Running on: DataSet/Scalability/comp09_4.ctt

Final Best Fitness: 0
Best Solution (timeslot, room) per course:
c0104: Timeslot=8, Room=R15
c0105: Timeslot=0, Room=R67
c0106: Timeslot=7, Room=R62
c0107: Timeslot=9, Room=R55
c0108: Timeslot=18, Room=R28
c0109: Timeslot=20, Room=R3
c0110: Timeslot=17, Room=R24
c0111: Timeslot=18, Room=R66
c0112: Timeslot=19, Room=R23
c0113: Timeslot=9, Room=R66
c0114: Timeslot=22, Room=R25
c0115: Timeslot=24, Room=R1
c0116: Timeslot=7, Room=R30
c0117: Timeslot=0, Room=R65
c0118: Timeslot=9, Room=R3
c0119: Timeslot=0, Room=R16
c0120: Timeslot=15, Room=R36
c0121: Timeslot=7, Room=R60
c0122: Timeslot=5, Room=R68
c0123: Timeslot=15, Room=R5
c0124: Timeslot=14, Room=R2
c0125: Timeslot=0, Room=R63
c0126: Timeslot=17, Room=R0
c0127: Timeslot=23, Room=R57
c0128: Timeslot=6, Room=R4
c0129: Timeslot=16, Room=R65
c0130: Timeslot=15, Room=R24
c0131: Timeslot=23, Room=R24
c0132: Timeslot=4, Room=R18
c0133: Timeslot=8, Room=R39
c0134: Timeslot=24, Room=R4
c0135: Timeslot=0, Room=R51
c0136: Timeslot=22, Room=R27
c0137: Timeslot=11, Room=R36
c0138: Timeslot=24, Room=R54
c0139: Timeslot=8, Room=R52
c0140: Timeslot=22, Room=R20
c0141: Timeslot=2, Room=R63
c0142: Timeslot=4, Room=R50
c0143: Timeslot=5, Room=R0
c0144: Timeslot=1, Room=R24
c0145: Timeslot=4, Room=R40
c0146: Timeslot=9, Room=R64
c0147: Timeslot=8, Room=R31
c0148: Timeslot=15, Room=R9
c0149: Timeslot=0, Room=R36
c0150: Timeslot=24, Room=R7
c0151: Timeslot=0, Room=R54
c0152: Timeslot=6, Room=R36
c0153: Timeslot=16, Room=R1
c0154: Timeslot=21, Room=R55
c0155: Timeslot=6, Room=R22
c0156: Timeslot=12, Room=R1
c0157: Timeslot=0, Room=R28
c0158: Timeslot=22, Room=R65
c0159: Timeslot=5, Room=R13
c0160: Timeslot=17, Room=R46
c0161: Timeslot=10, Room=R7
c0162: Timeslot=22, Room=R70
c0163: Timeslot=16, Room=R31
c0164: Timeslot=11, Room=R34
c0165: Timeslot=2, Room=R68
c0166: Timeslot=7, Room=R15
c0167: Timeslot=6, Room=R52
c0168: Timeslot=6, Room=R14
c0169: Timeslot=0, Room=R13
c0170: Timeslot=14, Room=R57
c0171: Timeslot=21, Room=R26
c0172: Timeslot=16, Room=R12
c0173: Timeslot=18, Room=R62
c0174: Timeslot=20, Room=R38
c0175: Timeslot=23, Room=R45
c0176: Timeslot=7, Room=R47
c0177: Timeslot=1, Room=R31
c0178: Timeslot=16, Room=R52
c0179: Timeslot=13, Room=R65
c0180: Timeslot=16, Room=R10
c0181: Timeslot=1, Room=R50
c0182: Timeslot=22, Room=R9
c0183: Timeslot=17, Room=R40
c0184: Timeslot=16, Room=R11
c0185: Timeslot=5, Room=R48
c0186: Timeslot=15, Room=R31
c0187: Timeslot=6, Room=R17
c0188: Timeslot=24, Room=R46
c0189: Timeslot=6, Room=R35
c0190: Timeslot=6, Room=R45
c0191: Timeslot=1, Room=R0
c0192: Timeslot=22, Room=R3
c0193: Timeslot=3, Room=R54
c0194: Timeslot=15, Room=R49
c0195: Timeslot=11, Room=R35
c0196: Timeslot=3, Room=R59
c0197: Timeslot=22, Room=R16
c0198: Timeslot=24, Room=R55
c0199: Timeslot=24, Room=R40
c0200: Timeslot=11, Room=R70
c0201: Timeslot=20, Room=R0
c0202: Timeslot=15, Room=R66
c0203: Timeslot=10, Room=R12
c0204: Timeslot=2, Room=R49
c0205: Timeslot=2, Room=R3
c0206: Timeslot=23, Room=R39
c0207: Timeslot=5, Room=R55
c0208: Timeslot=14, Room=R56
c0209: Timeslot=21, Room=R37
c0210: Timeslot=10, Room=R46
c0211: Timeslot=13, Room=R35
c0212: Timeslot=18, Room=R47
c0213: Timeslot=11, Room=R66
c0214: Timeslot=23, Room=R19
c0215: Timeslot=21, Room=R10
c0216: Timeslot=19, Room=R69
c0217: Timeslot=20, Room=R53
c0218: Timeslot=17, Room=R9
c0219: Timeslot=13, Room=R26
c0220: Timeslot=3, Room=R6
c0221: Timeslot=2, Room=R38
c0222: Timeslot=16, Room=R33
c0223: Timeslot=14, Room=R8
c0224: Timeslot=15, Room=R40
c0225: Timeslot=18, Room=R4
c0226: Timeslot=20, Room=R67
c0227: Timeslot=19, Room=R14
c0228: Timeslot=10, Room=R54
c0229: Timeslot=20, Room=R20
c0230: Timeslot=8, Room=R41
c0231: Timeslot=0, Room=R8
c0232: Timeslot=12, Room=R59
c0233: Timeslot=2, Room=R7
c0234: Timeslot=11, Room=R41
c0235: Timeslot=7, Room=R49
c0236: Timeslot=20, Room=R58
c0237: Timeslot=12, Room=R9
c0238: Timeslot=23, Room=R65
c0239: Timeslot=8, Room=R59
c0240: Timeslot=10, Room=R52
c0241: Timeslot=13, Room=R42
c0242: Timeslot=11, Room=R11
c0243: Timeslot=2, Room=R20
c0244: Timeslot=20, Room=R27
c0245: Timeslot=3, Room=R16
c0246: Timeslot=16, Room=R45
c0247: Timeslot=24, Room=R16
c0248: Timeslot=6, Room=R18
c0249: Timeslot=15, Room=R60
c0250: Timeslot=2, Room=R34
c0251: Timeslot=18, Room=R52
c0252: Timeslot=19, Room=R8
c0253: Timeslot=21, Room=R16
c0254: Timeslot=2, Room=R40
c0255: Timeslot=0, Room=R64
c0256: Timeslot=2, Room=R10
c0257: Timeslot=18, Room=R27
c0258: Timeslot=20, Room=R70
c0259: Timeslot=20, Room=R23
c0260: Timeslot=13, Room=R69
c0261: Timeslot=24, Room=R48
c0262: Timeslot=1, Room=R44
c0263: Timeslot=7, Room=R67
c0264: Timeslot=13, Room=R24
c0265: Timeslot=12, Room=R68
c0266: Timeslot=23, Room=R20
c0267: Timeslot=1, Room=R60
c0268: Timeslot=22, Room=R17
c0269: Timeslot=1, Room=R28
c0270: Timeslot=18, Room=R35
c0271: Timeslot=24, Room=R43
c0272: Timeslot=22, Room=R23
c0273: Timeslot=16, Room=R64
c0274: Timeslot=10, Room=R55
c0275: Timeslot=5, Room=R12
c0276: Timeslot=24, Room=R25
c0277: Timeslot=6, Room=R1
c0278: Timeslot=18, Room=R59
c0279: Timeslot=6, Room=R32
c0280: Timeslot=4, Room=R31
c0281: Timeslot=15, Room=R2
c0282: Timeslot=2, Room=R54
c0283: Timeslot=8, Room=R48
c0284: Timeslot=12, Room=R3
c0285: Timeslot=16, Room=R54
c0286: Timeslot=19, Room=R42
c0287: Timeslot=0, Room=R0
c0288: Timeslot=21, Room=R52
c0289: Timeslot=13, Room=R36
c0290: Timeslot=8, Room=R37
c0291: Timeslot=15, Room=R47
c0292: Timeslot=7, Room=R1
c0293: Timeslot=19, Room=R25
c0294: Timeslot=0, Room=R39
c0295: Timeslot=24, Room=R26
c0296: Timeslot=3, Room=R55
c0297: Timeslot=2, Room=R44
c0298: Timeslot=1, Room=R67
c0299: Timeslot=15, Room=R50
c0300: Timeslot=9, Room=R24
c0301: Timeslot=10, Room=R32
c0302: Timeslot=2, Room=R0
c0303: Timeslot=10, Room=R17

Total Run Time: 4.189 seconds
