Running on: DataSet/Scalability/comp02_5.ctt

Final Best Fitness: 0
Best Solution (timeslot, room) per course:
c0080: Timeslot=12, Room=R33
c0081: Timeslot=9, Room=R53
c0082: Timeslot=20, Room=R11
c0083: Timeslot=17, Room=R58
c0084: Timeslot=17, Room=R45
c0085: Timeslot=5, Room=R18
c0086: Timeslot=4, Room=R35
c0087: Timeslot=13, Room=R76
c0088: Timeslot=24, Room=R54
c0089: Timeslot=2, Room=R47
c0090: Timeslot=22, Room=R10
c0091: Timeslot=16, Room=R3
c0092: Timeslot=12, Room=R46
c0093: Timeslot=13, Room=R29
c0094: Timeslot=13, Room=R22
c0095: Timeslot=3, Room=R68
c0096: Timeslot=12, Room=R10
c0097: Timeslot=11, Room=R20
c0098: Timeslot=24, Room=R27
c0099: Timeslot=15, Room=R42
c0100: Timeslot=7, Room=R60
c0101: Timeslot=1, Room=R24
c0102: Timeslot=6, Room=R51
c0103: Timeslot=10, Room=R54
c0104: Timeslot=14, Room=R58
c0105: Timeslot=2, Room=R35
c0106: Timeslot=19, Room=R65
c0107: Timeslot=22, Room=R30
c0108: Timeslot=0, Room=R18
c0109: Timeslot=13, Room=R50
c0110: Timeslot=14, Room=R57
c0111: Timeslot=2, Room=R52
c0112: Timeslot=9, Room=R69
c0113: Timeslot=9, Room=R29
c0114: Timeslot=1, Room=R64
c0115: Timeslot=20, Room=R63
c0116: Timeslot=18, Room=R1
c0117: Timeslot=4, Room=R70
c0118: Timeslot=11, Room=R9
c0119: Timeslot=23, Room=R34
c0120: Timeslot=12, Room=R3
c0121: Timeslot=18, Room=R57
c0122: Timeslot=13, Room=R48
c0123: Timeslot=9, Room=R18
c0124: Timeslot=22, Room=R4
c0125: Timeslot=16, Room=R23
c0126: Timeslot=11, Room=R47
c0127: Timeslot=19, Room=R3
c0128: Timeslot=13, Room=R65
c0129: Timeslot=8, Room=R14
c0130: Timeslot=20, Room=R21
c0131: Timeslot=10, Room=R23
c0132: Timeslot=5, Room=R10
c0133: Timeslot=11, Room=R31
c0134: Timeslot=4, Room=R41
c0135: Timeslot=15, Room=R16
c0136: Timeslot=8, Room=R71
c0137: Timeslot=9, Room=R38
c0138: Timeslot=0, Room=R35
c0139: Timeslot=9, Room=R13
c0140: Timeslot=13, Room=R71
c0141: Timeslot=12, Room=R21
c0142: Timeslot=0, Room=R11
c0143: Timeslot=3, Room=R1
c0144: Timeslot=12, Room=R64
c0145: Timeslot=23, Room=R4
c0146: Timeslot=0, Room=R72
c0147: Timeslot=18, Room=R29
c0148: Timeslot=13, Room=R34
c0149: Timeslot=16, Room=R39
c0150: Timeslot=21, Room=R72
c0151: Timeslot=1, Room=R55
c0152: Timeslot=22, Room=R68
c0153: Timeslot=10, Room=R43
c0154: Timeslot=15, Room=R2
c0155: Timeslot=5, Room=R40
c0156: Timeslot=12, Room=R63
c0157: Timeslot=5, Room=R78
c0158: Timeslot=3, Room=R58
c0159: Timeslot=3, Room=R79
c0160: Timeslot=13, Room=R1
c0161: Timeslot=21, Room=R5
c0162: Timeslot=6, Room=R4
c0163: Timeslot=22, Room=R2
c0164: Timeslot=13, Room=R37
c0165: Timeslot=8, Room=R49
c0166: Timeslot=9, Room=R5
c0167: Timeslot=5, Room=R3
c0168: Timeslot=21, Room=R7
c0169: Timeslot=7, Room=R49
c0170: Timeslot=14, Room=R40
c0171: Timeslot=22, Room=R32
c0172: Timeslot=6, Room=R63
c0173: Timeslot=13, Room=R58
c0174: Timeslot=23, Room=R51
c0175: Timeslot=9, Room=R45
c0176: Timeslot=24, Room=R10
c0177: Timeslot=2, Room=R37
c0178: Timeslot=13, Room=R20
c0179: Timeslot=10, Room=R77
c0180: Timeslot=3, Room=R40
c0181: Timeslot=1, Room=R56
c0182: Timeslot=2, Room=R17
c0183: Timeslot=19, Room=R75
c0184: Timeslot=16, Room=R8
c0185: Timeslot=2, Room=R36
c0186: Timeslot=24, Room=R74
c0187: Timeslot=17, Room=R52
c0188: Timeslot=9, Room=R51
c0189: Timeslot=16, Room=R34
c0190: Timeslot=17, Room=R75
c0191: Timeslot=9, Room=R67
c0192: Timeslot=16, Room=R15
c0193: Timeslot=7, Room=R51
c0194: Timeslot=13, Room=R60
c0195: Timeslot=8, Room=R76
c0196: Timeslot=17, Room=R29
c0197: Timeslot=1, Room=R71
c0198: Timeslot=5, Room=R26
c0199: Timeslot=7, Room=R46
c0200: Timeslot=18, Room=R39
c0201: Timeslot=19, Room=R5
c0202: Timeslot=13, Room=R45
c0203: Timeslot=3, Room=R78
c0204: Timeslot=17, Room=R41
c0205: Timeslot=20, Room=R67
c0206: Timeslot=15, Room=R17
c0207: Timeslot=23, Room=R29
c0208: Timeslot=18, Room=R56
c0209: Timeslot=10, Room=R26
c0210: Timeslot=18, Room=R14
c0211: Timeslot=21, Room=R35
c0212: Timeslot=5, Room=R79
c0213: Timeslot=14, Room=R60
c0214: Timeslot=24, Room=R37
c0215: Timeslot=16, Room=R10
c0216: Timeslot=19, Room=R38
c0217: Timeslot=21, Room=R34
c0218: Timeslot=16, Room=R54
c0219: Timeslot=19, Room=R10
c0220: Timeslot=8, Room=R13
c0221: Timeslot=11, Room=R24
c0222: Timeslot=1, Room=R1
c0223: Timeslot=20, Room=R22
c0224: Timeslot=11, Room=R61
c0225: Timeslot=12, Room=R23
c0226: Timeslot=23, Room=R26
c0227: Timeslot=8, Room=R67
c0228: Timeslot=15, Room=R8
c0229: Timeslot=20, Room=R69
c0230: Timeslot=7, Room=R36
c0231: Timeslot=21, Room=R40
c0232: Timeslot=8, Room=R15
c0233: Timeslot=23, Room=R68
c0234: Timeslot=15, Room=R51
c0235: Timeslot=6, Room=R19
c0236: Timeslot=22, Room=R60
c0237: Timeslot=15, Room=R67
c0238: Timeslot=4, Room=R48
c0239: Timeslot=2, Room=R76
c0240: Timeslot=22, Room=R42
c0241: Timeslot=24, Room=R5
c0242: Timeslot=5, Room=R13
c0243: Timeslot=21, Room=R79
c0244: Timeslot=12, Room=R51
c0245: Timeslot=21, Room=R20
c0246: Timeslot=20, Room=R0
c0247: Timeslot=1, Room=R54
c0248: Timeslot=15, Room=R31
c0249: Timeslot=1, Room=R18
c0250: Timeslot=10, Room=R0
c0251: Timeslot=15, Room=R59
c0252: Timeslot=16, Room=R64
c0253: Timeslot=18, Room=R54
c0254: Timeslot=15, Room=R21
c0255: Timeslot=18, Room=R58
c0256: Timeslot=22, Room=R70
c0257: Timeslot=10, Room=R56
c0258: Timeslot=5, Room=R22
c0259: Timeslot=0, Room=R75
c0260: Timeslot=7, Room=R61
c0261: Timeslot=24, Room=R26
c0262: Timeslot=19, Room=R73
c0263: Timeslot=14, Room=R19
c0264: Timeslot=11, Room=R22
c0265: Timeslot=7, Room=R9
c0266: Timeslot=24, Room=R70
c0267: Timeslot=8, Room=R72
c0268: Timeslot=1, Room=R63
c0269: Timeslot=5, Room=R15
c0270: Timeslot=10, Room=R70
c0271: Timeslot=14, Room=R12
c0272: Timeslot=23, Room=R19
c0273: Timeslot=24, Room=R50
c0274: Timeslot=13, Room=R47
c0275: Timeslot=20, Room=R1
c0276: Timeslot=0, Room=R37
c0277: Timeslot=9, Room=R7
c0278: Timeslot=15, Room=R34
c0279: Timeslot=1, Room=R51
c0280: Timeslot=12, Room=R52
c0281: Timeslot=2, Room=R21
c0282: Timeslot=21, Room=R50
c0283: Timeslot=1, Room=R40
c0284: Timeslot=9, Room=R34
c0285: Timeslot=7, Room=R79
c0286: Timeslot=16, Room=R60
c0287: Timeslot=6, Room=R42
c0288: Timeslot=22, Room=R66
c0289: Timeslot=5, Room=R1
c0290: Timeslot=5, Room=R61
c0291: Timeslot=15, Room=R24
c0292: Timeslot=22, Room=R62
c0293: Timeslot=10, Room=R19
c0294: Timeslot=13, Room=R75
c0295: Timeslot=5, Room=R16
c0296: Timeslot=2, Room=R44
c0297: Timeslot=13, Room=R30
c0298: Timeslot=10, Room=R78
c0299: Timeslot=7, Room=R68
c0300: Timeslot=9, Room=R37
c0301: Timeslot=7, Room=R69
c0302: Timeslot=13, Room=R16
c0303: Timeslot=15, Room=R77
c0304: Timeslot=10, Room=R57
c0305: Timeslot=3, Room=R18
c0306: Timeslot=16, Room=R26
c0307: Timeslot=6, Room=R73
c0308: Timeslot=3, Room=R28
c0309: Timeslot=11, Room=R62
c0310: Timeslot=2, Room=R72
c0311: Timeslot=2, Room=R56
c0312: Timeslot=2, Room=R59
c0313: Timeslot=20, Room=R15
c0314: Timeslot=2, Room=R11
c0315: Timeslot=23, Room=R0
c0316: Timeslot=17, Room=R47
c0317: Timeslot=19, Room=R40
c0318: Timeslot=14, Room=R24
c0319: Timeslot=8, Room=R68
c0320: Timeslot=3, Room=R37
c0321: Timeslot=2, Room=R38
c0322: Timeslot=12, Room=R14
c0323: Timeslot=12, Room=R31
c0324: Timeslot=19, Room=R9
c0325: Timeslot=22, Room=R46
c0326: Timeslot=13, Room=R40
c0327: Timeslot=21, Room=R67
c0328: Timeslot=20, Room=R74
c0329: Timeslot=3, Room=R33
c0330: Timeslot=11, Room=R74
c0331: Timeslot=15, Room=R64
c0332: Timeslot=3, Room=R30
c0333: Timeslot=14, Room=R48
c0334: Timeslot=2, Room=R18
c0335: Timeslot=18, Room=R72
c0336: Timeslot=21, Room=R22
c0337: Timeslot=12, Room=R26
c0338: Timeslot=12, Room=R34
c0339: Timeslot=8, Room=R21
c0340: Timeslot=9, Room=R57
c0341: Timeslot=16, Room=R24
c0342: Timeslot=11, Room=R21
c0343: Timeslot=13, Room=R32
c0344: Timeslot=10, Room=R16
c0345: Timeslot=6, Room=R22
c0346: Timeslot=10, Room=R76
c0347: Timeslot=0, Room=R43
c0348: Timeslot=19, Room=R39
c0349: Timeslot=14, Room=R76
c0350: Timeslot=23, Room=R43
c0351: Timeslot=22, Room=R31
c0352: Timeslot=23, Room=R77
c0353: Timeslot=1, Room=R11
c0354: Timeslot=19, Room=R4
c0355: Timeslot=17, Room=R69
c0356: Timeslot=3, Room=R13
c0357: Timeslot=19, Room=R35
c0358: Timeslot=11, Room=R63
c0359: Timeslot=23, Room=R8
c0360: Timeslot=2, Room=R68
c0361: Timeslot=24, Room=R44
c0362: Timeslot=14, Room=R64
c0363: Timeslot=2, Room=R23
c0364: Timeslot=23, Room=R73
c0365: Timeslot=9, Room=R74
c0366: Timeslot=24, Room=R30
c0367: Timeslot=23, Room=R61
c0368: Timeslot=7, Room=R7
c0369: Timeslot=23, Room=R35
c0370: Timeslot=4, Room=R18
c0371: Timeslot=10, Room=R73
c0372: Timeslot=18, Room=R66
c0373: Timeslot=6, Room=R13
c0374: Timeslot=10, Room=R4
c0375: Timeslot=14, Room=R34
c0376: Timeslot=3, Room=R7
c0377: Timeslot=8, Room=R47
c0378: Timeslot=20, Room=R6
c0379: Timeslot=21, Room=R16
c0380: Timeslot=21, Room=R69
c0381: Timeslot=21, Room=R12
c0382: Timeslot=2, Room=R67
c0383: Timeslot=9, Room=R30
c0384: Timeslot=20, Room=R44
c0385: Timeslot=7, Room=R39
c0386: Timeslot=14, Room=R3
c0387: Timeslot=11, Room=R67
c0388: Timeslot=1, Room=R49
c0389: Timeslot=13, Room=R27
c0390: Timeslot=4, Room=R53
c0391: Timeslot=24, Room=R16
c0392: Timeslot=20, Room=R34
c0393: Timeslot=0, Room=R8
c0394: Timeslot=17, Room=R32
c0395: Timeslot=16, Room=R13
c0396: Timeslot=5, Room=R5
c0397: Timeslot=12, Room=R16
c0398: Timeslot=23, Room=R40
c0399: Timeslot=6, Room=R49
c0400: Timeslot=12, Room=R30
c0401: Timeslot=5, Room=R68
c0402: Timeslot=15, Room=R78
c0403: Timeslot=20, Room=R68
c0404: Timeslot=4, Room=R23
c0405: Timeslot=20, Room=R9
c0406: Timeslot=22, Room=R1
c0407: Timeslot=20, Room=R30
c0408: Timeslot=10, Room=R64
c0409: Timeslot=17, Room=R18

Total Run Time: 307.481 seconds
