Running on: DataSet/Scalability/comp09_10.ctt

Final Best Fitness: 0
Best Solution (timeslot, room) per course:
c0054: Timeslot=3, Room=R137
c0055: Timeslot=20, Room=R176
c0056: Timeslot=8, Room=R48
c0057: Timeslot=24, Room=R50
c0058: Timeslot=7, Room=R58
c0059: Timeslot=11, Room=R8
c0060: Timeslot=2, Room=R48
c0061: Timeslot=8, Room=R144
c0062: Timeslot=19, Room=R46
c0063: Timeslot=20, Room=R113
c0064: Timeslot=9, Room=R159
c0065: Timeslot=19, Room=R76
c0066: Timeslot=16, Room=R28
c0067: Timeslot=3, Room=R177
c0068: Timeslot=9, Room=R151
c0069: Timeslot=22, Room=R10
c0070: Timeslot=21, Room=R165
c0071: Timeslot=22, Room=R139
c0072: Timeslot=2, Room=R88
c0073: Timeslot=12, Room=R54
c0074: Timeslot=8, Room=R121
c0075: Timeslot=0, Room=R69
c0076: Timeslot=24, Room=R108
c0077: Timeslot=15, Room=R55
c0078: Timeslot=14, Room=R71
c0079: Timeslot=10, Room=R7
c0080: Timeslot=10, Room=R108
c0081: Timeslot=3, Room=R102
c0082: Timeslot=4, Room=R97
c0083: Timeslot=24, Room=R142
c0084: Timeslot=24, Room=R28
c0085: Timeslot=13, Room=R48
c0086: Timeslot=11, Room=R176
c0087: Timeslot=16, Room=R102
c0088: Timeslot=9, Room=R86
c0089: Timeslot=23, Room=R155
c0090: Timeslot=20, Room=R143
c0091: Timeslot=8, Room=R156
c0092: Timeslot=14, Room=R147
c0093: Timeslot=22, Room=R64
c0094: Timeslot=5, Room=R167
c0095: Timeslot=6, Room=R68
c0096: Timeslot=3, Room=R44
c0097: Timeslot=23, Room=R27
c0098: Timeslot=3, Room=R130
c0099: Timeslot=23, Room=R126
c0100: Timeslot=24, Room=R88
c0101: Timeslot=17, Room=R112
c0102: Timeslot=12, Room=R75
c0103: Timeslot=24, Room=R1
c0104: Timeslot=2, Room=R112
c0105: Timeslot=8, Room=R175
c0106: Timeslot=11, Room=R47
c0107: Timeslot=5, Room=R158
c0108: Timeslot=10, Room=R71
c0109: Timeslot=8, Room=R100
c0110: Timeslot=6, Room=R106
c0111: Timeslot=5, Room=R66
c0112: Timeslot=9, Room=R114
c0113: Timeslot=12, Room=R41
c0114: Timeslot=16, Room=R90
c0115: Timeslot=12, Room=R179
c0116: Timeslot=23, Room=R111
c0117: Timeslot=14, Room=R35
c0118: Timeslot=22, Room=R169
c0119: Timeslot=19, Room=R155
c0120: Timeslot=10, Room=R81
c0121: Timeslot=22, Room=R178
c0122: Timeslot=5, Room=R60
c0123: Timeslot=22, Room=R37
c0124: Timeslot=7, Room=R68
c0125: Timeslot=24, Room=R92
c0126: Timeslot=1, Room=R0
c0127: Timeslot=2, Room=R78
c0128: Timeslot=8, Room=R140
c0129: Timeslot=22, Room=R40
c0130: Timeslot=16, Room=R37
c0131: Timeslot=19, Room=R168
c0132: Timeslot=3, Room=R13
c0133: Timeslot=20, Room=R146
c0134: Timeslot=24, Room=R141
c0135: Timeslot=4, Room=R105
c0136: Timeslot=3, Room=R136
c0137: Timeslot=21, Room=R123
c0138: Timeslot=13, Room=R114
c0139: Timeslot=18, Room=R133
c0140: Timeslot=2, Room=R179
c0141: Timeslot=11, Room=R120
c0142: Timeslot=21, Room=R24
c0143: Timeslot=5, Room=R71
c0144: Timeslot=3, Room=R138
c0145: Timeslot=12, Room=R116
c0146: Timeslot=7, Room=R96
c0147: Timeslot=8, Room=R149
c0148: Timeslot=10, Room=R88
c0149: Timeslot=20, Room=R107
c0150: Timeslot=4, Room=R43
c0151: Timeslot=6, Room=R12
c0152: Timeslot=3, Room=R175
c0153: Timeslot=6, Room=R71
c0154: Timeslot=14, Room=R75
c0155: Timeslot=17, Room=R9
c0156: Timeslot=9, Room=R76
c0157: Timeslot=0, Room=R19
c0158: Timeslot=24, Room=R17
c0159: Timeslot=2, Room=R178
c0160: Timeslot=24, Room=R162
c0161: Timeslot=1, Room=R142
c0162: Timeslot=19, Room=R72
c0163: Timeslot=23, Room=R121
c0164: Timeslot=11, Room=R79
c0165: Timeslot=16, Room=R136
c0166: Timeslot=3, Room=R119
c0167: Timeslot=18, Room=R46
c0168: Timeslot=15, Room=R122
c0169: Timeslot=4, Room=R58
c0170: Timeslot=0, Room=R66
c0171: Timeslot=17, Room=R64
c0172: Timeslot=22, Room=R57
c0173: Timeslot=7, Room=R38
c0174: Timeslot=3, Room=R8
c0175: Timeslot=16, Room=R104
c0176: Timeslot=15, Room=R123
c0177: Timeslot=5, Room=R64
c0178: Timeslot=9, Room=R104
c0179: Timeslot=14, Room=R67
c0180: Timeslot=5, Room=R147
c0181: Timeslot=12, Room=R134
c0182: Timeslot=3, Room=R106
c0183: Timeslot=12, Room=R175
c0184: Timeslot=2, Room=R159
c0185: Timeslot=19, Room=R176
c0186: Timeslot=3, Room=R53
c0187: Timeslot=14, Room=R72
c0188: Timeslot=1, Room=R42
c0189: Timeslot=6, Room=R35
c0190: Timeslot=15, Room=R93
c0191: Timeslot=19, Room=R127
c0192: Timeslot=2, Room=R30
c0193: Timeslot=20, Room=R64
c0194: Timeslot=10, Room=R139
c0195: Timeslot=6, Room=R49
c0196: Timeslot=15, Room=R170
c0197: Timeslot=0, Room=R170
c0198: Timeslot=23, Room=R18
c0199: Timeslot=9, Room=R35
c0200: Timeslot=4, Room=R148
c0201: Timeslot=13, Room=R170
c0202: Timeslot=23, Room=R78
c0203: Timeslot=23, Room=R75
c0204: Timeslot=8, Room=R28
c0205: Timeslot=8, Room=R26
c0206: Timeslot=18, Room=R103
c0207: Timeslot=21, Room=R169
c0208: Timeslot=7, Room=R40
c0209: Timeslot=18, Room=R92
c0210: Timeslot=5, Room=R103
c0211: Timeslot=5, Room=R74
c0212: Timeslot=4, Room=R4
c0213: Timeslot=10, Room=R130
c0214: Timeslot=23, Room=R1
c0215: Timeslot=7, Room=R134
c0216: Timeslot=15, Room=R62
c0217: Timeslot=7, Room=R80
c0218: Timeslot=18, Room=R86
c0219: Timeslot=4, Room=R160
c0220: Timeslot=5, Room=R43
c0221: Timeslot=11, Room=R99
c0222: Timeslot=2, Room=R15
c0223: Timeslot=21, Room=R15
c0224: Timeslot=16, Room=R22
c0225: Timeslot=19, Room=R86
c0226: Timeslot=4, Room=R150
c0227: Timeslot=13, Room=R93
c0228: Timeslot=22, Room=R120
c0229: Timeslot=0, Room=R92
c0230: Timeslot=10, Room=R4
c0231: Timeslot=9, Room=R77
c0232: Timeslot=17, Room=R116
c0233: Timeslot=24, Room=R117
c0234: Timeslot=17, Room=R16
c0235: Timeslot=10, Room=R140
c0236: Timeslot=12, Room=R170
c0237: Timeslot=17, Room=R170
c0238: Timeslot=0, Room=R107
c0239: Timeslot=4, Room=R90
c0240: Timeslot=9, Room=R90
c0241: Timeslot=1, Room=R46
c0242: Timeslot=18, Room=R22
c0243: Timeslot=11, Room=R67
c0244: Timeslot=6, Room=R135
c0245: Timeslot=20, Room=R129
c0246: Timeslot=2, Room=R123
c0247: Timeslot=8, Room=R138
c0248: Timeslot=19, Room=R178
c0249: Timeslot=10, Room=R157
c0250: Timeslot=16, Room=R173
c0251: Timeslot=18, Room=R32
c0252: Timeslot=23, Room=R65
c0253: Timeslot=20, Room=R30
c0254: Timeslot=19, Room=R138
c0255: Timeslot=18, Room=R66
c0256: Timeslot=17, Room=R15
c0257: Timeslot=0, Room=R139
c0258: Timeslot=8, Room=R65
c0259: Timeslot=4, Room=R121
c0260: Timeslot=22, Room=R36
c0261: Timeslot=23, Room=R124
c0262: Timeslot=24, Room=R168
c0263: Timeslot=18, Room=R117
c0264: Timeslot=3, Room=R38
c0265: Timeslot=21, Room=R105
c0266: Timeslot=10, Room=R82
c0267: Timeslot=16, Room=R46
c0268: Timeslot=4, Room=R13
c0269: Timeslot=6, Room=R31
c0270: Timeslot=14, Room=R9
c0271: Timeslot=13, Room=R62
c0272: Timeslot=20, Room=R48
c0273: Timeslot=18, Room=R10
c0274: Timeslot=23, Room=R175
c0275: Timeslot=14, Room=R2
c0276: Timeslot=10, Room=R29
c0277: Timeslot=7, Room=R70
c0278: Timeslot=23, Room=R25
c0279: Timeslot=10, Room=R61
c0280: Timeslot=23, Room=R15
c0281: Timeslot=7, Room=R145
c0282: Timeslot=6, Room=R110
c0283: Timeslot=15, Room=R89
c0284: Timeslot=17, Room=R119
c0285: Timeslot=13, Room=R115
c0286: Timeslot=20, Room=R18
c0287: Timeslot=24, Room=R39
c0288: Timeslot=2, Room=R170
c0289: Timeslot=5, Room=R92
c0290: Timeslot=14, Room=R121
c0291: Timeslot=3, Room=R142
c0292: Timeslot=2, Room=R6
c0293: Timeslot=4, Room=R127
c0294: Timeslot=23, Room=R66
c0295: Timeslot=19, Room=R82
c0296: Timeslot=17, Room=R48
c0297: Timeslot=3, Room=R172
c0298: Timeslot=11, Room=R150
c0299: Timeslot=1, Room=R31
c0300: Timeslot=9, Room=R49
c0301: Timeslot=9, Room=R63
c0302: Timeslot=21, Room=R99
c0303: Timeslot=14, Room=R108
c0304: Timeslot=13, Room=R15
c0305: Timeslot=18, Room=R164
c0306: Timeslot=19, Room=R153
c0307: Timeslot=13, Room=R14
c0308: Timeslot=16, Room=R26
c0309: Timeslot=17, Room=R111
c0310: Timeslot=2, Room=R96
c0311: Timeslot=21, Room=R159
c0312: Timeslot=4, Room=R52
c0313: Timeslot=23, Room=R62
c0314: Timeslot=3, Room=R87
c0315: Timeslot=16, Room=R60
c0316: Timeslot=17, Room=R62
c0317: Timeslot=5, Room=R130
c0318: Timeslot=4, Room=R80
c0319: Timeslot=10, Room=R25
c0320: Timeslot=3, Room=R159
c0321: Timeslot=14, Room=R138
c0322: Timeslot=19, Room=R39
c0323: Timeslot=22, Room=R11
c0324: Timeslot=20, Room=R9
c0325: Timeslot=12, Room=R25
c0326: Timeslot=15, Room=R14
c0327: Timeslot=11, Room=R31
c0328: Timeslot=19, Room=R100
c0329: Timeslot=9, Room=R12
c0330: Timeslot=20, Room=R131
c0331: Timeslot=11, Room=R137
c0332: Timeslot=19, Room=R177
c0333: Timeslot=22, Room=R14
c0334: Timeslot=23, Room=R119
c0335: Timeslot=13, Room=R18
c0336: Timeslot=8, Room=R134
c0337: Timeslot=3, Room=R144
c0338: Timeslot=23, Room=R157
c0339: Timeslot=17, Room=R6
c0340: Timeslot=19, Room=R83
c0341: Timeslot=24, Room=R5
c0342: Timeslot=6, Room=R60
c0343: Timeslot=20, Room=R28
c0344: Timeslot=19, Room=R122
c0345: Timeslot=21, Room=R57
c0346: Timeslot=4, Room=R46
c0347: Timeslot=20, Room=R27
c0348: Timeslot=7, Room=R72
c0349: Timeslot=1, Room=R1
c0350: Timeslot=8, Room=R122
c0351: Timeslot=17, Room=R113
c0352: Timeslot=3, Room=R107
c0353: Timeslot=15, Room=R33
c0354: Timeslot=7, Room=R84
c0355: Timeslot=15, Room=R95
c0356: Timeslot=21, Room=R43
c0357: Timeslot=2, Room=R82
c0358: Timeslot=5, Room=R65
c0359: Timeslot=10, Room=R41
c0360: Timeslot=1, Room=R85
c0361: Timeslot=14, Room=R146
c0362: Timeslot=23, Room=R94
c0363: Timeslot=12, Room=R150
c0364: Timeslot=3, Room=R85
c0365: Timeslot=11, Room=R157
c0366: Timeslot=13, Room=R102
c0367: Timeslot=5, Room=R9
c0368: Timeslot=12, Room=R11
c0369: Timeslot=9, Room=R44
c0370: Timeslot=1, Room=R14
c0371: Timeslot=15, Room=R136
c0372: Timeslot=18, Room=R77
c0373: Timeslot=24, Room=R156
c0374: Timeslot=4, Room=R44
c0375: Timeslot=0, Room=R31
c0376: Timeslot=9, Room=R69
c0377: Timeslot=23, Room=R92
c0378: Timeslot=16, Room=R124
c0379: Timeslot=21, Room=R146
c0380: Timeslot=0, Room=R127
c0381: Timeslot=21, Room=R155
c0382: Timeslot=20, Room=R53
c0383: Timeslot=16, Room=R145
c0384: Timeslot=19, Room=R85
c0385: Timeslot=2, Room=R107
c0386: Timeslot=4, Room=R48
c0387: Timeslot=19, Room=R172
c0388: Timeslot=9, Room=R72
c0389: Timeslot=19, Room=R87
c0390: Timeslot=8, Room=R4
c0391: Timeslot=20, Room=R39
c0392: Timeslot=24, Room=R58
c0393: Timeslot=23, Room=R168
c0394: Timeslot=9, Room=R141
c0395: Timeslot=7, Room=R85
c0396: Timeslot=1, Room=R91
c0397: Timeslot=17, Room=R99
c0398: Timeslot=4, Room=R158
c0399: Timeslot=1, Room=R162
c0400: Timeslot=12, Room=R81
c0401: Timeslot=10, Room=R77
c0402: Timeslot=10, Room=R18
c0403: Timeslot=21, Room=R60
c0404: Timeslot=12, Room=R127
c0405: Timeslot=6, Room=R28
c0406: Timeslot=0, Room=R141
c0407: Timeslot=17, Room=R156
c0408: Timeslot=20, Room=R60
c0409: Timeslot=22, Room=R164
c0410: Timeslot=13, Room=R17
c0411: Timeslot=16, Room=R92
c0412: Timeslot=12, Room=R9
c0413: Timeslot=1, Room=R90
c0414: Timeslot=17, Room=R70
c0415: Timeslot=6, Room=R26
c0416: Timeslot=10, Room=R116
c0417: Timeslot=12, Room=R152
c0418: Timeslot=1, Room=R40
c0419: Timeslot=17, Room=R55
c0420: Timeslot=15, Room=R112
c0421: Timeslot=24, Room=R4
c0422: Timeslot=23, Room=R72
c0423: Timeslot=5, Room=R120
c0424: Timeslot=9, Room=R105
c0425: Timeslot=11, Room=R74
c0426: Timeslot=10, Room=R30
c0427: Timeslot=16, Room=R151
c0428: Timeslot=11, Room=R167
c0429: Timeslot=15, Room=R127
c0430: Timeslot=4, Room=R164
c0431: Timeslot=10, Room=R37
c0432: Timeslot=2, Room=R117
c0433: Timeslot=11, Room=R136
c0434: Timeslot=20, Room=R145
c0435: Timeslot=17, Room=R86
c0436: Timeslot=22, Room=R32
c0437: Timeslot=8, Room=R109
c0438: Timeslot=10, Room=R178
c0439: Timeslot=18, Room=R98
c0440: Timeslot=0, Room=R135
c0441: Timeslot=5, Room=R28
c0442: Timeslot=24, Room=R6
c0443: Timeslot=24, Room=R176
c0444: Timeslot=0, Room=R106
c0445: Timeslot=20, Room=R170
c0446: Timeslot=19, Room=R162
c0447: Timeslot=0, Room=R76
c0448: Timeslot=13, Room=R44
c0449: Timeslot=20, Room=R31
c0450: Timeslot=3, Room=R20
c0451: Timeslot=21, Room=R93
c0452: Timeslot=13, Room=R106
c0453: Timeslot=19, Room=R14
c0454: Timeslot=6, Room=R125
c0455: Timeslot=0, Room=R164
c0456: Timeslot=20, Room=R119
c0457: Timeslot=2, Room=R134
c0458: Timeslot=4, Room=R82
c0459: Timeslot=22, Room=R172
c0460: Timeslot=20, Room=R33
c0461: Timeslot=15, Room=R171
c0462: Timeslot=20, Room=R92
c0463: Timeslot=16, Room=R108
c0464: Timeslot=18, Room=R172
c0465: Timeslot=2, Room=R24
c0466: Timeslot=13, Room=R105
c0467: Timeslot=4, Room=R2
c0468: Timeslot=21, Room=R21
c0469: Timeslot=6, Room=R55
c0470: Timeslot=5, Room=R141
c0471: Timeslot=20, Room=R23
c0472: Timeslot=5, Room=R136
c0473: Timeslot=17, Room=R118
c0474: Timeslot=3, Room=R17
c0475: Timeslot=8, Room=R73
c0476: Timeslot=14, Room=R112
c0477: Timeslot=18, Room=R114
c0478: Timeslot=8, Room=R101
c0479: Timeslot=0, Room=R25
c0480: Timeslot=6, Room=R117
c0481: Timeslot=4, Room=R94
c0482: Timeslot=11, Room=R10
c0483: Timeslot=24, Room=R47
c0484: Timeslot=6, Room=R84
c0485: Timeslot=14, Room=R45
c0486: Timeslot=24, Room=R89
c0487: Timeslot=6, Room=R122
c0488: Timeslot=14, Room=R69
c0489: Timeslot=3, Room=R84
c0490: Timeslot=15, Room=R106
c0491: Timeslot=1, Room=R107
c0492: Timeslot=1, Room=R32
c0493: Timeslot=15, Room=R110
c0494: Timeslot=21, Room=R173
c0495: Timeslot=7, Room=R167
c0496: Timeslot=9, Room=R107
c0497: Timeslot=18, Room=R119
c0498: Timeslot=20, Room=R178
c0499: Timeslot=14, Room=R145
c0500: Timeslot=19, Room=R94
c0501: Timeslot=4, Room=R33
c0502: Timeslot=23, Room=R2
c0503: Timeslot=10, Room=R121
c0504: Timeslot=20, Room=R62
c0505: Timeslot=11, Room=R75
c0506: Timeslot=0, Room=R86
c0507: Timeslot=4, Room=R175
c0508: Timeslot=1, Room=R116
c0509: Timeslot=19, Room=R61
c0510: Timeslot=11, Room=R151
c0511: Timeslot=0, Room=R83
c0512: Timeslot=20, Room=R172
c0513: Timeslot=10, Room=R72
c0514: Timeslot=9, Room=R116
c0515: Timeslot=12, Room=R80
c0516: Timeslot=19, Room=R102
c0517: Timeslot=22, Room=R52
c0518: Timeslot=5, Room=R112
c0519: Timeslot=9, Room=R174
c0520: Timeslot=5, Room=R58
c0521: Timeslot=6, Room=R127
c0522: Timeslot=22, Room=R46
c0523: Timeslot=18, Room=R120
c0524: Timeslot=20, Room=R22
c0525: Timeslot=18, Room=R106
c0526: Timeslot=8, Room=R29
c0527: Timeslot=13, Room=R24
c0528: Timeslot=0, Room=R130
c0529: Timeslot=2, Room=R166
c0530: Timeslot=12, Room=R169
c0531: Timeslot=12, Room=R87
c0532: Timeslot=16, Room=R106
c0533: Timeslot=22, Room=R142
c0534: Timeslot=13, Room=R92
c0535: Timeslot=20, Room=R125
c0536: Timeslot=5, Room=R108
c0537: Timeslot=12, Room=R65
c0538: Timeslot=9, Room=R56
c0539: Timeslot=5, Room=R52
c0540: Timeslot=17, Room=R53
c0541: Timeslot=15, Room=R49
c0542: Timeslot=19, Room=R52
c0543: Timeslot=22, Room=R171
c0544: Timeslot=2, Room=R5
c0545: Timeslot=7, Room=R67
c0546: Timeslot=16, Room=R121
c0547: Timeslot=8, Room=R128
c0548: Timeslot=11, Room=R165
c0549: Timeslot=2, Room=R56
c0550: Timeslot=18, Room=R123
c0551: Timeslot=12, Room=R60
c0552: Timeslot=15, Room=R100
c0553: Timeslot=15, Room=R42
c0554: Timeslot=8, Room=R42
c0555: Timeslot=7, Room=R116
c0556: Timeslot=23, Room=R28
c0557: Timeslot=15, Room=R36
c0558: Timeslot=7, Room=R8
c0559: Timeslot=18, Room=R141
c0560: Timeslot=10, Room=R54
c0561: Timeslot=20, Room=R25
c0562: Timeslot=11, Room=R146
c0563: Timeslot=0, Room=R90
c0564: Timeslot=8, Room=R9
c0565: Timeslot=3, Room=R115
c0566: Timeslot=3, Room=R176
c0567: Timeslot=19, Room=R150
c0568: Timeslot=9, Room=R166
c0569: Timeslot=3, Room=R77
c0570: Timeslot=18, Room=R75
c0571: Timeslot=7, Room=R163
c0572: Timeslot=15, Room=R125
c0573: Timeslot=6, Room=R137
c0574: Timeslot=22, Room=R12
c0575: Timeslot=5, Room=R82
c0576: Timeslot=13, Room=R74
c0577: Timeslot=12, Room=R79
c0578: Timeslot=9, Room=R85
c0579: Timeslot=6, Room=R139
c0580: Timeslot=21, Room=R33
c0581: Timeslot=4, Room=R163
c0582: Timeslot=22, Room=R104
c0583: Timeslot=21, Room=R107
c0584: Timeslot=17, Room=R66
c0585: Timeslot=3, Room=R110
c0586: Timeslot=6, Room=R145
c0587: Timeslot=0, Room=R146
c0588: Timeslot=4, Room=R63
c0589: Timeslot=16, Room=R38
c0590: Timeslot=4, Room=R136
c0591: Timeslot=12, Room=R45
c0592: Timeslot=5, Room=R40
c0593: Timeslot=14, Room=R149
c0594: Timeslot=18, Room=R131
c0595: Timeslot=19, Room=R121
c0596: Timeslot=14, Room=R49
c0597: Timeslot=14, Room=R53
c0598: Timeslot=6, Room=R100
c0599: Timeslot=5, Room=R77
c0600: Timeslot=24, Room=R48
c0601: Timeslot=21, Room=R160
c0602: Timeslot=16, Room=R66
c0603: Timeslot=10, Room=R22
c0604: Timeslot=17, Room=R168
c0605: Timeslot=23, Room=R33
c0606: Timeslot=18, Room=R147
c0607: Timeslot=8, Room=R105
c0608: Timeslot=5, Room=R93
c0609: Timeslot=17, Room=R152
c0610: Timeslot=20, Room=R65
c0611: Timeslot=6, Room=R36
c0612: Timeslot=10, Room=R57
c0613: Timeslot=23, Room=R104
c0614: Timeslot=23, Room=R123
c0615: Timeslot=10, Room=R135
c0616: Timeslot=3, Room=R82
c0617: Timeslot=24, Room=R177
c0618: Timeslot=13, Room=R174
c0619: Timeslot=18, Room=R29
c0620: Timeslot=20, Room=R43
c0621: Timeslot=18, Room=R60
c0622: Timeslot=9, Room=R25
c0623: Timeslot=24, Room=R0
c0624: Timeslot=12, Room=R40
c0625: Timeslot=1, Room=R143
c0626: Timeslot=20, Room=R160
c0627: Timeslot=6, Room=R170
c0628: Timeslot=14, Room=R136
c0629: Timeslot=18, Room=R6
c0630: Timeslot=22, Room=R22
c0631: Timeslot=12, Room=R59
c0632: Timeslot=6, Room=R114
c0633: Timeslot=16, Room=R99
c0634: Timeslot=5, Room=R41
c0635: Timeslot=7, Room=R144
c0636: Timeslot=17, Room=R1
c0637: Timeslot=5, Room=R61
c0638: Timeslot=16, Room=R129
c0639: Timeslot=18, Room=R73
c0640: Timeslot=1, Room=R22
c0641: Timeslot=4, Room=R135
c0642: Timeslot=18, Room=R146
c0643: Timeslot=17, Room=R5
c0644: Timeslot=6, Room=R105
c0645: Timeslot=10, Room=R169
c0646: Timeslot=7, Room=R75
c0647: Timeslot=13, Room=R21
c0648: Timeslot=14, Room=R3
c0649: Timeslot=17, Room=R132
c0650: Timeslot=21, Room=R5
c0651: Timeslot=24, Room=R112
c0652: Timeslot=16, Room=R98
c0653: Timeslot=7, Room=R178
c0654: Timeslot=7, Room=R55
c0655: Timeslot=9, Room=R42
c0656: Timeslot=2, Room=R14
c0657: Timeslot=10, Room=R60
c0658: Timeslot=22, Room=R4
c0659: Timeslot=17, Room=R23
c0660: Timeslot=23, Room=R43
c0661: Timeslot=22, Room=R2
c0662: Timeslot=16, Room=R154
c0663: Timeslot=20, Room=R49
c0664: Timeslot=17, Room=R73
c0665: Timeslot=12, Room=R147
c0666: Timeslot=21, Room=R135
c0667: Timeslot=18, Room=R162
c0668: Timeslot=2, Room=R138
c0669: Timeslot=2, Room=R55
c0670: Timeslot=0, Room=R24
c0671: Timeslot=10, Room=R13
c0672: Timeslot=18, Room=R101
c0673: Timeslot=15, Room=R41
c0674: Timeslot=15, Room=R29
c0675: Timeslot=14, Room=R142
c0676: Timeslot=1, Room=R155
c0677: Timeslot=24, Room=R16
c0678: Timeslot=2, Room=R172
c0679: Timeslot=9, Room=R115
c0680: Timeslot=21, Room=R42
c0681: Timeslot=20, Room=R151
c0682: Timeslot=8, Room=R125
c0683: Timeslot=1, Room=R153
c0684: Timeslot=23, Room=R163
c0685: Timeslot=22, Room=R85
c0686: Timeslot=1, Room=R147
c0687: Timeslot=20, Room=R174
c0688: Timeslot=21, Room=R161
c0689: Timeslot=24, Room=R65
c0690: Timeslot=10, Room=R27
c0691: Timeslot=0, Room=R125
c0692: Timeslot=10, Room=R174
c0693: Timeslot=3, Room=R179
c0694: Timeslot=0, Room=R123
c0695: Timeslot=15, Room=R18
c0696: Timeslot=21, Room=R128
c0697: Timeslot=14, Room=R44
c0698: Timeslot=2, Room=R71
c0699: Timeslot=10, Room=R141
c0700: Timeslot=5, Room=R32
c0701: Timeslot=10, Room=R40
c0702: Timeslot=6, Room=R77
c0703: Timeslot=17, Room=R65
c0704: Timeslot=19, Room=R74
c0705: Timeslot=14, Room=R95
c0706: Timeslot=9, Room=R57
c0707: Timeslot=2, Room=R38
c0708: Timeslot=0, Room=R39
c0709: Timeslot=2, Room=R109
c0710: Timeslot=21, Room=R12
c0711: Timeslot=5, Room=R94
c0712: Timeslot=8, Room=R64
c0713: Timeslot=12, Room=R69
c0714: Timeslot=3, Room=R66
c0715: Timeslot=15, Room=R83
c0716: Timeslot=8, Room=R161
c0717: Timeslot=22, Room=R24
c0718: Timeslot=12, Room=R112
c0719: Timeslot=19, Room=R140
c0720: Timeslot=4, Room=R79
c0721: Timeslot=2, Room=R28
c0722: Timeslot=12, Room=R104
c0723: Timeslot=11, Room=R144
c0724: Timeslot=1, Room=R87
c0725: Timeslot=22, Room=R118
c0726: Timeslot=11, Room=R44
c0727: Timeslot=22, Room=R82
c0728: Timeslot=21, Room=R97
c0729: Timeslot=5, Room=R39
c0730: Timeslot=2, Room=R97
c0731: Timeslot=9, Room=R14
c0732: Timeslot=13, Room=R34
c0733: Timeslot=18, Room=R81
c0734: Timeslot=18, Room=R97
c0735: Timeslot=8, Room=R5
c0736: Timeslot=22, Room=R49
c0737: Timeslot=3, Room=R67
c0738: Timeslot=18, Room=R135
c0739: Timeslot=3, Room=R81
c0740: Timeslot=3, Room=R145
c0741: Timeslot=0, Room=R59
c0742: Timeslot=18, Room=R70
c0743: Timeslot=11, Room=R28
c0744: Timeslot=2, Room=R81
c0745: Timeslot=0, Room=R1
c0746: Timeslot=20, Room=R98
c0747: Timeslot=4, Room=R88
c0748: Timeslot=17, Room=R117
c0749: Timeslot=2, Room=R39
c0750: Timeslot=12, Room=R1
c0751: Timeslot=4, Room=R51
c0752: Timeslot=18, Room=R68
c0753: Timeslot=7, Room=R77
c0754: Timeslot=14, Room=R90
c0755: Timeslot=24, Room=R102
c0756: Timeslot=2, Room=R145
c0757: Timeslot=3, Room=R141
c0758: Timeslot=12, Room=R106
c0759: Timeslot=4, Room=R0

Total Run Time: 29.729 seconds
