Running on: DataSet/Scalability/comp02_5.ctt

Final Best Fitness: 0
Best Solution (timeslot, room) per course:
c0057: Timeslot=20, Room=R4
c0058: Timeslot=22, Room=R35
c0059: Timeslot=4, Room=R41
c0060: Timeslot=15, Room=R22
c0061: Timeslot=7, Room=R24
c0062: Timeslot=13, Room=R46
c0063: Timeslot=12, Room=R44
c0064: Timeslot=9, Room=R9
c0065: Timeslot=8, Room=R48
c0066: Timeslot=2, Room=R75
c0067: Timeslot=22, Room=R1
c0068: Timeslot=1, Room=R2
c0069: Timeslot=12, Room=R40
c0070: Timeslot=14, Room=R15
c0071: Timeslot=20, Room=R11
c0072: Timeslot=6, Room=R5
c0073: Timeslot=4, Room=R73
c0074: Timeslot=13, Room=R55
c0075: Timeslot=17, Room=R28
c0076: Timeslot=8, Room=R37
c0077: Timeslot=17, Room=R11
c0078: Timeslot=14, Room=R6
c0079: Timeslot=9, Room=R61
c0080: Timeslot=12, Room=R24
c0081: Timeslot=20, Room=R18
c0082: Timeslot=6, Room=R45
c0083: Timeslot=16, Room=R50
c0084: Timeslot=6, Room=R55
c0085: Timeslot=14, Room=R77
c0086: Timeslot=8, Room=R31
c0087: Timeslot=16, Room=R43
c0088: Timeslot=8, Room=R39
c0089: Timeslot=6, Room=R25
c0090: Timeslot=11, Room=R10
c0091: Timeslot=0, Room=R31
c0092: Timeslot=23, Room=R15
c0093: Timeslot=12, Room=R35
c0094: Timeslot=5, Room=R53
c0095: Timeslot=11, Room=R70
c0096: Timeslot=4, Room=R20
c0097: Timeslot=5, Room=R42
c0098: Timeslot=11, Room=R71
c0099: Timeslot=1, Room=R42
c0100: Timeslot=22, Room=R49
c0101: Timeslot=22, Room=R10
c0102: Timeslot=24, Room=R67
c0103: Timeslot=7, Room=R50
c0104: Timeslot=11, Room=R67
c0105: Timeslot=9, Room=R66
c0106: Timeslot=1, Room=R26
c0107: Timeslot=12, Room=R59
c0108: Timeslot=5, Room=R34
c0109: Timeslot=20, Room=R20
c0110: Timeslot=24, Room=R3
c0111: Timeslot=3, Room=R42
c0112: Timeslot=19, Room=R23
c0113: Timeslot=7, Room=R3
c0114: Timeslot=16, Room=R30
c0115: Timeslot=15, Room=R53
c0116: Timeslot=10, Room=R63
c0117: Timeslot=23, Room=R77
c0118: Timeslot=11, Room=R32
c0119: Timeslot=9, Room=R72
c0120: Timeslot=21, Room=R20
c0121: Timeslot=18, Room=R42
c0122: Timeslot=14, Room=R37
c0123: Timeslot=20, Room=R49
c0124: Timeslot=24, Room=R5
c0125: Timeslot=16, Room=R33
c0126: Timeslot=4, Room=R77
c0127: Timeslot=11, Room=R66
c0128: Timeslot=1, Room=R74
c0129: Timeslot=0, Room=R37
c0130: Timeslot=13, Room=R73
c0131: Timeslot=13, Room=R20
c0132: Timeslot=21, Room=R68
c0133: Timeslot=13, Room=R26
c0134: Timeslot=9, Room=R13
c0135: Timeslot=15, Room=R6
c0136: Timeslot=2, Room=R57
c0137: Timeslot=24, Room=R79
c0138: Timeslot=4, Room=R30
c0139: Timeslot=14, Room=R75
c0140: Timeslot=0, Room=R51
c0141: Timeslot=12, Room=R41
c0142: Timeslot=12, Room=R73
c0143: Timeslot=3, Room=R34
c0144: Timeslot=7, Room=R45
c0145: Timeslot=0, Room=R7
c0146: Timeslot=7, Room=R36
c0147: Timeslot=0, Room=R4
c0148: Timeslot=22, Room=R26
c0149: Timeslot=3, Room=R68
c0150: Timeslot=10, Room=R0
c0151: Timeslot=20, Room=R70
c0152: Timeslot=21, Room=R57
c0153: Timeslot=23, Room=R22
c0154: Timeslot=15, Room=R77
c0155: Timeslot=11, Room=R56
c0156: Timeslot=9, Room=R50
c0157: Timeslot=20, Room=R61
c0158: Timeslot=19, Room=R6
c0159: Timeslot=23, Room=R32
c0160: Timeslot=24, Room=R63
c0161: Timeslot=11, Room=R17
c0162: Timeslot=1, Room=R27
c0163: Timeslot=22, Room=R30
c0164: Timeslot=4, Room=R55
c0165: Timeslot=22, Room=R54
c0166: Timeslot=22, Room=R76
c0167: Timeslot=19, Room=R21
c0168: Timeslot=24, Room=R66
c0169: Timeslot=12, Room=R64
c0170: Timeslot=4, Room=R46
c0171: Timeslot=8, Room=R60
c0172: Timeslot=17, Room=R66
c0173: Timeslot=14, Room=R7
c0174: Timeslot=8, Room=R58
c0175: Timeslot=21, Room=R8
c0176: Timeslot=7, Room=R30
c0177: Timeslot=12, Room=R9
c0178: Timeslot=15, Room=R43
c0179: Timeslot=8, Room=R40
c0180: Timeslot=11, Room=R2
c0181: Timeslot=14, Room=R4
c0182: Timeslot=16, Room=R62
c0183: Timeslot=23, Room=R60
c0184: Timeslot=0, Room=R67
c0185: Timeslot=3, Room=R16
c0186: Timeslot=15, Room=R46
c0187: Timeslot=20, Room=R29
c0188: Timeslot=20, Room=R74
c0189: Timeslot=15, Room=R63
c0190: Timeslot=0, Room=R75
c0191: Timeslot=7, Room=R33
c0192: Timeslot=0, Room=R33
c0193: Timeslot=17, Room=R60
c0194: Timeslot=1, Room=R68
c0195: Timeslot=12, Room=R58
c0196: Timeslot=12, Room=R68
c0197: Timeslot=24, Room=R26
c0198: Timeslot=11, Room=R26
c0199: Timeslot=20, Room=R79
c0200: Timeslot=5, Room=R40
c0201: Timeslot=18, Room=R2
c0202: Timeslot=3, Room=R9
c0203: Timeslot=5, Room=R61
c0204: Timeslot=5, Room=R6
c0205: Timeslot=3, Room=R38
c0206: Timeslot=15, Room=R12
c0207: Timeslot=20, Room=R56
c0208: Timeslot=20, Room=R57
c0209: Timeslot=20, Room=R53
c0210: Timeslot=22, Room=R69
c0211: Timeslot=8, Room=R74
c0212: Timeslot=2, Room=R66
c0213: Timeslot=3, Room=R56
c0214: Timeslot=16, Room=R9
c0215: Timeslot=8, Room=R4
c0216: Timeslot=3, Room=R76
c0217: Timeslot=18, Room=R24
c0218: Timeslot=15, Room=R19
c0219: Timeslot=6, Room=R32
c0220: Timeslot=7, Room=R40
c0221: Timeslot=22, Room=R16
c0222: Timeslot=9, Room=R31
c0223: Timeslot=10, Room=R75
c0224: Timeslot=16, Room=R54
c0225: Timeslot=14, Room=R73
c0226: Timeslot=21, Room=R37
c0227: Timeslot=7, Room=R53
c0228: Timeslot=8, Room=R34
c0229: Timeslot=15, Room=R55
c0230: Timeslot=19, Room=R73
c0231: Timeslot=3, Room=R1
c0232: Timeslot=4, Room=R49
c0233: Timeslot=7, Room=R42
c0234: Timeslot=20, Room=R3
c0235: Timeslot=2, Room=R2
c0236: Timeslot=5, Room=R65
c0237: Timeslot=7, Room=R54
c0238: Timeslot=16, Room=R72
c0239: Timeslot=3, Room=R58
c0240: Timeslot=17, Room=R13
c0241: Timeslot=1, Room=R34
c0242: Timeslot=10, Room=R34
c0243: Timeslot=3, Room=R65
c0244: Timeslot=1, Room=R54
c0245: Timeslot=10, Room=R4
c0246: Timeslot=4, Room=R3
c0247: Timeslot=23, Room=R16
c0248: Timeslot=20, Room=R42
c0249: Timeslot=16, Room=R13
c0250: Timeslot=15, Room=R3
c0251: Timeslot=5, Room=R7
c0252: Timeslot=21, Room=R60
c0253: Timeslot=0, Room=R24
c0254: Timeslot=17, Room=R65
c0255: Timeslot=24, Room=R73
c0256: Timeslot=5, Room=R4
c0257: Timeslot=15, Room=R45
c0258: Timeslot=8, Room=R8
c0259: Timeslot=1, Room=R21
c0260: Timeslot=23, Room=R3
c0261: Timeslot=12, Room=R36
c0262: Timeslot=15, Room=R7
c0263: Timeslot=4, Room=R19
c0264: Timeslot=22, Room=R70
c0265: Timeslot=1, Room=R63
c0266: Timeslot=5, Room=R27
c0267: Timeslot=0, Room=R50
c0268: Timeslot=11, Room=R72
c0269: Timeslot=14, Room=R30
c0270: Timeslot=1, Room=R9
c0271: Timeslot=24, Room=R48
c0272: Timeslot=12, Room=R37
c0273: Timeslot=2, Room=R5
c0274: Timeslot=8, Room=R21
c0275: Timeslot=16, Room=R27
c0276: Timeslot=14, Room=R9
c0277: Timeslot=18, Room=R1
c0278: Timeslot=8, Room=R44
c0279: Timeslot=19, Room=R28
c0280: Timeslot=16, Room=R66
c0281: Timeslot=20, Room=R65
c0282: Timeslot=20, Room=R62
c0283: Timeslot=12, Room=R60
c0284: Timeslot=17, Room=R3
c0285: Timeslot=15, Room=R71
c0286: Timeslot=17, Room=R19
c0287: Timeslot=0, Room=R45
c0288: Timeslot=12, Room=R31
c0289: Timeslot=15, Room=R70
c0290: Timeslot=19, Room=R7
c0291: Timeslot=23, Room=R9
c0292: Timeslot=16, Room=R26
c0293: Timeslot=21, Room=R54
c0294: Timeslot=23, Room=R2
c0295: Timeslot=4, Room=R37
c0296: Timeslot=24, Room=R24
c0297: Timeslot=20, Room=R35
c0298: Timeslot=15, Room=R28
c0299: Timeslot=23, Room=R49
c0300: Timeslot=17, Room=R15
c0301: Timeslot=23, Room=R54
c0302: Timeslot=0, Room=R14
c0303: Timeslot=19, Room=R41
c0304: Timeslot=12, Room=R77
c0305: Timeslot=9, Room=R79
c0306: Timeslot=10, Room=R20
c0307: Timeslot=24, Room=R37
c0308: Timeslot=1, Room=R59
c0309: Timeslot=5, Room=R44
c0310: Timeslot=21, Room=R62
c0311: Timeslot=3, Room=R78
c0312: Timeslot=5, Room=R18
c0313: Timeslot=20, Room=R21
c0314: Timeslot=9, Room=R28
c0315: Timeslot=20, Room=R46
c0316: Timeslot=18, Room=R9
c0317: Timeslot=17, Room=R49
c0318: Timeslot=13, Room=R4
c0319: Timeslot=7, Room=R66
c0320: Timeslot=9, Room=R11
c0321: Timeslot=22, Room=R19
c0322: Timeslot=9, Room=R56
c0323: Timeslot=23, Room=R72
c0324: Timeslot=12, Room=R28
c0325: Timeslot=12, Room=R7
c0326: Timeslot=3, Room=R73
c0327: Timeslot=24, Room=R44
c0328: Timeslot=4, Room=R57
c0329: Timeslot=6, Room=R70
c0330: Timeslot=12, Room=R65
c0331: Timeslot=20, Room=R63
c0332: Timeslot=8, Room=R25
c0333: Timeslot=16, Room=R19
c0334: Timeslot=24, Room=R35
c0335: Timeslot=11, Room=R40
c0336: Timeslot=2, Room=R69
c0337: Timeslot=0, Room=R36
c0338: Timeslot=1, Room=R25
c0339: Timeslot=23, Room=R31
c0340: Timeslot=9, Room=R73
c0341: Timeslot=16, Room=R55
c0342: Timeslot=22, Room=R36
c0343: Timeslot=20, Room=R32
c0344: Timeslot=8, Room=R57
c0345: Timeslot=3, Room=R63
c0346: Timeslot=22, Room=R7
c0347: Timeslot=15, Room=R69
c0348: Timeslot=6, Room=R31
c0349: Timeslot=0, Room=R53
c0350: Timeslot=7, Room=R77
c0351: Timeslot=5, Room=R70
c0352: Timeslot=18, Room=R61
c0353: Timeslot=3, Room=R11
c0354: Timeslot=4, Room=R13
c0355: Timeslot=9, Room=R62
c0356: Timeslot=1, Room=R56
c0357: Timeslot=5, Room=R0
c0358: Timeslot=6, Room=R21
c0359: Timeslot=13, Room=R45
c0360: Timeslot=21, Room=R1
c0361: Timeslot=14, Room=R69
c0362: Timeslot=10, Room=R30
c0363: Timeslot=8, Room=R35
c0364: Timeslot=20, Room=R36
c0365: Timeslot=22, Room=R45
c0366: Timeslot=21, Room=R77
c0367: Timeslot=14, Room=R56
c0368: Timeslot=13, Room=R42
c0369: Timeslot=21, Room=R51
c0370: Timeslot=3, Room=R36
c0371: Timeslot=6, Room=R39
c0372: Timeslot=9, Room=R59
c0373: Timeslot=2, Room=R29
c0374: Timeslot=4, Room=R22
c0375: Timeslot=1, Room=R69
c0376: Timeslot=16, Room=R37
c0377: Timeslot=16, Room=R2
c0378: Timeslot=16, Room=R74
c0379: Timeslot=24, Room=R62
c0380: Timeslot=2, Room=R62
c0381: Timeslot=22, Room=R39
c0382: Timeslot=10, Room=R59
c0383: Timeslot=20, Room=R78
c0384: Timeslot=1, Room=R31
c0385: Timeslot=9, Room=R5
c0386: Timeslot=16, Room=R41
c0387: Timeslot=18, Room=R10
c0388: Timeslot=21, Room=R73
c0389: Timeslot=15, Room=R74
c0390: Timeslot=7, Room=R37
c0391: Timeslot=0, Room=R19
c0392: Timeslot=8, Room=R70
c0393: Timeslot=13, Room=R76
c0394: Timeslot=3, Room=R26
c0395: Timeslot=18, Room=R7
c0396: Timeslot=3, Room=R0
c0397: Timeslot=11, Room=R36
c0398: Timeslot=15, Room=R21
c0399: Timeslot=7, Room=R43
c0400: Timeslot=1, Room=R18
c0401: Timeslot=1, Room=R70
c0402: Timeslot=8, Room=R15
c0403: Timeslot=12, Room=R8
c0404: Timeslot=24, Room=R57
c0405: Timeslot=1, Room=R30
c0406: Timeslot=16, Room=R28
c0407: Timeslot=1, Room=R76
c0408: Timeslot=2, Room=R63
c0409: Timeslot=7, Room=R41

Total Run Time: 7.381 seconds
