Running on: DataSet/Scalability/comp02_4.ctt

Final Best Fitness: 0
Best Solution (timeslot, room) per course:
c0107: Timeslot=18, Room=R60
c0108: Timeslot=0, Room=R22
c0109: Timeslot=19, Room=R26
c0110: Timeslot=10, Room=R47
c0111: Timeslot=0, Room=R45
c0112: Timeslot=22, Room=R26
c0113: Timeslot=13, Room=R29
c0114: Timeslot=21, Room=R33
c0115: Timeslot=24, Room=R60
c0116: Timeslot=15, Room=R25
c0117: Timeslot=3, Room=R31
c0118: Timeslot=5, Room=R60
c0119: Timeslot=19, Room=R61
c0120: Timeslot=20, Room=R22
c0121: Timeslot=7, Room=R4
c0122: Timeslot=23, Room=R40
c0123: Timeslot=22, Room=R43
c0124: Timeslot=13, Room=R9
c0125: Timeslot=13, Room=R53
c0126: Timeslot=15, Room=R15
c0127: Timeslot=2, Room=R43
c0128: Timeslot=4, Room=R32
c0129: Timeslot=3, Room=R24
c0130: Timeslot=22, Room=R17
c0131: Timeslot=9, Room=R33
c0132: Timeslot=8, Room=R6
c0133: Timeslot=24, Room=R54
c0134: Timeslot=11, Room=R0
c0135: Timeslot=13, Room=R55
c0136: Timeslot=16, Room=R53
c0137: Timeslot=7, Room=R57
c0138: Timeslot=16, Room=R6
c0139: Timeslot=6, Room=R40
c0140: Timeslot=13, Room=R37
c0141: Timeslot=21, Room=R14
c0142: Timeslot=21, Room=R45
c0143: Timeslot=1, Room=R14
c0144: Timeslot=2, Room=R22
c0145: Timeslot=20, Room=R53
c0146: Timeslot=3, Room=R37
c0147: Timeslot=13, Room=R45
c0148: Timeslot=5, Room=R50
c0149: Timeslot=8, Room=R11
c0150: Timeslot=22, Room=R22
c0151: Timeslot=14, Room=R0
c0152: Timeslot=23, Room=R46
c0153: Timeslot=4, Room=R3
c0154: Timeslot=8, Room=R16
c0155: Timeslot=5, Room=R32
c0156: Timeslot=4, Room=R33
c0157: Timeslot=19, Room=R6
c0158: Timeslot=2, Room=R53
c0159: Timeslot=13, Room=R42
c0160: Timeslot=15, Room=R14
c0161: Timeslot=8, Room=R9
c0162: Timeslot=21, Room=R26
c0163: Timeslot=0, Room=R13
c0164: Timeslot=6, Room=R25
c0165: Timeslot=1, Room=R53
c0166: Timeslot=15, Room=R20
c0167: Timeslot=9, Room=R27
c0168: Timeslot=21, Room=R41
c0169: Timeslot=19, Room=R39
c0170: Timeslot=8, Room=R15
c0171: Timeslot=11, Room=R30
c0172: Timeslot=16, Room=R9
c0173: Timeslot=15, Room=R50
c0174: Timeslot=19, Room=R5
c0175: Timeslot=19, Room=R57
c0176: Timeslot=17, Room=R31
c0177: Timeslot=3, Room=R12
c0178: Timeslot=9, Room=R25
c0179: Timeslot=7, Room=R2
c0180: Timeslot=22, Room=R38
c0181: Timeslot=12, Room=R30
c0182: Timeslot=4, Room=R54
c0183: Timeslot=2, Room=R61
c0184: Timeslot=14, Room=R53
c0185: Timeslot=22, Room=R0
c0186: Timeslot=18, Room=R49
c0187: Timeslot=0, Room=R11
c0188: Timeslot=0, Room=R9
c0189: Timeslot=1, Room=R29
c0190: Timeslot=3, Room=R32
c0191: Timeslot=9, Room=R12
c0192: Timeslot=10, Room=R5
c0193: Timeslot=16, Room=R57
c0194: Timeslot=19, Room=R20
c0195: Timeslot=10, Room=R21
c0196: Timeslot=8, Room=R42
c0197: Timeslot=2, Room=R54
c0198: Timeslot=23, Room=R28
c0199: Timeslot=3, Room=R43
c0200: Timeslot=16, Room=R42
c0201: Timeslot=4, Room=R48
c0202: Timeslot=17, Room=R21
c0203: Timeslot=12, Room=R62
c0204: Timeslot=10, Room=R62
c0205: Timeslot=5, Room=R23
c0206: Timeslot=17, Room=R49
c0207: Timeslot=7, Room=R48
c0208: Timeslot=1, Room=R10
c0209: Timeslot=12, Room=R32
c0210: Timeslot=19, Room=R49
c0211: Timeslot=14, Room=R58
c0212: Timeslot=24, Room=R47
c0213: Timeslot=3, Room=R38
c0214: Timeslot=4, Room=R38
c0215: Timeslot=11, Room=R63
c0216: Timeslot=14, Room=R44
c0217: Timeslot=23, Room=R16
c0218: Timeslot=3, Room=R25
c0219: Timeslot=21, Room=R51
c0220: Timeslot=14, Room=R11
c0221: Timeslot=15, Room=R56
c0222: Timeslot=8, Room=R23
c0223: Timeslot=16, Room=R49
c0224: Timeslot=8, Room=R39
c0225: Timeslot=2, Room=R9
c0226: Timeslot=3, Room=R53
c0227: Timeslot=6, Room=R20
c0228: Timeslot=19, Room=R56
c0229: Timeslot=6, Room=R41
c0230: Timeslot=20, Room=R3
c0231: Timeslot=9, Room=R8
c0232: Timeslot=12, Room=R17
c0233: Timeslot=12, Room=R21
c0234: Timeslot=5, Room=R21
c0235: Timeslot=4, Room=R19
c0236: Timeslot=4, Room=R34
c0237: Timeslot=23, Room=R13
c0238: Timeslot=8, Room=R51
c0239: Timeslot=24, Room=R16
c0240: Timeslot=12, Room=R20
c0241: Timeslot=15, Room=R30
c0242: Timeslot=16, Room=R24
c0243: Timeslot=0, Room=R21
c0244: Timeslot=12, Room=R2
c0245: Timeslot=1, Room=R13
c0246: Timeslot=16, Room=R30
c0247: Timeslot=16, Room=R61
c0248: Timeslot=20, Room=R34
c0249: Timeslot=5, Room=R24
c0250: Timeslot=2, Room=R18
c0251: Timeslot=20, Room=R57
c0252: Timeslot=17, Room=R6
c0253: Timeslot=6, Room=R30
c0254: Timeslot=18, Room=R4
c0255: Timeslot=14, Room=R47
c0256: Timeslot=24, Room=R49
c0257: Timeslot=10, Room=R15
c0258: Timeslot=6, Room=R11
c0259: Timeslot=6, Room=R42
c0260: Timeslot=19, Room=R29
c0261: Timeslot=13, Room=R25
c0262: Timeslot=7, Room=R58
c0263: Timeslot=22, Room=R53
c0264: Timeslot=21, Room=R28
c0265: Timeslot=1, Room=R35
c0266: Timeslot=6, Room=R22
c0267: Timeslot=4, Room=R51
c0268: Timeslot=12, Room=R9
c0269: Timeslot=23, Room=R48
c0270: Timeslot=17, Room=R3
c0271: Timeslot=24, Room=R39
c0272: Timeslot=11, Room=R22
c0273: Timeslot=20, Room=R50
c0274: Timeslot=11, Room=R4
c0275: Timeslot=23, Room=R27
c0276: Timeslot=4, Room=R37
c0277: Timeslot=15, Room=R63
c0278: Timeslot=10, Room=R32
c0279: Timeslot=17, Room=R57
c0280: Timeslot=10, Room=R0
c0281: Timeslot=5, Room=R14
c0282: Timeslot=14, Room=R5
c0283: Timeslot=6, Room=R33
c0284: Timeslot=5, Room=R20
c0285: Timeslot=20, Room=R28
c0286: Timeslot=15, Room=R37
c0287: Timeslot=24, Room=R26
c0288: Timeslot=6, Room=R8
c0289: Timeslot=17, Room=R37
c0290: Timeslot=3, Room=R34
c0291: Timeslot=22, Room=R41
c0292: Timeslot=11, Room=R25
c0293: Timeslot=2, Room=R45
c0294: Timeslot=17, Room=R48
c0295: Timeslot=9, Room=R28
c0296: Timeslot=7, Room=R11
c0297: Timeslot=1, Room=R39
c0298: Timeslot=0, Room=R56
c0299: Timeslot=19, Room=R41
c0300: Timeslot=9, Room=R16
c0301: Timeslot=20, Room=R44
c0302: Timeslot=4, Room=R59
c0303: Timeslot=19, Room=R54
c0304: Timeslot=1, Room=R54
c0305: Timeslot=11, Room=R45
c0306: Timeslot=12, Room=R38
c0307: Timeslot=8, Room=R52
c0308: Timeslot=10, Room=R25
c0309: Timeslot=2, Room=R42
c0310: Timeslot=8, Room=R24
c0311: Timeslot=3, Room=R51
c0312: Timeslot=18, Room=R44
c0313: Timeslot=24, Room=R35
c0314: Timeslot=16, Room=R5
c0315: Timeslot=7, Room=R12
c0316: Timeslot=4, Room=R12
c0317: Timeslot=20, Room=R36
c0318: Timeslot=8, Room=R1
c0319: Timeslot=4, Room=R17
c0320: Timeslot=6, Room=R34
c0321: Timeslot=2, Room=R41
c0322: Timeslot=17, Room=R26
c0323: Timeslot=15, Room=R43
c0324: Timeslot=22, Room=R55
c0325: Timeslot=12, Room=R18
c0326: Timeslot=23, Room=R34
c0327: Timeslot=7, Room=R55

Total Run Time: 2.484 seconds
