Running on: DataSet/Scalability/comp16_4.ctt

Final Best Fitness: 0
Best Solution (timeslot, room) per course:
c0249: Timeslot=2, Room=R2
c0250: Timeslot=3, Room=R4
c0251: Timeslot=21, Room=R17
c0252: Timeslot=22, Room=R40
c0253: Timeslot=1, Room=R0
c0254: Timeslot=3, Room=R64
c0255: Timeslot=11, Room=R70
c0256: Timeslot=14, Room=R34
c0257: Timeslot=18, Room=R61
c0258: Timeslot=7, Room=R50
c0259: Timeslot=20, Room=R36
c0260: Timeslot=7, Room=R39
c0261: Timeslot=3, Room=R23
c0262: Timeslot=19, Room=R51
c0263: Timeslot=5, Room=R23
c0264: Timeslot=24, Room=R50
c0265: Timeslot=3, Room=R45
c0266: Timeslot=9, Room=R23
c0267: Timeslot=11, Room=R18
c0268: Timeslot=2, Room=R33
c0269: Timeslot=24, Room=R61
c0270: Timeslot=16, Room=R54
c0271: Timeslot=24, Room=R26
c0272: Timeslot=9, Room=R42
c0273: Timeslot=19, Room=R9
c0274: Timeslot=0, Room=R36
c0275: Timeslot=20, Room=R41
c0276: Timeslot=5, Room=R68
c0277: Timeslot=0, Room=R58
c0278: Timeslot=12, Room=R78
c0279: Timeslot=8, Room=R13
c0280: Timeslot=14, Room=R8
c0281: Timeslot=0, Room=R56
c0282: Timeslot=10, Room=R39
c0283: Timeslot=7, Room=R36
c0284: Timeslot=19, Room=R59
c0285: Timeslot=7, Room=R18
c0286: Timeslot=12, Room=R65
c0287: Timeslot=23, Room=R69
c0288: Timeslot=7, Room=R12
c0289: Timeslot=8, Room=R9
c0290: Timeslot=19, Room=R77
c0291: Timeslot=20, Room=R0
c0292: Timeslot=24, Room=R33
c0293: Timeslot=19, Room=R30
c0294: Timeslot=20, Room=R10
c0295: Timeslot=5, Room=R42
c0296: Timeslot=20, Room=R66
c0297: Timeslot=8, Room=R34
c0298: Timeslot=13, Room=R24
c0299: Timeslot=17, Room=R17
c0300: Timeslot=5, Room=R34
c0301: Timeslot=18, Room=R70
c0302: Timeslot=10, Room=R48
c0303: Timeslot=15, Room=R64
c0304: Timeslot=18, Room=R68
c0305: Timeslot=21, Room=R48
c0306: Timeslot=7, Room=R62
c0307: Timeslot=1, Room=R27
c0308: Timeslot=4, Room=R52
c0309: Timeslot=23, Room=R41
c0310: Timeslot=1, Room=R64
c0311: Timeslot=21, Room=R69
c0312: Timeslot=10, Room=R0
c0313: Timeslot=10, Room=R8
c0314: Timeslot=11, Room=R67
c0315: Timeslot=4, Room=R32
c0316: Timeslot=5, Room=R44
c0317: Timeslot=13, Room=R30
c0318: Timeslot=10, Room=R72
c0319: Timeslot=10, Room=R77
c0320: Timeslot=19, Room=R27
c0321: Timeslot=1, Room=R31
c0322: Timeslot=18, Room=R74
c0323: Timeslot=6, Room=R73
c0324: Timeslot=2, Room=R44
c0325: Timeslot=18, Room=R66
c0326: Timeslot=11, Room=R19
c0327: Timeslot=10, Room=R56
c0328: Timeslot=16, Room=R9
c0329: Timeslot=12, Room=R28
c0330: Timeslot=5, Room=R16
c0331: Timeslot=22, Room=R55
c0332: Timeslot=21, Room=R6
c0333: Timeslot=2, Room=R4
c0334: Timeslot=14, Room=R21
c0335: Timeslot=7, Room=R46
c0336: Timeslot=3, Room=R22
c0337: Timeslot=8, Room=R0
c0338: Timeslot=15, Room=R45
c0339: Timeslot=1, Room=R70
c0340: Timeslot=7, Room=R8
c0341: Timeslot=7, Room=R30
c0342: Timeslot=12, Room=R40
c0343: Timeslot=5, Room=R10
c0344: Timeslot=9, Room=R70
c0345: Timeslot=7, Room=R59
c0346: Timeslot=21, Room=R55
c0347: Timeslot=12, Room=R1
c0348: Timeslot=5, Room=R0
c0349: Timeslot=13, Room=R43
c0350: Timeslot=5, Room=R70
c0351: Timeslot=19, Room=R26
c0352: Timeslot=1, Room=R11
c0353: Timeslot=8, Room=R58
c0354: Timeslot=6, Room=R62
c0355: Timeslot=16, Room=R11
c0356: Timeslot=9, Room=R60
c0357: Timeslot=19, Room=R57
c0358: Timeslot=13, Room=R14
c0359: Timeslot=22, Room=R22
c0360: Timeslot=4, Room=R40
c0361: Timeslot=20, Room=R57
c0362: Timeslot=12, Room=R39
c0363: Timeslot=24, Room=R59
c0364: Timeslot=20, Room=R50
c0365: Timeslot=15, Room=R67
c0366: Timeslot=12, Room=R31
c0367: Timeslot=3, Room=R32
c0368: Timeslot=6, Room=R74
c0369: Timeslot=7, Room=R35
c0370: Timeslot=20, Room=R67
c0371: Timeslot=14, Room=R31
c0372: Timeslot=13, Room=R19
c0373: Timeslot=9, Room=R53
c0374: Timeslot=0, Room=R22
c0375: Timeslot=1, Room=R75
c0376: Timeslot=20, Room=R55
c0377: Timeslot=5, Room=R60
c0378: Timeslot=4, Room=R67
c0379: Timeslot=13, Room=R42
c0380: Timeslot=17, Room=R60
c0381: Timeslot=4, Room=R1
c0382: Timeslot=21, Room=R23
c0383: Timeslot=3, Room=R10
c0384: Timeslot=15, Room=R19
c0385: Timeslot=15, Room=R61
c0386: Timeslot=16, Room=R23
c0387: Timeslot=4, Room=R73
c0388: Timeslot=1, Room=R77
c0389: Timeslot=4, Room=R49
c0390: Timeslot=23, Room=R36
c0391: Timeslot=7, Room=R57
c0392: Timeslot=22, Room=R52
c0393: Timeslot=3, Room=R49
c0394: Timeslot=11, Room=R62
c0395: Timeslot=24, Room=R43
c0396: Timeslot=5, Room=R31
c0397: Timeslot=0, Room=R63
c0398: Timeslot=3, Room=R14
c0399: Timeslot=21, Room=R32
c0400: Timeslot=24, Room=R39
c0401: Timeslot=0, Room=R27
c0402: Timeslot=2, Room=R31
c0403: Timeslot=8, Room=R48
c0404: Timeslot=3, Room=R51
c0405: Timeslot=2, Room=R25
c0406: Timeslot=23, Room=R1
c0407: Timeslot=23, Room=R2
c0408: Timeslot=16, Room=R40
c0409: Timeslot=6, Room=R6
c0410: Timeslot=24, Room=R64
c0411: Timeslot=3, Room=R3
c0412: Timeslot=18, Room=R41
c0413: Timeslot=15, Room=R3
c0414: Timeslot=13, Room=R27
c0415: Timeslot=16, Room=R36
c0416: Timeslot=22, Room=R63
c0417: Timeslot=20, Room=R15
c0418: Timeslot=5, Room=R8
c0419: Timeslot=0, Room=R50
c0420: Timeslot=6, Room=R51
c0421: Timeslot=12, Room=R53
c0422: Timeslot=20, Room=R25
c0423: Timeslot=14, Room=R68
c0424: Timeslot=17, Room=R13
c0425: Timeslot=9, Room=R22
c0426: Timeslot=0, Room=R52
c0427: Timeslot=22, Room=R48
c0428: Timeslot=4, Room=R58
c0429: Timeslot=4, Room=R28
c0430: Timeslot=8, Room=R66
c0431: Timeslot=9, Room=R48

Total Run Time: 3.667 seconds
