Running on: DataSet/Scalability/comp02_3.ctt

Final Best Fitness: 0
Best Solution (timeslot, room) per course:
c0128: Timeslot=21, Room=R27
c0129: Timeslot=1, Room=R0
c0130: Timeslot=22, Room=R29
c0131: Timeslot=0, Room=R1
c0132: Timeslot=15, Room=R14
c0133: Timeslot=18, Room=R3
c0134: Timeslot=8, Room=R12
c0135: Timeslot=4, Room=R8
c0136: Timeslot=5, Room=R39
c0137: Timeslot=0, Room=R39
c0138: Timeslot=2, Room=R27
c0139: Timeslot=14, Room=R34
c0140: Timeslot=13, Room=R4
c0141: Timeslot=11, Room=R47
c0142: Timeslot=8, Room=R39
c0143: Timeslot=17, Room=R1
c0144: Timeslot=1, Room=R5
c0145: Timeslot=1, Room=R8
c0146: Timeslot=10, Room=R19
c0147: Timeslot=10, Room=R24
c0148: Timeslot=13, Room=R40
c0149: Timeslot=22, Room=R42
c0150: Timeslot=4, Room=R45
c0151: Timeslot=6, Room=R35
c0152: Timeslot=7, Room=R2
c0153: Timeslot=18, Room=R33
c0154: Timeslot=11, Room=R38
c0155: Timeslot=24, Room=R42
c0156: Timeslot=0, Room=R41
c0157: Timeslot=16, Room=R47
c0158: Timeslot=15, Room=R31
c0159: Timeslot=12, Room=R21
c0160: Timeslot=14, Room=R33
c0161: Timeslot=19, Room=R4
c0162: Timeslot=20, Room=R43
c0163: Timeslot=5, Room=R17
c0164: Timeslot=24, Room=R27
c0165: Timeslot=0, Room=R37
c0166: Timeslot=19, Room=R21
c0167: Timeslot=16, Room=R24
c0168: Timeslot=18, Room=R5
c0169: Timeslot=17, Room=R35
c0170: Timeslot=1, Room=R12
c0171: Timeslot=3, Room=R17
c0172: Timeslot=15, Room=R2
c0173: Timeslot=13, Room=R45
c0174: Timeslot=10, Room=R28
c0175: Timeslot=8, Room=R0
c0176: Timeslot=6, Room=R43
c0177: Timeslot=17, Room=R23
c0178: Timeslot=15, Room=R18
c0179: Timeslot=14, Room=R29
c0180: Timeslot=1, Room=R41
c0181: Timeslot=17, Room=R12
c0182: Timeslot=18, Room=R6
c0183: Timeslot=13, Room=R1
c0184: Timeslot=2, Room=R6
c0185: Timeslot=16, Room=R0
c0186: Timeslot=6, Room=R32
c0187: Timeslot=19, Room=R35
c0188: Timeslot=7, Room=R32
c0189: Timeslot=14, Room=R21
c0190: Timeslot=14, Room=R12
c0191: Timeslot=12, Room=R3
c0192: Timeslot=16, Room=R30
c0193: Timeslot=10, Room=R35
c0194: Timeslot=1, Room=R39
c0195: Timeslot=24, Room=R11
c0196: Timeslot=15, Room=R24
c0197: Timeslot=8, Room=R25
c0198: Timeslot=16, Room=R12
c0199: Timeslot=6, Room=R19
c0200: Timeslot=8, Room=R26
c0201: Timeslot=20, Room=R16
c0202: Timeslot=18, Room=R8
c0203: Timeslot=19, Room=R46
c0204: Timeslot=4, Room=R27
c0205: Timeslot=14, Room=R10
c0206: Timeslot=21, Room=R8
c0207: Timeslot=7, Room=R41
c0208: Timeslot=5, Room=R23
c0209: Timeslot=9, Room=R12
c0210: Timeslot=11, Room=R46
c0211: Timeslot=5, Room=R11
c0212: Timeslot=6, Room=R29
c0213: Timeslot=0, Room=R14
c0214: Timeslot=13, Room=R3
c0215: Timeslot=16, Room=R1
c0216: Timeslot=18, Room=R22
c0217: Timeslot=20, Room=R17
c0218: Timeslot=11, Room=R23
c0219: Timeslot=7, Room=R37
c0220: Timeslot=14, Room=R22
c0221: Timeslot=16, Room=R27
c0222: Timeslot=0, Room=R34
c0223: Timeslot=17, Room=R30
c0224: Timeslot=21, Room=R6
c0225: Timeslot=3, Room=R33
c0226: Timeslot=8, Room=R3
c0227: Timeslot=5, Room=R32
c0228: Timeslot=21, Room=R43
c0229: Timeslot=24, Room=R2
c0230: Timeslot=12, Room=R1
c0231: Timeslot=1, Room=R24
c0232: Timeslot=8, Room=R43
c0233: Timeslot=10, Room=R26
c0234: Timeslot=6, Room=R46
c0235: Timeslot=14, Room=R45
c0236: Timeslot=21, Room=R20
c0237: Timeslot=16, Room=R21
c0238: Timeslot=11, Room=R14
c0239: Timeslot=20, Room=R35
c0240: Timeslot=11, Room=R39
c0241: Timeslot=21, Room=R15
c0242: Timeslot=16, Room=R17
c0243: Timeslot=17, Room=R9
c0244: Timeslot=14, Room=R11
c0245: Timeslot=6, Room=R22

Total Run Time: 1.615 seconds
