Running on: DataSet/Scalability/comp16_3.ctt

Final Best Fitness: 0
Best Solution (timeslot, room) per course:
c0140: Timeslot=17, Room=R12
c0141: Timeslot=4, Room=R43
c0142: Timeslot=24, Room=R47
c0143: Timeslot=10, Room=R20
c0144: Timeslot=11, Room=R13
c0145: Timeslot=20, Room=R57
c0146: Timeslot=4, Room=R6
c0147: Timeslot=14, Room=R44
c0148: Timeslot=10, Room=R1
c0149: Timeslot=9, Room=R17
c0150: Timeslot=17, Room=R17
c0151: Timeslot=7, Room=R35
c0152: Timeslot=15, Room=R31
c0153: Timeslot=14, Room=R34
c0154: Timeslot=8, Room=R43
c0155: Timeslot=5, Room=R33
c0156: Timeslot=17, Room=R31
c0157: Timeslot=8, Room=R42
c0158: Timeslot=6, Room=R16
c0159: Timeslot=10, Room=R18
c0160: Timeslot=13, Room=R15
c0161: Timeslot=7, Room=R0
c0162: Timeslot=13, Room=R46
c0163: Timeslot=11, Room=R55
c0164: Timeslot=5, Room=R18
c0165: Timeslot=0, Room=R18
c0166: Timeslot=4, Room=R45
c0167: Timeslot=18, Room=R39
c0168: Timeslot=18, Room=R51
c0169: Timeslot=6, Room=R41
c0170: Timeslot=16, Room=R58
c0171: Timeslot=2, Room=R47
c0172: Timeslot=7, Room=R9
c0173: Timeslot=2, Room=R5
c0174: Timeslot=5, Room=R23
c0175: Timeslot=6, Room=R27
c0176: Timeslot=1, Room=R41
c0177: Timeslot=12, Room=R31
c0178: Timeslot=23, Room=R15
c0179: Timeslot=19, Room=R26
c0180: Timeslot=20, Room=R23
c0181: Timeslot=16, Room=R8
c0182: Timeslot=10, Room=R6
c0183: Timeslot=20, Room=R38
c0184: Timeslot=18, Room=R18
c0185: Timeslot=9, Room=R8
c0186: Timeslot=24, Room=R33
c0187: Timeslot=22, Room=R12
c0188: Timeslot=19, Room=R49
c0189: Timeslot=2, Room=R4
c0190: Timeslot=18, Room=R16
c0191: Timeslot=5, Room=R53
c0192: Timeslot=9, Room=R5
c0193: Timeslot=10, Room=R32
c0194: Timeslot=8, Room=R41
c0195: Timeslot=21, Room=R41
c0196: Timeslot=23, Room=R4
c0197: Timeslot=24, Room=R4
c0198: Timeslot=21, Room=R24
c0199: Timeslot=0, Room=R0
c0200: Timeslot=14, Room=R4
c0201: Timeslot=8, Room=R17
c0202: Timeslot=1, Room=R38
c0203: Timeslot=0, Room=R12
c0204: Timeslot=9, Room=R18
c0205: Timeslot=3, Room=R38
c0206: Timeslot=15, Room=R10
c0207: Timeslot=13, Room=R9
c0208: Timeslot=24, Room=R54
c0209: Timeslot=13, Room=R38
c0210: Timeslot=14, Room=R5
c0211: Timeslot=23, Room=R48
c0212: Timeslot=0, Room=R52
c0213: Timeslot=21, Room=R40
c0214: Timeslot=3, Room=R31
c0215: Timeslot=11, Room=R20
c0216: Timeslot=14, Room=R15
c0217: Timeslot=3, Room=R21
c0218: Timeslot=21, Room=R57
c0219: Timeslot=12, Room=R19
c0220: Timeslot=9, Room=R27
c0221: Timeslot=1, Room=R30
c0222: Timeslot=19, Room=R21
c0223: Timeslot=16, Room=R39
c0224: Timeslot=16, Room=R18
c0225: Timeslot=21, Room=R33
c0226: Timeslot=4, Room=R24
c0227: Timeslot=4, Room=R31
c0228: Timeslot=1, Room=R1
c0229: Timeslot=9, Room=R51
c0230: Timeslot=8, Room=R7
c0231: Timeslot=11, Room=R39
c0232: Timeslot=9, Room=R23
c0233: Timeslot=7, Room=R19
c0234: Timeslot=15, Room=R26
c0235: Timeslot=13, Room=R40
c0236: Timeslot=11, Room=R28
c0237: Timeslot=3, Room=R27
c0238: Timeslot=14, Room=R27
c0239: Timeslot=3, Room=R49
c0240: Timeslot=16, Room=R35
c0241: Timeslot=24, Room=R42
c0242: Timeslot=24, Room=R6
c0243: Timeslot=22, Room=R10
c0244: Timeslot=9, Room=R59
c0245: Timeslot=19, Room=R51
c0246: Timeslot=5, Room=R51
c0247: Timeslot=14, Room=R3
c0248: Timeslot=0, Room=R20
c0249: Timeslot=12, Room=R40
c0250: Timeslot=8, Room=R58
c0251: Timeslot=19, Room=R52
c0252: Timeslot=20, Room=R31
c0253: Timeslot=10, Room=R58
c0254: Timeslot=17, Room=R39
c0255: Timeslot=7, Room=R36
c0256: Timeslot=7, Room=R3
c0257: Timeslot=18, Room=R20
c0258: Timeslot=14, Room=R23
c0259: Timeslot=7, Room=R37
c0260: Timeslot=20, Room=R10
c0261: Timeslot=5, Room=R15
c0262: Timeslot=6, Room=R34
c0263: Timeslot=24, Room=R17
c0264: Timeslot=23, Room=R2
c0265: Timeslot=14, Room=R0
c0266: Timeslot=19, Room=R28
c0267: Timeslot=22, Room=R30
c0268: Timeslot=15, Room=R58
c0269: Timeslot=22, Room=R32
c0270: Timeslot=11, Room=R31
c0271: Timeslot=4, Room=R57
c0272: Timeslot=24, Room=R37
c0273: Timeslot=23, Room=R0
c0274: Timeslot=12, Room=R21
c0275: Timeslot=10, Room=R21
c0276: Timeslot=15, Room=R16
c0277: Timeslot=7, Room=R44
c0278: Timeslot=10, Room=R25
c0279: Timeslot=1, Room=R45
c0280: Timeslot=8, Room=R5
c0281: Timeslot=6, Room=R56
c0282: Timeslot=2, Room=R27
c0283: Timeslot=1, Room=R34
c0284: Timeslot=20, Room=R17
c0285: Timeslot=6, Room=R28
c0286: Timeslot=24, Room=R43
c0287: Timeslot=7, Room=R42
c0288: Timeslot=23, Room=R57
c0289: Timeslot=11, Room=R52
c0290: Timeslot=1, Room=R37
c0291: Timeslot=12, Room=R5
c0292: Timeslot=7, Room=R30
c0293: Timeslot=13, Room=R55
c0294: Timeslot=4, Room=R41
c0295: Timeslot=16, Room=R1
c0296: Timeslot=10, Room=R29
c0297: Timeslot=17, Room=R18
c0298: Timeslot=24, Room=R31
c0299: Timeslot=5, Room=R5
c0300: Timeslot=10, Room=R41
c0301: Timeslot=2, Room=R15
c0302: Timeslot=2, Room=R57
c0303: Timeslot=3, Room=R9
c0304: Timeslot=21, Room=R21
c0305: Timeslot=19, Room=R10
c0306: Timeslot=19, Room=R18
c0307: Timeslot=20, Room=R33
c0308: Timeslot=15, Room=R13
c0309: Timeslot=7, Room=R38
c0310: Timeslot=1, Room=R39
c0311: Timeslot=2, Room=R32
c0312: Timeslot=18, Room=R58
c0313: Timeslot=5, Room=R45
c0314: Timeslot=19, Room=R39
c0315: Timeslot=17, Room=R5
c0316: Timeslot=18, Room=R25
c0317: Timeslot=20, Room=R24
c0318: Timeslot=4, Room=R2
c0319: Timeslot=20, Room=R22
c0320: Timeslot=5, Room=R54
c0321: Timeslot=10, Room=R52
c0322: Timeslot=14, Room=R41
c0323: Timeslot=9, Room=R9

Total Run Time: 4.325 seconds
