Running on: DataSet/Scalability/comp16_5.ctt

Final Best Fitness: 9
Best Solution (timeslot, room) per course:
c0257: Timeslot=3, Room=R7
c0258: Timeslot=10, Room=R33
c0259: Timeslot=9, Room=R52
c0260: Timeslot=18, Room=R5
c0261: Timeslot=3, Room=R30
c0262: Timeslot=14, Room=R84
c0263: Timeslot=10, Room=R28
c0264: Timeslot=9, Room=R28
c0265: Timeslot=21, Room=R43
c0266: Timeslot=-1, Room=None
c0267: Timeslot=0, Room=R80
c0268: Timeslot=4, Room=R94
c0269: Timeslot=3, Room=R12
c0270: Timeslot=23, Room=R89
c0271: Timeslot=7, Room=R74
c0272: Timeslot=5, Room=R1
c0273: Timeslot=1, Room=R13
c0274: Timeslot=12, Room=R36
c0275: Timeslot=5, Room=R67
c0276: Timeslot=7, Room=R42
c0277: Timeslot=3, Room=R66
c0278: Timeslot=17, Room=R52
c0279: Timeslot=7, Room=R46
c0280: Timeslot=9, Room=R86
c0281: Timeslot=15, Room=R75
c0282: Timeslot=10, Room=R3
c0283: Timeslot=24, Room=R94
c0284: Timeslot=6, Room=R45
c0285: Timeslot=9, Room=R96
c0286: Timeslot=8, Room=R94
c0287: Timeslot=18, Room=R6
c0288: Timeslot=5, Room=R96
c0289: Timeslot=21, Room=R75
c0290: Timeslot=19, Room=R90
c0291: Timeslot=4, Room=R41
c0292: Timeslot=23, Room=R27
c0293: Timeslot=3, Room=R1
c0294: Timeslot=3, Room=R95
c0295: Timeslot=18, Room=R44
c0296: Timeslot=9, Room=R80
c0297: Timeslot=10, Room=R30
c0298: Timeslot=4, Room=R69
c0299: Timeslot=20, Room=R18
c0300: Timeslot=12, Room=R27
c0301: Timeslot=2, Room=R21
c0302: Timeslot=18, Room=R98
c0303: Timeslot=7, Room=R52
c0304: Timeslot=2, Room=R76
c0305: Timeslot=17, Room=R87
c0306: Timeslot=5, Room=R61
c0307: Timeslot=13, Room=R15
c0308: Timeslot=7, Room=R83
c0309: Timeslot=2, Room=R32
c0310: Timeslot=23, Room=R23
c0311: Timeslot=4, Room=R43
c0312: Timeslot=9, Room=R60
c0313: Timeslot=1, Room=R6
c0314: Timeslot=15, Room=R94
c0315: Timeslot=19, Room=R45
c0316: Timeslot=17, Room=R49
c0317: Timeslot=8, Room=R10
c0318: Timeslot=18, Room=R10
c0319: Timeslot=6, Room=R55
c0320: Timeslot=4, Room=R70
c0321: Timeslot=9, Room=R82
c0322: Timeslot=22, Room=R74
c0323: Timeslot=21, Room=R13
c0324: Timeslot=5, Room=R2
c0325: Timeslot=22, Room=R59
c0326: Timeslot=18, Room=R58
c0327: Timeslot=16, Room=R86
c0328: Timeslot=14, Room=R46
c0329: Timeslot=2, Room=R68
c0330: Timeslot=8, Room=R13
c0331: Timeslot=0, Room=R29
c0332: Timeslot=18, Room=R25
c0333: Timeslot=21, Room=R70
c0334: Timeslot=22, Room=R90
c0335: Timeslot=1, Room=R87
c0336: Timeslot=0, Room=R16
c0337: Timeslot=18, Room=R88
c0338: Timeslot=16, Room=R82
c0339: Timeslot=18, Room=R32
c0340: Timeslot=4, Room=R58
c0341: Timeslot=10, Room=R64
c0342: Timeslot=16, Room=R29
c0343: Timeslot=21, Room=R31
c0344: Timeslot=7, Room=R8
c0345: Timeslot=16, Room=R18
c0346: Timeslot=13, Room=R36
c0347: Timeslot=22, Room=R4
c0348: Timeslot=14, Room=R37
c0349: Timeslot=21, Room=R91
c0350: Timeslot=-1, Room=None
c0351: Timeslot=23, Room=R76
c0352: Timeslot=2, Room=R34
c0353: Timeslot=14, Room=R58
c0354: Timeslot=14, Room=R91
c0355: Timeslot=19, Room=R14
c0356: Timeslot=4, Room=R22
c0357: Timeslot=10, Room=R10
c0358: Timeslot=22, Room=R86
c0359: Timeslot=19, Room=R26
c0360: Timeslot=8, Room=R78
c0361: Timeslot=8, Room=R65
c0362: Timeslot=24, Room=R41
c0363: Timeslot=5, Room=R64
c0364: Timeslot=16, Room=R75
c0365: Timeslot=0, Room=R65
c0366: Timeslot=17, Room=R41
c0367: Timeslot=18, Room=R20
c0368: Timeslot=3, Room=R62
c0369: Timeslot=17, Room=R69
c0370: Timeslot=8, Room=R16
c0371: Timeslot=20, Room=R44
c0372: Timeslot=5, Room=R62
c0373: Timeslot=3, Room=R84
c0374: Timeslot=23, Room=R56
c0375: Timeslot=17, Room=R97
c0376: Timeslot=8, Room=R0
c0377: Timeslot=11, Room=R19
c0378: Timeslot=6, Room=R77
c0379: Timeslot=10, Room=R26
c0380: Timeslot=11, Room=R80
c0381: Timeslot=15, Room=R57
c0382: Timeslot=16, Room=R31
c0383: Timeslot=15, Room=R56
c0384: Timeslot=24, Room=R3
c0385: Timeslot=6, Room=R88
c0386: Timeslot=4, Room=R34
c0387: Timeslot=21, Room=R67
c0388: Timeslot=8, Room=R26
c0389: Timeslot=1, Room=R89
c0390: Timeslot=22, Room=R8
c0391: Timeslot=14, Room=R27
c0392: Timeslot=20, Room=R68
c0393: Timeslot=5, Room=R78
c0394: Timeslot=17, Room=R39
c0395: Timeslot=14, Room=R82
c0396: Timeslot=2, Room=R72
c0397: Timeslot=5, Room=R39
c0398: Timeslot=18, Room=R22
c0399: Timeslot=16, Room=R41
c0400: Timeslot=2, Room=R94
c0401: Timeslot=16, Room=R81
c0402: Timeslot=2, Room=R12
c0403: Timeslot=5, Room=R96
c0404: Timeslot=4, Room=R19
c0405: Timeslot=13, Room=R47
c0406: Timeslot=18, Room=R15
c0407: Timeslot=12, Room=R2
c0408: Timeslot=0, Room=R59
c0409: Timeslot=23, Room=R49
c0410: Timeslot=5, Room=R63
c0411: Timeslot=6, Room=R50
c0412: Timeslot=8, Room=R25
c0413: Timeslot=15, Room=R44
c0414: Timeslot=13, Room=R3
c0415: Timeslot=9, Room=R70
c0416: Timeslot=23, Room=R34
c0417: Timeslot=18, Room=R54
c0418: Timeslot=22, Room=R96
c0419: Timeslot=16, Room=R96
c0420: Timeslot=18, Room=R59
c0421: Timeslot=6, Room=R25
c0422: Timeslot=6, Room=R63
c0423: Timeslot=8, Room=R42
c0424: Timeslot=16, Room=R54
c0425: Timeslot=4, Room=R20
c0426: Timeslot=11, Room=R57
c0427: Timeslot=6, Room=R78
c0428: Timeslot=23, Room=R95
c0429: Timeslot=13, Room=R54
c0430: Timeslot=8, Room=R8
c0431: Timeslot=5, Room=R17
c0432: Timeslot=8, Room=R86
c0433: Timeslot=3, Room=R61
c0434: Timeslot=9, Room=R21
c0435: Timeslot=1, Room=R59
c0436: Timeslot=7, Room=R31
c0437: Timeslot=13, Room=R57
c0438: Timeslot=15, Room=R97
c0439: Timeslot=17, Room=R54
c0440: Timeslot=11, Room=R75
c0441: Timeslot=3, Room=R58
c0442: Timeslot=4, Room=R52
c0443: Timeslot=15, Room=R22
c0444: Timeslot=14, Room=R14
c0445: Timeslot=15, Room=R91
c0446: Timeslot=8, Room=R55
c0447: Timeslot=5, Room=R98
c0448: Timeslot=8, Room=R85
c0449: Timeslot=2, Room=R67
c0450: Timeslot=24, Room=R14
c0451: Timeslot=24, Room=R47
c0452: Timeslot=3, Room=R91
c0453: Timeslot=5, Room=R29
c0454: Timeslot=12, Room=R9
c0455: Timeslot=21, Room=R27
c0456: Timeslot=19, Room=R25
c0457: Timeslot=4, Room=R42
c0458: Timeslot=4, Room=R7
c0459: Timeslot=4, Room=R21
c0460: Timeslot=1, Room=R51
c0461: Timeslot=22, Room=R19
c0462: Timeslot=5, Room=R54
c0463: Timeslot=15, Room=R70
c0464: Timeslot=8, Room=R91
c0465: Timeslot=4, Room=R47
c0466: Timeslot=3, Room=R41
c0467: Timeslot=23, Room=R11
c0468: Timeslot=17, Room=R98
c0469: Timeslot=4, Room=R55
c0470: Timeslot=8, Room=R45
c0471: Timeslot=21, Room=R90
c0472: Timeslot=4, Room=R99
c0473: Timeslot=5, Room=R37
c0474: Timeslot=-1, Room=None
c0475: Timeslot=7, Room=R95
c0476: Timeslot=23, Room=R8
c0477: Timeslot=3, Room=R93
c0478: Timeslot=7, Room=R61
c0479: Timeslot=7, Room=R71
c0480: Timeslot=24, Room=R27
c0481: Timeslot=16, Room=R57
c0482: Timeslot=0, Room=R63
c0483: Timeslot=14, Room=R2
c0484: Timeslot=20, Room=R46
c0485: Timeslot=2, Room=R75
c0486: Timeslot=10, Room=R40
c0487: Timeslot=9, Room=R67
c0488: Timeslot=15, Room=R47
c0489: Timeslot=16, Room=R78
c0490: Timeslot=22, Room=R82
c0491: Timeslot=1, Room=R62
c0492: Timeslot=3, Room=R88
c0493: Timeslot=11, Room=R79
c0494: Timeslot=16, Room=R24
c0495: Timeslot=10, Room=R93
c0496: Timeslot=24, Room=R28
c0497: Timeslot=13, Room=R69
c0498: Timeslot=20, Room=R2
c0499: Timeslot=4, Room=R90
c0500: Timeslot=16, Room=R66
c0501: Timeslot=21, Room=R30
c0502: Timeslot=4, Room=R77
c0503: Timeslot=18, Room=R73
c0504: Timeslot=11, Room=R7
c0505: Timeslot=1, Room=R25
c0506: Timeslot=24, Room=R66
c0507: Timeslot=20, Room=R66
c0508: Timeslot=15, Room=R34
c0509: Timeslot=24, Room=R95
c0510: Timeslot=18, Room=R37
c0511: Timeslot=7, Room=R60
c0512: Timeslot=19, Room=R69
c0513: Timeslot=15, Room=R78
c0514: Timeslot=2, Room=R63
c0515: Timeslot=10, Room=R17
c0516: Timeslot=15, Room=R62
c0517: Timeslot=2, Room=R60
c0518: Timeslot=1, Room=R5
c0519: Timeslot=8, Room=R97
c0520: Timeslot=22, Room=R91
c0521: Timeslot=19, Room=R41
c0522: Timeslot=2, Room=R80
c0523: Timeslot=1, Room=R74
c0524: Timeslot=0, Room=R27
c0525: Timeslot=9, Room=R91
c0526: Timeslot=0, Room=R56
c0527: Timeslot=20, Room=R41
c0528: Timeslot=5, Room=R31
c0529: Timeslot=4, Room=R93
c0530: Timeslot=1, Room=R26
c0531: Timeslot=3, Room=R37
c0532: Timeslot=10, Room=R36
c0533: Timeslot=21, Room=R52
c0534: Timeslot=21, Room=R10
c0535: Timeslot=6, Room=R14
c0536: Timeslot=23, Room=R4
c0537: Timeslot=8, Room=R24
c0538: Timeslot=1, Room=R36
c0539: Timeslot=24, Room=R18

Total Run Time: 148.623 seconds
