Running on: DataSet/Scalability/comp02_6.ctt

Final Best Fitness: 0
Best Solution (timeslot, room) per course:
c0435: Timeslot=9, Room=R42
c0436: Timeslot=7, Room=R12
c0437: Timeslot=5, Room=R88
c0438: Timeslot=16, Room=R92
c0439: Timeslot=16, Room=R27
c0440: Timeslot=17, Room=R34
c0441: Timeslot=22, Room=R57
c0442: Timeslot=2, Room=R44
c0443: Timeslot=20, Room=R38
c0444: Timeslot=4, Room=R17
c0445: Timeslot=8, Room=R16
c0446: Timeslot=1, Room=R20
c0447: Timeslot=21, Room=R38
c0448: Timeslot=4, Room=R18
c0449: Timeslot=15, Room=R73
c0450: Timeslot=22, Room=R39
c0451: Timeslot=5, Room=R29
c0452: Timeslot=7, Room=R60
c0453: Timeslot=16, Room=R1
c0454: Timeslot=15, Room=R26
c0455: Timeslot=20, Room=R39
c0456: Timeslot=8, Room=R86
c0457: Timeslot=1, Room=R84
c0458: Timeslot=22, Room=R25
c0459: Timeslot=23, Room=R33
c0460: Timeslot=3, Room=R91
c0461: Timeslot=10, Room=R54
c0462: Timeslot=5, Room=R60
c0463: Timeslot=23, Room=R91
c0464: Timeslot=3, Room=R13
c0465: Timeslot=17, Room=R32
c0466: Timeslot=17, Room=R59
c0467: Timeslot=24, Room=R53
c0468: Timeslot=11, Room=R41
c0469: Timeslot=24, Room=R75
c0470: Timeslot=15, Room=R82
c0471: Timeslot=11, Room=R78
c0472: Timeslot=4, Room=R14
c0473: Timeslot=16, Room=R68
c0474: Timeslot=10, Room=R7
c0475: Timeslot=23, Room=R26
c0476: Timeslot=6, Room=R33
c0477: Timeslot=18, Room=R92
c0478: Timeslot=6, Room=R77
c0479: Timeslot=4, Room=R60
c0480: Timeslot=10, Room=R88
c0481: Timeslot=10, Room=R95
c0482: Timeslot=14, Room=R47
c0483: Timeslot=15, Room=R81
c0484: Timeslot=24, Room=R76
c0485: Timeslot=14, Room=R7
c0486: Timeslot=19, Room=R83
c0487: Timeslot=10, Room=R49
c0488: Timeslot=3, Room=R45
c0489: Timeslot=14, Room=R74
c0490: Timeslot=17, Room=R25
c0491: Timeslot=7, Room=R48

Total Run Time: 6.969 seconds
