Running on: DataSet/Scalability/comp02_2.ctt

Final Best Fitness: 0
Best Solution (timeslot, room) per course:
c0105: Timeslot=8, Room=R23
c0106: Timeslot=9, Room=R30
c0107: Timeslot=1, Room=R0
c0108: Timeslot=3, Room=R24
c0109: Timeslot=24, Room=R19
c0110: Timeslot=14, Room=R28
c0111: Timeslot=16, Room=R22
c0112: Timeslot=17, Room=R3
c0113: Timeslot=20, Room=R19
c0114: Timeslot=12, Room=R5
c0115: Timeslot=13, Room=R19
c0116: Timeslot=12, Room=R3
c0117: Timeslot=12, Room=R18
c0118: Timeslot=13, Room=R11
c0119: Timeslot=17, Room=R0
c0120: Timeslot=9, Room=R3
c0121: Timeslot=4, Room=R30
c0122: Timeslot=-1, Room=None
c0123: Timeslot=11, Room=R31
c0124: Timeslot=3, Room=R18
c0125: Timeslot=7, Room=R18
c0126: Timeslot=20, Room=R8
c0127: Timeslot=13, Room=R9
c0128: Timeslot=2, Room=R9
c0129: Timeslot=12, Room=R1
c0130: Timeslot=16, Room=R10
c0131: Timeslot=21, Room=R9
c0132: Timeslot=17, Room=R16
c0133: Timeslot=2, Room=R22
c0134: Timeslot=3, Room=R8
c0135: Timeslot=3, Room=R5
c0136: Timeslot=13, Room=R30
c0137: Timeslot=18, Room=R31
c0138: Timeslot=8, Room=R4
c0139: Timeslot=8, Room=R14
c0140: Timeslot=4, Room=R26
c0141: Timeslot=21, Room=R30
c0142: Timeslot=7, Room=R12
c0143: Timeslot=16, Room=R30
c0144: Timeslot=0, Room=R23
c0145: Timeslot=24, Room=R22
c0146: Timeslot=18, Room=R9
c0147: Timeslot=22, Room=R3
c0148: Timeslot=7, Room=R5
c0149: Timeslot=14, Room=R2
c0150: Timeslot=11, Room=R7
c0151: Timeslot=24, Room=R1
c0152: Timeslot=0, Room=R24
c0153: Timeslot=21, Room=R28
c0154: Timeslot=9, Room=R18
c0155: Timeslot=6, Room=R3
c0156: Timeslot=6, Room=R26
c0157: Timeslot=18, Room=R22
c0158: Timeslot=23, Room=R12
c0159: Timeslot=6, Room=R10
c0160: Timeslot=5, Room=R13
c0161: Timeslot=0, Room=R22
c0162: Timeslot=4, Room=R12
c0163: Timeslot=17, Room=R11

Total Run Time: 0.108 seconds
