Running on: DataSet/Scalability/comp16_5.ctt

Final Best Fitness: 0
Best Solution (timeslot, room) per course:
c0124: Timeslot=16, Room=R85
c0125: Timeslot=7, Room=R18
c0126: Timeslot=24, Room=R94
c0127: Timeslot=6, Room=R20
c0128: Timeslot=9, Room=R11
c0129: Timeslot=9, Room=R72
c0130: Timeslot=6, Room=R56
c0131: Timeslot=9, Room=R99
c0132: Timeslot=11, Room=R64
c0133: Timeslot=1, Room=R97
c0134: Timeslot=16, Room=R49
c0135: Timeslot=0, Room=R70
c0136: Timeslot=15, Room=R58
c0137: Timeslot=17, Room=R53
c0138: Timeslot=7, Room=R71
c0139: Timeslot=15, Room=R66
c0140: Timeslot=14, Room=R55
c0141: Timeslot=21, Room=R22
c0142: Timeslot=12, Room=R86
c0143: Timeslot=20, Room=R26
c0144: Timeslot=10, Room=R0
c0145: Timeslot=4, Room=R93
c0146: Timeslot=13, Room=R35
c0147: Timeslot=19, Room=R23
c0148: Timeslot=7, Room=R80
c0149: Timeslot=20, Room=R64
c0150: Timeslot=9, Room=R25
c0151: Timeslot=13, Room=R86
c0152: Timeslot=11, Room=R7
c0153: Timeslot=14, Room=R67
c0154: Timeslot=24, Room=R34
c0155: Timeslot=16, Room=R9
c0156: Timeslot=19, Room=R60
c0157: Timeslot=22, Room=R75
c0158: Timeslot=4, Room=R32
c0159: Timeslot=2, Room=R0
c0160: Timeslot=0, Room=R14
c0161: Timeslot=4, Room=R52
c0162: Timeslot=0, Room=R63
c0163: Timeslot=3, Room=R70
c0164: Timeslot=19, Room=R1
c0165: Timeslot=24, Room=R14
c0166: Timeslot=18, Room=R21
c0167: Timeslot=5, Room=R29
c0168: Timeslot=2, Room=R73
c0169: Timeslot=15, Room=R2
c0170: Timeslot=16, Room=R87
c0171: Timeslot=20, Room=R52
c0172: Timeslot=20, Room=R0
c0173: Timeslot=4, Room=R89
c0174: Timeslot=18, Room=R72
c0175: Timeslot=10, Room=R52
c0176: Timeslot=3, Room=R71
c0177: Timeslot=5, Room=R39
c0178: Timeslot=18, Room=R1
c0179: Timeslot=17, Room=R50
c0180: Timeslot=10, Room=R6
c0181: Timeslot=19, Room=R98
c0182: Timeslot=7, Room=R82
c0183: Timeslot=19, Room=R34
c0184: Timeslot=10, Room=R2
c0185: Timeslot=18, Room=R96
c0186: Timeslot=15, Room=R36
c0187: Timeslot=9, Room=R29
c0188: Timeslot=20, Room=R57
c0189: Timeslot=9, Room=R89
c0190: Timeslot=3, Room=R10
c0191: Timeslot=13, Room=R4
c0192: Timeslot=11, Room=R48
c0193: Timeslot=7, Room=R37
c0194: Timeslot=3, Room=R99
c0195: Timeslot=19, Room=R38
c0196: Timeslot=9, Room=R83
c0197: Timeslot=12, Room=R87
c0198: Timeslot=23, Room=R45
c0199: Timeslot=1, Room=R36
c0200: Timeslot=4, Room=R82
c0201: Timeslot=2, Room=R79
c0202: Timeslot=9, Room=R60
c0203: Timeslot=19, Room=R58
c0204: Timeslot=15, Room=R33
c0205: Timeslot=7, Room=R53
c0206: Timeslot=0, Room=R26
c0207: Timeslot=9, Room=R4
c0208: Timeslot=10, Room=R9
c0209: Timeslot=10, Room=R13
c0210: Timeslot=18, Room=R61
c0211: Timeslot=13, Room=R10
c0212: Timeslot=16, Room=R28
c0213: Timeslot=14, Room=R61
c0214: Timeslot=22, Room=R47
c0215: Timeslot=11, Room=R54
c0216: Timeslot=18, Room=R13
c0217: Timeslot=2, Room=R99
c0218: Timeslot=15, Room=R98
c0219: Timeslot=23, Room=R22
c0220: Timeslot=12, Room=R76
c0221: Timeslot=15, Room=R42
c0222: Timeslot=12, Room=R69
c0223: Timeslot=5, Room=R57
c0224: Timeslot=20, Room=R39
c0225: Timeslot=5, Room=R98
c0226: Timeslot=11, Room=R8
c0227: Timeslot=14, Room=R3
c0228: Timeslot=22, Room=R69
c0229: Timeslot=9, Room=R22
c0230: Timeslot=12, Room=R32
c0231: Timeslot=10, Room=R45
c0232: Timeslot=0, Room=R47
c0233: Timeslot=14, Room=R32
c0234: Timeslot=2, Room=R9
c0235: Timeslot=10, Room=R21
c0236: Timeslot=8, Room=R78
c0237: Timeslot=21, Room=R85
c0238: Timeslot=5, Room=R94
c0239: Timeslot=4, Room=R84
c0240: Timeslot=2, Room=R38
c0241: Timeslot=24, Room=R11
c0242: Timeslot=7, Room=R50
c0243: Timeslot=16, Room=R8
c0244: Timeslot=21, Room=R61
c0245: Timeslot=19, Room=R36
c0246: Timeslot=0, Room=R36
c0247: Timeslot=17, Room=R25
c0248: Timeslot=6, Room=R10
c0249: Timeslot=24, Room=R1
c0250: Timeslot=16, Room=R52
c0251: Timeslot=13, Room=R32
c0252: Timeslot=1, Room=R7
c0253: Timeslot=22, Room=R72
c0254: Timeslot=1, Room=R17
c0255: Timeslot=5, Room=R68
c0256: Timeslot=9, Room=R69
c0257: Timeslot=4, Room=R75
c0258: Timeslot=16, Room=R26
c0259: Timeslot=5, Room=R14
c0260: Timeslot=22, Room=R19
c0261: Timeslot=22, Room=R30
c0262: Timeslot=16, Room=R13
c0263: Timeslot=22, Room=R40
c0264: Timeslot=2, Room=R71
c0265: Timeslot=19, Room=R88
c0266: Timeslot=18, Room=R80
c0267: Timeslot=21, Room=R88
c0268: Timeslot=6, Room=R99
c0269: Timeslot=8, Room=R9
c0270: Timeslot=21, Room=R49
c0271: Timeslot=21, Room=R67
c0272: Timeslot=3, Room=R43
c0273: Timeslot=5, Room=R74
c0274: Timeslot=18, Room=R38
c0275: Timeslot=16, Room=R14
c0276: Timeslot=24, Room=R89
c0277: Timeslot=6, Room=R74
c0278: Timeslot=13, Room=R13
c0279: Timeslot=15, Room=R20
c0280: Timeslot=2, Room=R35
c0281: Timeslot=14, Room=R6
c0282: Timeslot=20, Room=R3
c0283: Timeslot=11, Room=R5
c0284: Timeslot=4, Room=R95
c0285: Timeslot=16, Room=R1
c0286: Timeslot=11, Room=R84
c0287: Timeslot=14, Room=R89
c0288: Timeslot=21, Room=R90
c0289: Timeslot=23, Room=R38
c0290: Timeslot=12, Room=R27
c0291: Timeslot=0, Room=R62
c0292: Timeslot=5, Room=R12
c0293: Timeslot=11, Room=R99
c0294: Timeslot=24, Room=R71
c0295: Timeslot=6, Room=R47
c0296: Timeslot=6, Room=R30
c0297: Timeslot=0, Room=R21
c0298: Timeslot=2, Room=R89
c0299: Timeslot=23, Room=R64
c0300: Timeslot=13, Room=R78
c0301: Timeslot=3, Room=R85
c0302: Timeslot=6, Room=R38
c0303: Timeslot=2, Room=R75
c0304: Timeslot=13, Room=R67
c0305: Timeslot=7, Room=R48
c0306: Timeslot=24, Room=R20
c0307: Timeslot=5, Room=R37
c0308: Timeslot=21, Room=R26
c0309: Timeslot=8, Room=R89
c0310: Timeslot=9, Room=R37
c0311: Timeslot=21, Room=R96
c0312: Timeslot=16, Room=R11
c0313: Timeslot=12, Room=R89
c0314: Timeslot=17, Room=R57
c0315: Timeslot=3, Room=R11
c0316: Timeslot=18, Room=R35
c0317: Timeslot=12, Room=R50
c0318: Timeslot=18, Room=R98
c0319: Timeslot=5, Room=R18
c0320: Timeslot=21, Room=R46
c0321: Timeslot=2, Room=R18
c0322: Timeslot=0, Room=R4
c0323: Timeslot=17, Room=R86
c0324: Timeslot=6, Room=R68
c0325: Timeslot=14, Room=R37
c0326: Timeslot=22, Room=R6
c0327: Timeslot=13, Room=R61
c0328: Timeslot=23, Room=R87
c0329: Timeslot=23, Room=R58
c0330: Timeslot=1, Room=R78
c0331: Timeslot=11, Room=R30
c0332: Timeslot=18, Room=R3
c0333: Timeslot=5, Room=R28
c0334: Timeslot=14, Room=R51
c0335: Timeslot=5, Room=R40
c0336: Timeslot=3, Room=R63
c0337: Timeslot=23, Room=R51
c0338: Timeslot=1, Room=R20
c0339: Timeslot=6, Room=R11
c0340: Timeslot=11, Room=R73
c0341: Timeslot=15, Room=R26
c0342: Timeslot=20, Room=R35
c0343: Timeslot=24, Room=R67
c0344: Timeslot=9, Room=R14
c0345: Timeslot=7, Room=R57
c0346: Timeslot=17, Room=R95
c0347: Timeslot=14, Room=R35
c0348: Timeslot=11, Room=R89
c0349: Timeslot=12, Room=R91
c0350: Timeslot=8, Room=R72
c0351: Timeslot=21, Room=R8
c0352: Timeslot=20, Room=R44
c0353: Timeslot=11, Room=R66
c0354: Timeslot=10, Room=R56
c0355: Timeslot=7, Room=R35
c0356: Timeslot=4, Room=R5
c0357: Timeslot=23, Room=R67
c0358: Timeslot=18, Room=R29
c0359: Timeslot=4, Room=R25
c0360: Timeslot=5, Room=R34
c0361: Timeslot=0, Room=R10
c0362: Timeslot=10, Room=R50
c0363: Timeslot=21, Room=R89
c0364: Timeslot=18, Room=R71
c0365: Timeslot=19, Room=R12
c0366: Timeslot=24, Room=R5
c0367: Timeslot=5, Room=R66
c0368: Timeslot=14, Room=R30
c0369: Timeslot=17, Room=R71
c0370: Timeslot=20, Room=R98
c0371: Timeslot=1, Room=R46
c0372: Timeslot=7, Room=R17
c0373: Timeslot=13, Room=R53
c0374: Timeslot=12, Room=R23
c0375: Timeslot=15, Room=R41
c0376: Timeslot=15, Room=R50
c0377: Timeslot=6, Room=R86
c0378: Timeslot=7, Room=R20
c0379: Timeslot=8, Room=R35
c0380: Timeslot=6, Room=R36
c0381: Timeslot=11, Room=R82
c0382: Timeslot=23, Room=R85
c0383: Timeslot=2, Room=R46
c0384: Timeslot=19, Room=R49
c0385: Timeslot=14, Room=R40
c0386: Timeslot=24, Room=R97
c0387: Timeslot=13, Room=R83
c0388: Timeslot=15, Room=R5
c0389: Timeslot=22, Room=R2
c0390: Timeslot=5, Room=R49
c0391: Timeslot=14, Room=R33
c0392: Timeslot=4, Room=R28
c0393: Timeslot=6, Room=R97
c0394: Timeslot=11, Room=R3
c0395: Timeslot=24, Room=R12
c0396: Timeslot=24, Room=R42
c0397: Timeslot=1, Room=R87
c0398: Timeslot=16, Room=R0
c0399: Timeslot=5, Room=R70
c0400: Timeslot=22, Room=R51
c0401: Timeslot=15, Room=R35
c0402: Timeslot=6, Room=R14
c0403: Timeslot=8, Room=R77
c0404: Timeslot=20, Room=R96
c0405: Timeslot=14, Room=R21
c0406: Timeslot=12, Room=R47
c0407: Timeslot=2, Room=R85
c0408: Timeslot=12, Room=R72
c0409: Timeslot=3, Room=R16
c0410: Timeslot=10, Room=R46
c0411: Timeslot=16, Room=R5
c0412: Timeslot=8, Room=R10
c0413: Timeslot=16, Room=R41
c0414: Timeslot=0, Room=R37
c0415: Timeslot=17, Room=R81
c0416: Timeslot=14, Room=R80
c0417: Timeslot=21, Room=R17
c0418: Timeslot=21, Room=R50
c0419: Timeslot=24, Room=R19
c0420: Timeslot=0, Room=R69
c0421: Timeslot=9, Room=R52
c0422: Timeslot=16, Room=R91
c0423: Timeslot=23, Room=R6
c0424: Timeslot=7, Room=R8
c0425: Timeslot=6, Room=R34
c0426: Timeslot=15, Room=R10
c0427: Timeslot=17, Room=R85
c0428: Timeslot=10, Room=R49
c0429: Timeslot=3, Room=R5
c0430: Timeslot=1, Room=R1
c0431: Timeslot=16, Room=R17
c0432: Timeslot=7, Room=R0
c0433: Timeslot=24, Room=R98
c0434: Timeslot=14, Room=R10
c0435: Timeslot=17, Room=R63
c0436: Timeslot=13, Room=R95
c0437: Timeslot=15, Room=R16
c0438: Timeslot=1, Room=R2
c0439: Timeslot=0, Room=R24
c0440: Timeslot=10, Room=R72
c0441: Timeslot=23, Room=R11
c0442: Timeslot=5, Room=R78
c0443: Timeslot=21, Room=R53
c0444: Timeslot=5, Room=R93
c0445: Timeslot=9, Room=R17
c0446: Timeslot=15, Room=R19
c0447: Timeslot=18, Room=R53
c0448: Timeslot=9, Room=R54
c0449: Timeslot=13, Room=R21
c0450: Timeslot=21, Room=R39
c0451: Timeslot=9, Room=R71
c0452: Timeslot=8, Room=R63
c0453: Timeslot=4, Room=R30
c0454: Timeslot=0, Room=R43
c0455: Timeslot=2, Room=R59
c0456: Timeslot=13, Room=R19
c0457: Timeslot=3, Room=R12
c0458: Timeslot=16, Room=R65
c0459: Timeslot=14, Room=R15
c0460: Timeslot=4, Room=R56
c0461: Timeslot=8, Room=R30
c0462: Timeslot=16, Room=R6
c0463: Timeslot=7, Room=R7
c0464: Timeslot=3, Room=R45
c0465: Timeslot=10, Room=R79
c0466: Timeslot=9, Room=R39
c0467: Timeslot=21, Room=R41
c0468: Timeslot=1, Room=R67
c0469: Timeslot=23, Room=R44
c0470: Timeslot=16, Room=R29
c0471: Timeslot=22, Room=R60
c0472: Timeslot=10, Room=R92
c0473: Timeslot=12, Room=R44
c0474: Timeslot=3, Room=R98
c0475: Timeslot=19, Room=R68
c0476: Timeslot=12, Room=R16
c0477: Timeslot=16, Room=R67
c0478: Timeslot=14, Room=R8
c0479: Timeslot=5, Room=R38
c0480: Timeslot=8, Room=R60
c0481: Timeslot=6, Room=R76
c0482: Timeslot=7, Room=R81
c0483: Timeslot=13, Room=R58
c0484: Timeslot=18, Room=R15
c0485: Timeslot=1, Room=R49
c0486: Timeslot=1, Room=R59
c0487: Timeslot=16, Room=R71
c0488: Timeslot=4, Room=R26
c0489: Timeslot=3, Room=R4
c0490: Timeslot=12, Room=R8
c0491: Timeslot=19, Room=R27
c0492: Timeslot=24, Room=R49
c0493: Timeslot=0, Room=R22
c0494: Timeslot=18, Room=R92
c0495: Timeslot=17, Room=R2
c0496: Timeslot=14, Room=R17
c0497: Timeslot=3, Room=R52
c0498: Timeslot=0, Room=R7
c0499: Timeslot=16, Room=R33
c0500: Timeslot=2, Room=R30
c0501: Timeslot=19, Room=R5
c0502: Timeslot=4, Room=R58
c0503: Timeslot=22, Room=R50
c0504: Timeslot=17, Room=R99
c0505: Timeslot=24, Room=R25
c0506: Timeslot=2, Room=R21
c0507: Timeslot=18, Room=R94
c0508: Timeslot=11, Room=R31
c0509: Timeslot=10, Room=R77
c0510: Timeslot=2, Room=R97
c0511: Timeslot=5, Room=R19
c0512: Timeslot=21, Room=R34
c0513: Timeslot=22, Room=R85
c0514: Timeslot=11, Room=R61
c0515: Timeslot=16, Room=R86
c0516: Timeslot=7, Room=R78
c0517: Timeslot=14, Room=R98
c0518: Timeslot=14, Room=R16
c0519: Timeslot=1, Room=R60
c0520: Timeslot=5, Room=R63
c0521: Timeslot=2, Room=R26
c0522: Timeslot=10, Room=R62
c0523: Timeslot=9, Room=R3
c0524: Timeslot=6, Room=R23
c0525: Timeslot=19, Room=R91
c0526: Timeslot=24, Room=R79
c0527: Timeslot=20, Room=R4
c0528: Timeslot=16, Room=R95
c0529: Timeslot=15, Room=R64
c0530: Timeslot=8, Room=R90
c0531: Timeslot=2, Room=R45
c0532: Timeslot=17, Room=R58
c0533: Timeslot=11, Room=R79
c0534: Timeslot=17, Room=R22
c0535: Timeslot=13, Room=R57
c0536: Timeslot=6, Room=R26
c0537: Timeslot=0, Room=R58
c0538: Timeslot=1, Room=R81
c0539: Timeslot=9, Room=R45

Total Run Time: 12.437 seconds
