Running on: DataSet/Scalability/comp02_10.ctt

Final Best Fitness: 0
Best Solution (timeslot, room) per course:
c0085: Timeslot=6, Room=R132
c0086: Timeslot=1, Room=R80
c0087: Timeslot=22, Room=R38
c0088: Timeslot=11, Room=R17
c0089: Timeslot=8, Room=R121
c0090: Timeslot=11, Room=R45
c0091: Timeslot=4, Room=R27
c0092: Timeslot=9, Room=R82
c0093: Timeslot=8, Room=R19
c0094: Timeslot=13, Room=R11
c0095: Timeslot=19, Room=R20
c0096: Timeslot=22, Room=R66
c0097: Timeslot=24, Room=R148
c0098: Timeslot=2, Room=R97
c0099: Timeslot=21, Room=R108
c0100: Timeslot=14, Room=R89
c0101: Timeslot=22, Room=R88
c0102: Timeslot=3, Room=R154
c0103: Timeslot=16, Room=R146
c0104: Timeslot=3, Room=R11
c0105: Timeslot=4, Room=R74
c0106: Timeslot=24, Room=R112
c0107: Timeslot=7, Room=R150
c0108: Timeslot=6, Room=R93
c0109: Timeslot=4, Room=R156
c0110: Timeslot=4, Room=R122
c0111: Timeslot=12, Room=R63
c0112: Timeslot=4, Room=R83
c0113: Timeslot=13, Room=R2
c0114: Timeslot=1, Room=R158
c0115: Timeslot=7, Room=R38
c0116: Timeslot=7, Room=R68
c0117: Timeslot=17, Room=R35
c0118: Timeslot=12, Room=R126
c0119: Timeslot=0, Room=R90
c0120: Timeslot=14, Room=R70
c0121: Timeslot=23, Room=R155
c0122: Timeslot=18, Room=R53
c0123: Timeslot=23, Room=R71
c0124: Timeslot=24, Room=R149
c0125: Timeslot=1, Room=R131
c0126: Timeslot=11, Room=R132
c0127: Timeslot=9, Room=R107
c0128: Timeslot=5, Room=R124
c0129: Timeslot=9, Room=R77
c0130: Timeslot=13, Room=R117
c0131: Timeslot=21, Room=R14
c0132: Timeslot=8, Room=R62
c0133: Timeslot=15, Room=R8
c0134: Timeslot=18, Room=R74
c0135: Timeslot=10, Room=R6
c0136: Timeslot=9, Room=R13
c0137: Timeslot=17, Room=R81
c0138: Timeslot=19, Room=R149
c0139: Timeslot=2, Room=R106
c0140: Timeslot=0, Room=R66
c0141: Timeslot=8, Room=R153
c0142: Timeslot=13, Room=R138
c0143: Timeslot=1, Room=R135
c0144: Timeslot=19, Room=R128
c0145: Timeslot=12, Room=R76
c0146: Timeslot=17, Room=R145
c0147: Timeslot=16, Room=R79
c0148: Timeslot=2, Room=R27
c0149: Timeslot=23, Room=R2
c0150: Timeslot=8, Room=R82
c0151: Timeslot=11, Room=R49
c0152: Timeslot=22, Room=R95
c0153: Timeslot=18, Room=R22
c0154: Timeslot=10, Room=R25
c0155: Timeslot=14, Room=R0
c0156: Timeslot=8, Room=R42
c0157: Timeslot=6, Room=R112
c0158: Timeslot=17, Room=R141
c0159: Timeslot=10, Room=R114
c0160: Timeslot=8, Room=R9
c0161: Timeslot=7, Room=R32
c0162: Timeslot=18, Room=R62
c0163: Timeslot=23, Room=R136
c0164: Timeslot=2, Room=R3
c0165: Timeslot=9, Room=R128
c0166: Timeslot=11, Room=R109
c0167: Timeslot=4, Room=R113
c0168: Timeslot=17, Room=R110
c0169: Timeslot=3, Room=R100
c0170: Timeslot=24, Room=R79
c0171: Timeslot=20, Room=R102
c0172: Timeslot=12, Room=R116
c0173: Timeslot=10, Room=R69
c0174: Timeslot=21, Room=R125
c0175: Timeslot=12, Room=R50
c0176: Timeslot=2, Room=R84
c0177: Timeslot=8, Room=R11
c0178: Timeslot=11, Room=R12
c0179: Timeslot=6, Room=R16
c0180: Timeslot=7, Room=R11
c0181: Timeslot=15, Room=R19
c0182: Timeslot=24, Room=R36
c0183: Timeslot=11, Room=R94
c0184: Timeslot=19, Room=R32
c0185: Timeslot=7, Room=R125
c0186: Timeslot=6, Room=R14
c0187: Timeslot=4, Room=R44
c0188: Timeslot=10, Room=R143
c0189: Timeslot=21, Room=R47
c0190: Timeslot=19, Room=R3
c0191: Timeslot=2, Room=R155
c0192: Timeslot=19, Room=R109
c0193: Timeslot=9, Room=R119
c0194: Timeslot=4, Room=R89
c0195: Timeslot=0, Room=R128
c0196: Timeslot=10, Room=R96
c0197: Timeslot=6, Room=R95
c0198: Timeslot=22, Room=R42
c0199: Timeslot=1, Room=R52
c0200: Timeslot=2, Room=R19
c0201: Timeslot=7, Room=R61
c0202: Timeslot=17, Room=R115
c0203: Timeslot=2, Room=R42
c0204: Timeslot=15, Room=R93
c0205: Timeslot=21, Room=R60
c0206: Timeslot=2, Room=R113
c0207: Timeslot=11, Room=R126
c0208: Timeslot=9, Room=R2
c0209: Timeslot=14, Room=R121
c0210: Timeslot=5, Room=R36
c0211: Timeslot=24, Room=R116
c0212: Timeslot=17, Room=R101
c0213: Timeslot=15, Room=R80
c0214: Timeslot=1, Room=R7
c0215: Timeslot=1, Room=R110
c0216: Timeslot=7, Room=R52
c0217: Timeslot=17, Room=R113
c0218: Timeslot=22, Room=R67
c0219: Timeslot=19, Room=R78
c0220: Timeslot=23, Room=R38
c0221: Timeslot=24, Room=R33
c0222: Timeslot=23, Room=R84
c0223: Timeslot=0, Room=R14
c0224: Timeslot=14, Room=R140
c0225: Timeslot=1, Room=R143
c0226: Timeslot=11, Room=R43
c0227: Timeslot=18, Room=R18
c0228: Timeslot=21, Room=R20
c0229: Timeslot=13, Room=R3
c0230: Timeslot=23, Room=R137
c0231: Timeslot=23, Room=R88
c0232: Timeslot=15, Room=R63
c0233: Timeslot=3, Room=R147
c0234: Timeslot=1, Room=R24
c0235: Timeslot=12, Room=R54
c0236: Timeslot=3, Room=R61
c0237: Timeslot=21, Room=R31
c0238: Timeslot=7, Room=R21
c0239: Timeslot=6, Room=R10
c0240: Timeslot=9, Room=R44
c0241: Timeslot=9, Room=R110
c0242: Timeslot=7, Room=R110
c0243: Timeslot=17, Room=R24
c0244: Timeslot=0, Room=R136
c0245: Timeslot=20, Room=R1
c0246: Timeslot=7, Room=R76
c0247: Timeslot=12, Room=R0
c0248: Timeslot=13, Room=R103
c0249: Timeslot=6, Room=R111
c0250: Timeslot=12, Room=R21
c0251: Timeslot=23, Room=R52
c0252: Timeslot=15, Room=R121
c0253: Timeslot=17, Room=R37
c0254: Timeslot=9, Room=R22
c0255: Timeslot=14, Room=R134
c0256: Timeslot=2, Room=R75
c0257: Timeslot=12, Room=R139
c0258: Timeslot=15, Room=R130
c0259: Timeslot=0, Room=R96
c0260: Timeslot=7, Room=R6
c0261: Timeslot=21, Room=R129
c0262: Timeslot=20, Room=R21
c0263: Timeslot=3, Room=R5
c0264: Timeslot=0, Room=R143
c0265: Timeslot=8, Room=R8
c0266: Timeslot=14, Room=R79
c0267: Timeslot=10, Room=R103
c0268: Timeslot=22, Room=R139
c0269: Timeslot=16, Room=R84
c0270: Timeslot=19, Room=R12
c0271: Timeslot=0, Room=R63
c0272: Timeslot=14, Room=R84
c0273: Timeslot=17, Room=R123
c0274: Timeslot=7, Room=R2
c0275: Timeslot=22, Room=R128
c0276: Timeslot=13, Room=R89
c0277: Timeslot=1, Room=R4
c0278: Timeslot=19, Room=R30
c0279: Timeslot=18, Room=R126
c0280: Timeslot=10, Room=R52
c0281: Timeslot=23, Room=R42
c0282: Timeslot=19, Room=R84
c0283: Timeslot=24, Room=R83
c0284: Timeslot=16, Room=R144
c0285: Timeslot=8, Room=R133
c0286: Timeslot=4, Room=R36
c0287: Timeslot=15, Room=R4
c0288: Timeslot=5, Room=R43
c0289: Timeslot=9, Room=R19
c0290: Timeslot=4, Room=R32
c0291: Timeslot=14, Room=R40
c0292: Timeslot=6, Room=R100
c0293: Timeslot=9, Room=R18
c0294: Timeslot=20, Room=R17
c0295: Timeslot=15, Room=R156
c0296: Timeslot=17, Room=R129
c0297: Timeslot=4, Room=R59
c0298: Timeslot=18, Room=R29
c0299: Timeslot=10, Room=R75
c0300: Timeslot=2, Room=R71
c0301: Timeslot=14, Room=R97
c0302: Timeslot=7, Room=R14
c0303: Timeslot=9, Room=R113
c0304: Timeslot=1, Room=R70
c0305: Timeslot=2, Room=R146
c0306: Timeslot=8, Room=R38
c0307: Timeslot=19, Room=R159
c0308: Timeslot=11, Room=R41
c0309: Timeslot=16, Room=R32
c0310: Timeslot=14, Room=R24
c0311: Timeslot=22, Room=R140
c0312: Timeslot=24, Room=R141
c0313: Timeslot=14, Room=R59
c0314: Timeslot=22, Room=R45
c0315: Timeslot=12, Room=R73
c0316: Timeslot=4, Room=R55
c0317: Timeslot=19, Room=R91
c0318: Timeslot=15, Room=R117
c0319: Timeslot=7, Room=R60
c0320: Timeslot=10, Room=R127
c0321: Timeslot=21, Room=R116
c0322: Timeslot=23, Room=R108
c0323: Timeslot=12, Room=R99
c0324: Timeslot=16, Room=R39
c0325: Timeslot=9, Room=R25
c0326: Timeslot=22, Room=R154
c0327: Timeslot=3, Room=R143
c0328: Timeslot=9, Room=R92
c0329: Timeslot=8, Room=R35
c0330: Timeslot=10, Room=R104
c0331: Timeslot=22, Room=R23
c0332: Timeslot=16, Room=R19
c0333: Timeslot=4, Room=R139
c0334: Timeslot=7, Room=R73
c0335: Timeslot=1, Room=R61
c0336: Timeslot=2, Room=R127
c0337: Timeslot=0, Room=R150
c0338: Timeslot=23, Room=R30
c0339: Timeslot=3, Room=R4
c0340: Timeslot=18, Room=R125
c0341: Timeslot=13, Room=R113
c0342: Timeslot=19, Room=R156
c0343: Timeslot=19, Room=R75
c0344: Timeslot=17, Room=R20
c0345: Timeslot=0, Room=R108
c0346: Timeslot=18, Room=R80
c0347: Timeslot=21, Room=R25
c0348: Timeslot=19, Room=R71
c0349: Timeslot=15, Room=R40
c0350: Timeslot=18, Room=R103
c0351: Timeslot=12, Room=R85
c0352: Timeslot=14, Room=R44
c0353: Timeslot=12, Room=R159
c0354: Timeslot=22, Room=R87
c0355: Timeslot=11, Room=R154
c0356: Timeslot=18, Room=R17
c0357: Timeslot=1, Room=R48
c0358: Timeslot=18, Room=R38
c0359: Timeslot=17, Room=R155
c0360: Timeslot=14, Room=R92
c0361: Timeslot=18, Room=R42
c0362: Timeslot=12, Room=R92
c0363: Timeslot=23, Room=R134
c0364: Timeslot=6, Room=R151
c0365: Timeslot=24, Room=R114
c0366: Timeslot=4, Room=R14
c0367: Timeslot=14, Room=R60
c0368: Timeslot=18, Room=R47
c0369: Timeslot=12, Room=R96
c0370: Timeslot=10, Room=R48
c0371: Timeslot=20, Room=R84
c0372: Timeslot=0, Room=R109
c0373: Timeslot=3, Room=R142
c0374: Timeslot=13, Room=R145
c0375: Timeslot=23, Room=R53
c0376: Timeslot=11, Room=R152
c0377: Timeslot=19, Room=R144
c0378: Timeslot=8, Room=R48
c0379: Timeslot=18, Room=R92
c0380: Timeslot=10, Room=R90
c0381: Timeslot=8, Room=R100
c0382: Timeslot=4, Room=R54
c0383: Timeslot=3, Room=R20
c0384: Timeslot=2, Room=R124
c0385: Timeslot=23, Room=R41
c0386: Timeslot=23, Room=R31
c0387: Timeslot=5, Room=R74
c0388: Timeslot=20, Room=R56
c0389: Timeslot=4, Room=R130
c0390: Timeslot=16, Room=R157
c0391: Timeslot=4, Room=R64
c0392: Timeslot=10, Room=R51
c0393: Timeslot=0, Room=R35
c0394: Timeslot=3, Room=R75
c0395: Timeslot=22, Room=R126
c0396: Timeslot=13, Room=R115
c0397: Timeslot=12, Room=R70
c0398: Timeslot=11, Room=R15
c0399: Timeslot=0, Room=R82
c0400: Timeslot=17, Room=R19
c0401: Timeslot=10, Room=R30
c0402: Timeslot=2, Room=R29
c0403: Timeslot=2, Room=R41
c0404: Timeslot=6, Room=R91
c0405: Timeslot=8, Room=R106
c0406: Timeslot=9, Room=R139
c0407: Timeslot=12, Room=R32
c0408: Timeslot=17, Room=R45
c0409: Timeslot=6, Room=R22
c0410: Timeslot=20, Room=R136
c0411: Timeslot=1, Room=R123
c0412: Timeslot=20, Room=R18
c0413: Timeslot=18, Room=R1
c0414: Timeslot=7, Room=R146
c0415: Timeslot=8, Room=R44
c0416: Timeslot=11, Room=R11
c0417: Timeslot=10, Room=R32
c0418: Timeslot=4, Room=R6
c0419: Timeslot=15, Room=R41
c0420: Timeslot=7, Room=R153
c0421: Timeslot=18, Room=R24
c0422: Timeslot=19, Room=R147
c0423: Timeslot=20, Room=R72
c0424: Timeslot=5, Room=R56
c0425: Timeslot=19, Room=R81
c0426: Timeslot=15, Room=R53
c0427: Timeslot=18, Room=R51
c0428: Timeslot=20, Room=R138
c0429: Timeslot=16, Room=R25
c0430: Timeslot=21, Room=R133
c0431: Timeslot=0, Room=R106
c0432: Timeslot=4, Room=R22
c0433: Timeslot=0, Room=R142
c0434: Timeslot=17, Room=R121
c0435: Timeslot=24, Room=R68
c0436: Timeslot=2, Room=R57
c0437: Timeslot=19, Room=R88
c0438: Timeslot=2, Room=R126
c0439: Timeslot=19, Room=R82
c0440: Timeslot=13, Room=R43
c0441: Timeslot=24, Room=R35
c0442: Timeslot=15, Room=R62
c0443: Timeslot=11, Room=R122
c0444: Timeslot=21, Room=R18
c0445: Timeslot=12, Room=R49
c0446: Timeslot=19, Room=R53
c0447: Timeslot=8, Room=R94
c0448: Timeslot=24, Room=R124
c0449: Timeslot=18, Room=R46
c0450: Timeslot=6, Room=R9
c0451: Timeslot=15, Room=R55
c0452: Timeslot=24, Room=R19
c0453: Timeslot=14, Room=R7
c0454: Timeslot=17, Room=R107
c0455: Timeslot=11, Room=R13
c0456: Timeslot=21, Room=R28
c0457: Timeslot=1, Room=R87
c0458: Timeslot=3, Room=R108
c0459: Timeslot=17, Room=R134
c0460: Timeslot=14, Room=R108
c0461: Timeslot=16, Room=R46
c0462: Timeslot=4, Room=R28
c0463: Timeslot=5, Room=R5
c0464: Timeslot=20, Room=R20
c0465: Timeslot=19, Room=R25
c0466: Timeslot=12, Room=R134
c0467: Timeslot=24, Room=R30
c0468: Timeslot=18, Room=R13
c0469: Timeslot=22, Room=R146
c0470: Timeslot=16, Room=R118
c0471: Timeslot=12, Room=R47
c0472: Timeslot=8, Room=R107
c0473: Timeslot=12, Room=R148
c0474: Timeslot=6, Room=R114
c0475: Timeslot=3, Room=R54
c0476: Timeslot=15, Room=R2
c0477: Timeslot=23, Room=R47
c0478: Timeslot=2, Room=R76
c0479: Timeslot=21, Room=R93
c0480: Timeslot=5, Room=R126
c0481: Timeslot=16, Room=R117
c0482: Timeslot=9, Room=R141
c0483: Timeslot=21, Room=R137
c0484: Timeslot=13, Room=R22
c0485: Timeslot=23, Room=R113
c0486: Timeslot=13, Room=R143
c0487: Timeslot=23, Room=R81
c0488: Timeslot=17, Room=R58
c0489: Timeslot=18, Room=R77
c0490: Timeslot=18, Room=R110
c0491: Timeslot=9, Room=R147
c0492: Timeslot=8, Room=R102
c0493: Timeslot=1, Room=R84
c0494: Timeslot=4, Room=R23
c0495: Timeslot=20, Room=R48
c0496: Timeslot=24, Room=R57
c0497: Timeslot=0, Room=R117
c0498: Timeslot=22, Room=R135
c0499: Timeslot=16, Room=R122
c0500: Timeslot=6, Room=R27
c0501: Timeslot=4, Room=R29
c0502: Timeslot=19, Room=R114
c0503: Timeslot=3, Room=R95
c0504: Timeslot=22, Room=R18
c0505: Timeslot=11, Room=R84
c0506: Timeslot=7, Room=R138
c0507: Timeslot=19, Room=R152
c0508: Timeslot=5, Room=R83
c0509: Timeslot=10, Room=R135
c0510: Timeslot=18, Room=R58
c0511: Timeslot=1, Room=R95
c0512: Timeslot=18, Room=R123
c0513: Timeslot=3, Room=R88
c0514: Timeslot=5, Room=R54
c0515: Timeslot=2, Room=R16
c0516: Timeslot=20, Room=R68
c0517: Timeslot=8, Room=R155
c0518: Timeslot=15, Room=R59
c0519: Timeslot=1, Room=R6
c0520: Timeslot=7, Room=R8
c0521: Timeslot=16, Room=R75
c0522: Timeslot=0, Room=R36
c0523: Timeslot=7, Room=R112
c0524: Timeslot=7, Room=R155
c0525: Timeslot=12, Room=R44
c0526: Timeslot=12, Room=R144
c0527: Timeslot=5, Room=R26
c0528: Timeslot=6, Room=R113
c0529: Timeslot=14, Room=R95
c0530: Timeslot=7, Room=R88
c0531: Timeslot=11, Room=R145
c0532: Timeslot=8, Room=R30
c0533: Timeslot=5, Room=R113
c0534: Timeslot=12, Room=R2
c0535: Timeslot=3, Room=R118
c0536: Timeslot=3, Room=R116
c0537: Timeslot=16, Room=R125
c0538: Timeslot=13, Room=R54
c0539: Timeslot=21, Room=R151
c0540: Timeslot=10, Room=R137
c0541: Timeslot=1, Room=R73
c0542: Timeslot=17, Room=R93
c0543: Timeslot=2, Room=R152
c0544: Timeslot=23, Room=R82
c0545: Timeslot=3, Room=R159
c0546: Timeslot=17, Room=R131
c0547: Timeslot=3, Room=R38
c0548: Timeslot=12, Room=R87
c0549: Timeslot=7, Room=R33
c0550: Timeslot=14, Room=R35
c0551: Timeslot=4, Room=R11
c0552: Timeslot=10, Room=R78
c0553: Timeslot=21, Room=R69
c0554: Timeslot=15, Room=R25
c0555: Timeslot=17, Room=R139
c0556: Timeslot=15, Room=R7
c0557: Timeslot=5, Room=R25
c0558: Timeslot=7, Room=R75
c0559: Timeslot=6, Room=R32
c0560: Timeslot=7, Room=R104
c0561: Timeslot=5, Room=R99
c0562: Timeslot=13, Room=R37
c0563: Timeslot=2, Room=R99
c0564: Timeslot=21, Room=R38
c0565: Timeslot=18, Room=R133
c0566: Timeslot=24, Room=R91
c0567: Timeslot=24, Room=R102
c0568: Timeslot=3, Room=R27
c0569: Timeslot=11, Room=R123
c0570: Timeslot=5, Room=R134
c0571: Timeslot=2, Room=R51
c0572: Timeslot=6, Room=R136
c0573: Timeslot=9, Room=R59
c0574: Timeslot=22, Room=R156
c0575: Timeslot=1, Room=R152
c0576: Timeslot=0, Room=R18
c0577: Timeslot=24, Room=R0
c0578: Timeslot=3, Room=R144
c0579: Timeslot=6, Room=R52
c0580: Timeslot=20, Room=R89
c0581: Timeslot=17, Room=R65
c0582: Timeslot=7, Room=R142
c0583: Timeslot=15, Room=R75
c0584: Timeslot=17, Room=R13
c0585: Timeslot=7, Room=R74
c0586: Timeslot=13, Room=R118
c0587: Timeslot=9, Room=R86
c0588: Timeslot=21, Room=R84
c0589: Timeslot=9, Room=R71
c0590: Timeslot=20, Room=R115
c0591: Timeslot=22, Room=R80
c0592: Timeslot=18, Room=R131
c0593: Timeslot=5, Room=R156
c0594: Timeslot=19, Room=R55
c0595: Timeslot=10, Room=R155
c0596: Timeslot=17, Room=R92
c0597: Timeslot=12, Room=R43
c0598: Timeslot=8, Room=R39
c0599: Timeslot=9, Room=R103
c0600: Timeslot=3, Room=R94
c0601: Timeslot=10, Room=R85
c0602: Timeslot=10, Room=R4
c0603: Timeslot=6, Room=R61
c0604: Timeslot=4, Room=R72
c0605: Timeslot=11, Room=R150
c0606: Timeslot=0, Room=R54
c0607: Timeslot=2, Room=R1
c0608: Timeslot=16, Room=R120
c0609: Timeslot=5, Room=R29
c0610: Timeslot=4, Room=R146
c0611: Timeslot=16, Room=R78
c0612: Timeslot=15, Room=R134
c0613: Timeslot=1, Room=R12
c0614: Timeslot=8, Room=R66
c0615: Timeslot=7, Room=R20
c0616: Timeslot=7, Room=R5
c0617: Timeslot=20, Room=R46
c0618: Timeslot=9, Room=R90
c0619: Timeslot=4, Room=R1
c0620: Timeslot=18, Room=R149
c0621: Timeslot=12, Room=R158
c0622: Timeslot=24, Room=R119
c0623: Timeslot=24, Room=R143
c0624: Timeslot=1, Room=R60
c0625: Timeslot=0, Room=R58
c0626: Timeslot=11, Room=R96
c0627: Timeslot=8, Room=R138
c0628: Timeslot=21, Room=R104
c0629: Timeslot=20, Room=R143
c0630: Timeslot=8, Room=R89
c0631: Timeslot=0, Room=R107
c0632: Timeslot=13, Room=R60
c0633: Timeslot=3, Room=R68
c0634: Timeslot=10, Room=R125
c0635: Timeslot=19, Room=R139
c0636: Timeslot=10, Room=R113
c0637: Timeslot=2, Room=R114
c0638: Timeslot=6, Room=R90
c0639: Timeslot=2, Room=R128
c0640: Timeslot=9, Room=R100
c0641: Timeslot=14, Room=R156
c0642: Timeslot=6, Room=R129
c0643: Timeslot=6, Room=R127
c0644: Timeslot=8, Room=R17
c0645: Timeslot=1, Room=R133
c0646: Timeslot=20, Room=R104
c0647: Timeslot=7, Room=R19
c0648: Timeslot=11, Room=R21
c0649: Timeslot=23, Room=R135
c0650: Timeslot=21, Room=R30
c0651: Timeslot=2, Room=R153
c0652: Timeslot=22, Room=R4
c0653: Timeslot=13, Room=R5
c0654: Timeslot=5, Room=R67
c0655: Timeslot=5, Room=R102
c0656: Timeslot=17, Room=R8
c0657: Timeslot=9, Room=R115
c0658: Timeslot=8, Room=R22
c0659: Timeslot=24, Room=R82
c0660: Timeslot=16, Room=R88
c0661: Timeslot=15, Room=R108
c0662: Timeslot=11, Room=R93
c0663: Timeslot=6, Room=R39
c0664: Timeslot=22, Room=R114
c0665: Timeslot=13, Room=R128
c0666: Timeslot=13, Room=R52
c0667: Timeslot=11, Room=R62
c0668: Timeslot=15, Room=R84
c0669: Timeslot=18, Room=R112
c0670: Timeslot=10, Room=R133
c0671: Timeslot=2, Room=R12
c0672: Timeslot=14, Room=R55
c0673: Timeslot=0, Room=R47
c0674: Timeslot=9, Room=R85
c0675: Timeslot=14, Room=R47
c0676: Timeslot=0, Room=R37
c0677: Timeslot=4, Room=R10
c0678: Timeslot=22, Room=R111
c0679: Timeslot=20, Room=R41
c0680: Timeslot=14, Room=R66
c0681: Timeslot=14, Room=R48
c0682: Timeslot=16, Room=R108
c0683: Timeslot=24, Room=R39
c0684: Timeslot=4, Room=R115
c0685: Timeslot=15, Room=R18
c0686: Timeslot=9, Room=R16
c0687: Timeslot=3, Room=R120
c0688: Timeslot=2, Room=R111
c0689: Timeslot=8, Room=R88
c0690: Timeslot=1, Room=R42
c0691: Timeslot=18, Room=R120
c0692: Timeslot=3, Room=R156
c0693: Timeslot=10, Room=R112
c0694: Timeslot=4, Room=R135
c0695: Timeslot=24, Room=R1
c0696: Timeslot=24, Room=R64
c0697: Timeslot=6, Room=R104
c0698: Timeslot=2, Room=R44
c0699: Timeslot=2, Room=R58
c0700: Timeslot=21, Room=R95
c0701: Timeslot=17, Room=R46
c0702: Timeslot=0, Room=R137
c0703: Timeslot=13, Room=R48
c0704: Timeslot=6, Room=R110
c0705: Timeslot=0, Room=R84
c0706: Timeslot=14, Room=R115
c0707: Timeslot=22, Room=R25
c0708: Timeslot=9, Room=R151
c0709: Timeslot=7, Room=R158
c0710: Timeslot=4, Room=R33
c0711: Timeslot=8, Room=R74
c0712: Timeslot=1, Room=R120
c0713: Timeslot=0, Room=R44
c0714: Timeslot=4, Room=R21
c0715: Timeslot=18, Room=R34
c0716: Timeslot=21, Room=R107
c0717: Timeslot=15, Room=R129
c0718: Timeslot=5, Room=R92
c0719: Timeslot=11, Room=R8
c0720: Timeslot=15, Room=R133
c0721: Timeslot=0, Room=R139
c0722: Timeslot=9, Room=R159
c0723: Timeslot=13, Room=R119
c0724: Timeslot=14, Room=R132
c0725: Timeslot=14, Room=R151
c0726: Timeslot=12, Room=R6
c0727: Timeslot=16, Room=R9
c0728: Timeslot=5, Room=R100
c0729: Timeslot=15, Room=R137
c0730: Timeslot=9, Room=R95
c0731: Timeslot=10, Room=R10
c0732: Timeslot=16, Room=R124
c0733: Timeslot=6, Room=R21
c0734: Timeslot=20, Room=R13
c0735: Timeslot=23, Room=R21
c0736: Timeslot=21, Room=R24
c0737: Timeslot=17, Room=R43
c0738: Timeslot=20, Room=R95
c0739: Timeslot=0, Room=R7
c0740: Timeslot=13, Room=R33
c0741: Timeslot=5, Room=R144
c0742: Timeslot=2, Room=R26
c0743: Timeslot=13, Room=R80
c0744: Timeslot=18, Room=R36
c0745: Timeslot=1, Room=R157
c0746: Timeslot=14, Room=R131
c0747: Timeslot=24, Room=R118
c0748: Timeslot=0, Room=R30
c0749: Timeslot=7, Room=R80
c0750: Timeslot=10, Room=R95
c0751: Timeslot=12, Room=R55
c0752: Timeslot=17, Room=R68
c0753: Timeslot=1, Room=R124
c0754: Timeslot=15, Room=R68
c0755: Timeslot=6, Room=R11
c0756: Timeslot=6, Room=R128
c0757: Timeslot=7, Room=R109
c0758: Timeslot=2, Room=R0
c0759: Timeslot=20, Room=R30
c0760: Timeslot=17, Room=R117
c0761: Timeslot=24, Room=R103
c0762: Timeslot=12, Room=R51
c0763: Timeslot=8, Room=R27
c0764: Timeslot=2, Room=R144
c0765: Timeslot=6, Room=R62
c0766: Timeslot=24, Room=R56
c0767: Timeslot=11, Room=R37
c0768: Timeslot=13, Room=R59
c0769: Timeslot=22, Room=R85
c0770: Timeslot=7, Room=R145
