Running on: DataSet/Scalability/comp09_2.ctt

Final Best Fitness: 0
Best Solution (timeslot, room) per course:
c0105: Timeslot=17, Room=R23
c0106: Timeslot=15, Room=R31
c0107: Timeslot=17, Room=R3
c0108: Timeslot=12, Room=R13
c0109: Timeslot=14, Room=R7
c0110: Timeslot=19, Room=R33
c0111: Timeslot=22, Room=R17
c0112: Timeslot=1, Room=R24
c0113: Timeslot=9, Room=R27
c0114: Timeslot=8, Room=R23
c0115: Timeslot=22, Room=R24
c0116: Timeslot=13, Room=R23
c0117: Timeslot=18, Room=R31
c0118: Timeslot=13, Room=R27
c0119: Timeslot=19, Room=R7
c0120: Timeslot=1, Room=R3
c0121: Timeslot=10, Room=R17
c0122: Timeslot=4, Room=R35
c0123: Timeslot=24, Room=R3
c0124: Timeslot=11, Room=R4
c0125: Timeslot=21, Room=R14
c0126: Timeslot=24, Room=R18
c0127: Timeslot=24, Room=R30
c0128: Timeslot=8, Room=R10
c0129: Timeslot=2, Room=R1
c0130: Timeslot=13, Room=R32
c0131: Timeslot=10, Room=R6
c0132: Timeslot=8, Room=R27
c0133: Timeslot=23, Room=R0
c0134: Timeslot=8, Room=R6
c0135: Timeslot=17, Room=R4
c0136: Timeslot=24, Room=R16
c0137: Timeslot=10, Room=R3
c0138: Timeslot=23, Room=R4
c0139: Timeslot=4, Room=R27
c0140: Timeslot=5, Room=R5
c0141: Timeslot=21, Room=R7
c0142: Timeslot=17, Room=R19
c0143: Timeslot=5, Room=R31
c0144: Timeslot=4, Room=R9
c0145: Timeslot=20, Room=R24
c0146: Timeslot=20, Room=R20
c0147: Timeslot=1, Room=R35
c0148: Timeslot=18, Room=R4
c0149: Timeslot=6, Room=R32
c0150: Timeslot=19, Room=R2
c0151: Timeslot=3, Room=R29

Total Run Time: 0.210 seconds
