Running on: DataSet/Scalability/comp16_2.ctt

Final Best Fitness: 0
Best Solution (timeslot, room) per course:
c0172: Timeslot=17, Room=R8
c0173: Timeslot=15, Room=R3
c0174: Timeslot=6, Room=R35
c0175: Timeslot=18, Room=R15
c0176: Timeslot=13, Room=R39
c0177: Timeslot=7, Room=R28
c0178: Timeslot=7, Room=R33
c0179: Timeslot=12, Room=R27
c0180: Timeslot=0, Room=R9
c0181: Timeslot=13, Room=R35
c0182: Timeslot=19, Room=R30
c0183: Timeslot=14, Room=R12
c0184: Timeslot=1, Room=R11
c0185: Timeslot=2, Room=R23
c0186: Timeslot=23, Room=R11
c0187: Timeslot=5, Room=R28
c0188: Timeslot=24, Room=R16
c0189: Timeslot=9, Room=R14
c0190: Timeslot=24, Room=R28
c0191: Timeslot=24, Room=R10
c0192: Timeslot=12, Room=R35
c0193: Timeslot=18, Room=R31
c0194: Timeslot=2, Room=R10
c0195: Timeslot=3, Room=R19
c0196: Timeslot=22, Room=R20
c0197: Timeslot=12, Room=R32
c0198: Timeslot=19, Room=R34
c0199: Timeslot=7, Room=R8
c0200: Timeslot=6, Room=R33
c0201: Timeslot=13, Room=R36
c0202: Timeslot=16, Room=R6
c0203: Timeslot=24, Room=R7
c0204: Timeslot=4, Room=R19
c0205: Timeslot=15, Room=R28
c0206: Timeslot=0, Room=R17
c0207: Timeslot=8, Room=R23
c0208: Timeslot=9, Room=R8
c0209: Timeslot=14, Room=R2
c0210: Timeslot=17, Room=R0
c0211: Timeslot=10, Room=R25
c0212: Timeslot=23, Room=R20
c0213: Timeslot=5, Room=R1
c0214: Timeslot=10, Room=R13
c0215: Timeslot=7, Room=R3

Total Run Time: 0.328 seconds
