Running on: DataSet/Scalability/comp02_8.ctt

Final Best Fitness: 0
Best Solution (timeslot, room) per course:
c0063: Timeslot=7, Room=R68
c0064: Timeslot=20, Room=R127
c0065: Timeslot=13, Room=R13
c0066: Timeslot=12, Room=R43
c0067: Timeslot=15, Room=R22
c0068: Timeslot=10, Room=R82
c0069: Timeslot=16, Room=R30
c0070: Timeslot=7, Room=R89
c0071: Timeslot=8, Room=R53
c0072: Timeslot=2, Room=R58
c0073: Timeslot=1, Room=R6
c0074: Timeslot=3, Room=R100
c0075: Timeslot=4, Room=R27
c0076: Timeslot=6, Room=R45
c0077: Timeslot=12, Room=R88
c0078: Timeslot=4, Room=R10
c0079: Timeslot=2, Room=R3
c0080: Timeslot=3, Room=R85
c0081: Timeslot=2, Room=R116
c0082: Timeslot=1, Room=R35
c0083: Timeslot=21, Room=R31
c0084: Timeslot=18, Room=R38
c0085: Timeslot=23, Room=R18
c0086: Timeslot=9, Room=R72
c0087: Timeslot=2, Room=R92
c0088: Timeslot=19, Room=R76
c0089: Timeslot=22, Room=R36
c0090: Timeslot=15, Room=R23
c0091: Timeslot=13, Room=R100
c0092: Timeslot=0, Room=R54
c0093: Timeslot=7, Room=R37
c0094: Timeslot=7, Room=R55
c0095: Timeslot=3, Room=R42
c0096: Timeslot=16, Room=R54
c0097: Timeslot=15, Room=R14
c0098: Timeslot=16, Room=R20
c0099: Timeslot=7, Room=R3
c0100: Timeslot=14, Room=R82
c0101: Timeslot=13, Room=R15
c0102: Timeslot=2, Room=R117
c0103: Timeslot=15, Room=R87
c0104: Timeslot=12, Room=R37
c0105: Timeslot=10, Room=R115
c0106: Timeslot=3, Room=R16
c0107: Timeslot=17, Room=R103
c0108: Timeslot=6, Room=R77
c0109: Timeslot=24, Room=R64
c0110: Timeslot=2, Room=R83
c0111: Timeslot=23, Room=R31
c0112: Timeslot=4, Room=R5
c0113: Timeslot=24, Room=R67
c0114: Timeslot=1, Room=R105
c0115: Timeslot=10, Room=R57
c0116: Timeslot=4, Room=R88
c0117: Timeslot=10, Room=R118
c0118: Timeslot=10, Room=R16
c0119: Timeslot=24, Room=R96
c0120: Timeslot=16, Room=R51
c0121: Timeslot=23, Room=R67
c0122: Timeslot=3, Room=R69
c0123: Timeslot=19, Room=R15
c0124: Timeslot=15, Room=R55
c0125: Timeslot=6, Room=R60
c0126: Timeslot=9, Room=R57
c0127: Timeslot=23, Room=R3
c0128: Timeslot=16, Room=R101
c0129: Timeslot=5, Room=R7
c0130: Timeslot=13, Room=R67
c0131: Timeslot=9, Room=R90
c0132: Timeslot=7, Room=R44
c0133: Timeslot=16, Room=R73
c0134: Timeslot=8, Room=R36
c0135: Timeslot=0, Room=R99
c0136: Timeslot=14, Room=R50
c0137: Timeslot=0, Room=R73
c0138: Timeslot=22, Room=R8
c0139: Timeslot=1, Room=R67
c0140: Timeslot=10, Room=R113
c0141: Timeslot=21, Room=R81
c0142: Timeslot=9, Room=R61
c0143: Timeslot=23, Room=R82
c0144: Timeslot=16, Room=R12
c0145: Timeslot=24, Room=R48
c0146: Timeslot=0, Room=R8
c0147: Timeslot=16, Room=R77
c0148: Timeslot=7, Room=R87
c0149: Timeslot=5, Room=R72
c0150: Timeslot=20, Room=R122
c0151: Timeslot=22, Room=R107
c0152: Timeslot=0, Room=R95
c0153: Timeslot=3, Room=R37
c0154: Timeslot=19, Room=R68
c0155: Timeslot=7, Room=R80
c0156: Timeslot=9, Room=R4
c0157: Timeslot=19, Room=R51
c0158: Timeslot=16, Room=R65
c0159: Timeslot=16, Room=R59
c0160: Timeslot=11, Room=R18
c0161: Timeslot=16, Room=R104
c0162: Timeslot=18, Room=R68
c0163: Timeslot=4, Room=R123
c0164: Timeslot=19, Room=R66
c0165: Timeslot=0, Room=R70
c0166: Timeslot=0, Room=R114
c0167: Timeslot=9, Room=R63
c0168: Timeslot=13, Room=R4
c0169: Timeslot=11, Room=R66
c0170: Timeslot=8, Room=R41
c0171: Timeslot=9, Room=R123
c0172: Timeslot=16, Room=R6
c0173: Timeslot=11, Room=R75
c0174: Timeslot=10, Room=R59
c0175: Timeslot=4, Room=R101
c0176: Timeslot=7, Room=R31
c0177: Timeslot=9, Room=R34
c0178: Timeslot=8, Room=R92
c0179: Timeslot=18, Room=R67
c0180: Timeslot=7, Room=R122
c0181: Timeslot=3, Room=R7
c0182: Timeslot=8, Room=R118
c0183: Timeslot=22, Room=R60
c0184: Timeslot=17, Room=R29
c0185: Timeslot=17, Room=R76
c0186: Timeslot=5, Room=R54
c0187: Timeslot=12, Room=R104
c0188: Timeslot=21, Room=R92
c0189: Timeslot=11, Room=R71
c0190: Timeslot=8, Room=R30
c0191: Timeslot=8, Room=R109
c0192: Timeslot=17, Room=R119
c0193: Timeslot=10, Room=R4
c0194: Timeslot=19, Room=R39
c0195: Timeslot=16, Room=R97
c0196: Timeslot=22, Room=R41
c0197: Timeslot=19, Room=R125
c0198: Timeslot=20, Room=R49
c0199: Timeslot=0, Room=R62
c0200: Timeslot=9, Room=R92
c0201: Timeslot=18, Room=R45
c0202: Timeslot=13, Room=R64
c0203: Timeslot=1, Room=R45
c0204: Timeslot=3, Room=R76
c0205: Timeslot=21, Room=R65
c0206: Timeslot=9, Room=R109
c0207: Timeslot=2, Room=R84
c0208: Timeslot=2, Room=R76
c0209: Timeslot=2, Room=R50
c0210: Timeslot=2, Room=R94
c0211: Timeslot=9, Room=R56
c0212: Timeslot=9, Room=R83
c0213: Timeslot=15, Room=R7
c0214: Timeslot=12, Room=R20
c0215: Timeslot=11, Room=R26
c0216: Timeslot=0, Room=R101
c0217: Timeslot=7, Room=R16
c0218: Timeslot=0, Room=R0
c0219: Timeslot=6, Room=R102
c0220: Timeslot=10, Room=R67
c0221: Timeslot=1, Room=R78
c0222: Timeslot=4, Room=R114
c0223: Timeslot=1, Room=R80
c0224: Timeslot=6, Room=R110
c0225: Timeslot=22, Room=R49
c0226: Timeslot=9, Room=R10
c0227: Timeslot=24, Room=R99
c0228: Timeslot=0, Room=R123
c0229: Timeslot=0, Room=R77
c0230: Timeslot=18, Room=R122
c0231: Timeslot=20, Room=R20
c0232: Timeslot=9, Room=R37
c0233: Timeslot=1, Room=R82
c0234: Timeslot=8, Room=R24
c0235: Timeslot=3, Room=R79
c0236: Timeslot=1, Room=R22
c0237: Timeslot=13, Room=R5
c0238: Timeslot=15, Room=R84
c0239: Timeslot=19, Room=R2
c0240: Timeslot=15, Room=R0
c0241: Timeslot=8, Room=R32
c0242: Timeslot=11, Room=R29
c0243: Timeslot=4, Room=R16
c0244: Timeslot=21, Room=R29
c0245: Timeslot=16, Room=R56
c0246: Timeslot=18, Room=R126
c0247: Timeslot=17, Room=R39
c0248: Timeslot=11, Room=R88
c0249: Timeslot=10, Room=R17
c0250: Timeslot=12, Room=R25
c0251: Timeslot=15, Room=R91
c0252: Timeslot=5, Room=R15
c0253: Timeslot=9, Room=R17
c0254: Timeslot=10, Room=R98
c0255: Timeslot=18, Room=R8
c0256: Timeslot=11, Room=R0
c0257: Timeslot=3, Room=R19
c0258: Timeslot=0, Room=R120
c0259: Timeslot=2, Room=R36
c0260: Timeslot=12, Room=R15
c0261: Timeslot=8, Room=R121
c0262: Timeslot=15, Room=R37
c0263: Timeslot=19, Room=R121
c0264: Timeslot=20, Room=R22
c0265: Timeslot=0, Room=R76
c0266: Timeslot=15, Room=R108
c0267: Timeslot=18, Room=R49
c0268: Timeslot=16, Room=R83
c0269: Timeslot=15, Room=R10
c0270: Timeslot=10, Room=R97
c0271: Timeslot=7, Room=R7
c0272: Timeslot=10, Room=R0
c0273: Timeslot=7, Room=R40
c0274: Timeslot=8, Room=R40
c0275: Timeslot=1, Room=R36
c0276: Timeslot=19, Room=R62
c0277: Timeslot=5, Room=R96
c0278: Timeslot=21, Room=R110
c0279: Timeslot=16, Room=R10
c0280: Timeslot=13, Room=R26
c0281: Timeslot=19, Room=R117
c0282: Timeslot=23, Room=R69
c0283: Timeslot=0, Room=R50
c0284: Timeslot=11, Room=R21
c0285: Timeslot=4, Room=R31
c0286: Timeslot=10, Room=R45
c0287: Timeslot=21, Room=R104
c0288: Timeslot=15, Room=R78
c0289: Timeslot=12, Room=R106
c0290: Timeslot=0, Room=R125
c0291: Timeslot=6, Room=R17
c0292: Timeslot=17, Room=R50
c0293: Timeslot=18, Room=R111
c0294: Timeslot=16, Room=R39
c0295: Timeslot=5, Room=R16
c0296: Timeslot=21, Room=R116
c0297: Timeslot=23, Room=R55
c0298: Timeslot=21, Room=R107
c0299: Timeslot=10, Room=R122
c0300: Timeslot=9, Room=R21
c0301: Timeslot=2, Room=R32
c0302: Timeslot=5, Room=R122
c0303: Timeslot=1, Room=R120
c0304: Timeslot=15, Room=R44
c0305: Timeslot=2, Room=R31
c0306: Timeslot=13, Room=R12
c0307: Timeslot=18, Room=R81
c0308: Timeslot=13, Room=R38
c0309: Timeslot=16, Room=R36
c0310: Timeslot=22, Room=R50
c0311: Timeslot=17, Room=R4
c0312: Timeslot=13, Room=R8
c0313: Timeslot=12, Room=R85
c0314: Timeslot=12, Room=R18
c0315: Timeslot=18, Room=R69
c0316: Timeslot=19, Room=R101
c0317: Timeslot=10, Room=R51
c0318: Timeslot=11, Room=R94
c0319: Timeslot=14, Room=R100
c0320: Timeslot=9, Room=R117
c0321: Timeslot=8, Room=R1
c0322: Timeslot=0, Room=R97
c0323: Timeslot=6, Room=R1
c0324: Timeslot=17, Room=R58
c0325: Timeslot=21, Room=R41
c0326: Timeslot=10, Room=R69
c0327: Timeslot=14, Room=R94
c0328: Timeslot=17, Room=R117
c0329: Timeslot=11, Room=R3
c0330: Timeslot=24, Room=R6
c0331: Timeslot=10, Room=R40
c0332: Timeslot=8, Room=R113
c0333: Timeslot=5, Room=R41
c0334: Timeslot=2, Room=R109
c0335: Timeslot=20, Room=R64
c0336: Timeslot=1, Room=R65
c0337: Timeslot=16, Room=R113
c0338: Timeslot=4, Room=R77
c0339: Timeslot=8, Room=R94
c0340: Timeslot=12, Room=R13
c0341: Timeslot=13, Room=R104
c0342: Timeslot=21, Room=R42
c0343: Timeslot=3, Room=R9
c0344: Timeslot=24, Room=R36
c0345: Timeslot=13, Room=R101
c0346: Timeslot=17, Room=R24
c0347: Timeslot=12, Room=R53
c0348: Timeslot=7, Room=R97
c0349: Timeslot=4, Room=R48
c0350: Timeslot=19, Room=R38
c0351: Timeslot=13, Room=R97
c0352: Timeslot=22, Room=R18
c0353: Timeslot=20, Room=R39
c0354: Timeslot=16, Room=R22
c0355: Timeslot=9, Room=R122
c0356: Timeslot=19, Room=R18
c0357: Timeslot=12, Room=R70
c0358: Timeslot=6, Room=R58
c0359: Timeslot=24, Room=R33
c0360: Timeslot=7, Room=R36
c0361: Timeslot=20, Room=R34
c0362: Timeslot=4, Room=R57
c0363: Timeslot=11, Room=R52
c0364: Timeslot=8, Room=R81
c0365: Timeslot=3, Room=R40
c0366: Timeslot=19, Room=R115
c0367: Timeslot=15, Room=R101
c0368: Timeslot=16, Room=R48
c0369: Timeslot=23, Room=R101
c0370: Timeslot=15, Room=R107
c0371: Timeslot=16, Room=R9
c0372: Timeslot=21, Room=R103
c0373: Timeslot=10, Room=R38
c0374: Timeslot=14, Room=R62
c0375: Timeslot=10, Room=R42
c0376: Timeslot=20, Room=R98
c0377: Timeslot=22, Room=R0
c0378: Timeslot=21, Room=R90
c0379: Timeslot=10, Room=R39
c0380: Timeslot=21, Room=R28
c0381: Timeslot=1, Room=R25
c0382: Timeslot=4, Room=R68
c0383: Timeslot=18, Room=R116
c0384: Timeslot=10, Room=R18
c0385: Timeslot=22, Room=R92
c0386: Timeslot=9, Room=R65
c0387: Timeslot=17, Room=R8
c0388: Timeslot=4, Room=R67
c0389: Timeslot=18, Room=R123
c0390: Timeslot=4, Room=R109
c0391: Timeslot=10, Room=R36
c0392: Timeslot=16, Room=R52
c0393: Timeslot=23, Room=R87
c0394: Timeslot=19, Room=R90
c0395: Timeslot=19, Room=R0
c0396: Timeslot=19, Room=R124
c0397: Timeslot=0, Room=R89
c0398: Timeslot=5, Room=R47
c0399: Timeslot=14, Room=R37
c0400: Timeslot=10, Room=R29
c0401: Timeslot=6, Room=R35
c0402: Timeslot=13, Room=R98
c0403: Timeslot=23, Room=R120
c0404: Timeslot=21, Room=R109
c0405: Timeslot=10, Room=R99
c0406: Timeslot=10, Room=R58
c0407: Timeslot=10, Room=R93
c0408: Timeslot=7, Room=R32
c0409: Timeslot=6, Room=R123
c0410: Timeslot=14, Room=R33
c0411: Timeslot=24, Room=R125
c0412: Timeslot=23, Room=R75
c0413: Timeslot=19, Room=R41
c0414: Timeslot=20, Room=R5
c0415: Timeslot=8, Room=R85
c0416: Timeslot=2, Room=R93
c0417: Timeslot=5, Room=R125
c0418: Timeslot=21, Room=R17
c0419: Timeslot=7, Room=R5
c0420: Timeslot=14, Room=R110
c0421: Timeslot=6, Room=R4
c0422: Timeslot=0, Room=R53
c0423: Timeslot=11, Room=R109
c0424: Timeslot=12, Room=R58
c0425: Timeslot=23, Room=R89
c0426: Timeslot=8, Room=R89
c0427: Timeslot=17, Room=R63
c0428: Timeslot=24, Room=R44
c0429: Timeslot=7, Room=R109
c0430: Timeslot=11, Room=R91
c0431: Timeslot=4, Room=R1
c0432: Timeslot=3, Room=R101
c0433: Timeslot=5, Room=R5
c0434: Timeslot=16, Room=R16
c0435: Timeslot=9, Room=R79
c0436: Timeslot=4, Room=R94
c0437: Timeslot=24, Room=R34
c0438: Timeslot=8, Room=R8
c0439: Timeslot=19, Room=R108
c0440: Timeslot=13, Room=R122
c0441: Timeslot=12, Room=R94
c0442: Timeslot=0, Room=R100
c0443: Timeslot=22, Room=R74
c0444: Timeslot=17, Room=R5
c0445: Timeslot=1, Room=R52
c0446: Timeslot=5, Room=R116
c0447: Timeslot=5, Room=R127
c0448: Timeslot=9, Room=R0
c0449: Timeslot=0, Room=R4
c0450: Timeslot=15, Room=R64
c0451: Timeslot=5, Room=R106
c0452: Timeslot=10, Room=R73
c0453: Timeslot=1, Room=R29
c0454: Timeslot=8, Room=R116
c0455: Timeslot=6, Room=R84
c0456: Timeslot=15, Room=R32
c0457: Timeslot=24, Room=R114
c0458: Timeslot=5, Room=R55
c0459: Timeslot=7, Room=R73
c0460: Timeslot=24, Room=R47
c0461: Timeslot=11, Room=R106
c0462: Timeslot=18, Room=R97
c0463: Timeslot=24, Room=R46
c0464: Timeslot=15, Room=R65
c0465: Timeslot=17, Room=R68
c0466: Timeslot=12, Room=R22
c0467: Timeslot=8, Room=R98
c0468: Timeslot=15, Room=R86
c0469: Timeslot=11, Room=R61
c0470: Timeslot=21, Room=R63
c0471: Timeslot=16, Room=R123
c0472: Timeslot=5, Room=R65
c0473: Timeslot=5, Room=R17
c0474: Timeslot=20, Room=R114
c0475: Timeslot=12, Room=R30
c0476: Timeslot=21, Room=R122
c0477: Timeslot=2, Room=R17
c0478: Timeslot=17, Room=R14
c0479: Timeslot=23, Room=R47
c0480: Timeslot=11, Room=R126
c0481: Timeslot=2, Room=R63
c0482: Timeslot=16, Room=R116
c0483: Timeslot=1, Room=R34
c0484: Timeslot=17, Room=R23
c0485: Timeslot=17, Room=R46
c0486: Timeslot=9, Room=R38
c0487: Timeslot=23, Room=R123
c0488: Timeslot=17, Room=R124
c0489: Timeslot=3, Room=R63
c0490: Timeslot=0, Room=R51
c0491: Timeslot=21, Room=R99
c0492: Timeslot=16, Room=R58
c0493: Timeslot=23, Room=R91
c0494: Timeslot=18, Room=R113
c0495: Timeslot=7, Room=R57
c0496: Timeslot=14, Room=R77
c0497: Timeslot=22, Room=R122
c0498: Timeslot=21, Room=R124
c0499: Timeslot=12, Room=R42
c0500: Timeslot=9, Room=R42
c0501: Timeslot=16, Room=R122
c0502: Timeslot=13, Room=R69
c0503: Timeslot=20, Room=R100
c0504: Timeslot=15, Room=R94
c0505: Timeslot=2, Room=R120
c0506: Timeslot=4, Room=R69
c0507: Timeslot=16, Room=R68
c0508: Timeslot=8, Room=R86
c0509: Timeslot=10, Room=R120
c0510: Timeslot=11, Room=R62
c0511: Timeslot=20, Room=R95
c0512: Timeslot=18, Room=R62
c0513: Timeslot=10, Room=R20
c0514: Timeslot=19, Room=R11
c0515: Timeslot=3, Room=R46
c0516: Timeslot=13, Room=R62
c0517: Timeslot=0, Room=R108
c0518: Timeslot=7, Room=R58
c0519: Timeslot=13, Room=R78
c0520: Timeslot=20, Room=R71
c0521: Timeslot=3, Room=R49
c0522: Timeslot=15, Room=R19
c0523: Timeslot=22, Room=R109
c0524: Timeslot=20, Room=R102
c0525: Timeslot=2, Room=R85
c0526: Timeslot=18, Room=R124
c0527: Timeslot=20, Room=R116
c0528: Timeslot=14, Room=R92
c0529: Timeslot=19, Room=R54
c0530: Timeslot=6, Room=R87
c0531: Timeslot=22, Room=R69
c0532: Timeslot=2, Room=R113
c0533: Timeslot=3, Room=R102
c0534: Timeslot=19, Room=R81
c0535: Timeslot=17, Room=R112
c0536: Timeslot=6, Room=R113
c0537: Timeslot=12, Room=R65
c0538: Timeslot=20, Room=R87
c0539: Timeslot=6, Room=R86
c0540: Timeslot=0, Room=R22
c0541: Timeslot=24, Room=R78
c0542: Timeslot=15, Room=R63
c0543: Timeslot=6, Room=R50
c0544: Timeslot=12, Room=R100
c0545: Timeslot=13, Room=R82
c0546: Timeslot=5, Room=R66
c0547: Timeslot=4, Room=R62
c0548: Timeslot=17, Room=R62
c0549: Timeslot=6, Room=R16
c0550: Timeslot=0, Room=R102
c0551: Timeslot=18, Room=R59
c0552: Timeslot=0, Room=R13
c0553: Timeslot=8, Room=R68
c0554: Timeslot=22, Room=R38
c0555: Timeslot=7, Room=R23
c0556: Timeslot=6, Room=R93
c0557: Timeslot=13, Room=R30
c0558: Timeslot=11, Room=R70
c0559: Timeslot=12, Room=R124
c0560: Timeslot=20, Room=R46
c0561: Timeslot=3, Room=R20
c0562: Timeslot=23, Room=R40
c0563: Timeslot=1, Room=R66
c0564: Timeslot=1, Room=R81
c0565: Timeslot=9, Room=R41
c0566: Timeslot=15, Room=R11
c0567: Timeslot=20, Room=R57
c0568: Timeslot=5, Room=R75
c0569: Timeslot=6, Room=R112
c0570: Timeslot=14, Room=R15
c0571: Timeslot=20, Room=R6
c0572: Timeslot=23, Room=R35
c0573: Timeslot=8, Room=R18
c0574: Timeslot=22, Room=R91
c0575: Timeslot=2, Room=R108
c0576: Timeslot=0, Room=R32
c0577: Timeslot=4, Room=R55
c0578: Timeslot=6, Room=R19
c0579: Timeslot=16, Room=R88
c0580: Timeslot=17, Room=R61
c0581: Timeslot=5, Room=R56
c0582: Timeslot=2, Room=R86
c0583: Timeslot=15, Room=R114
c0584: Timeslot=17, Room=R9
c0585: Timeslot=17, Room=R32
c0586: Timeslot=1, Room=R127
c0587: Timeslot=9, Room=R54
c0588: Timeslot=5, Room=R78
c0589: Timeslot=13, Room=R25
c0590: Timeslot=14, Room=R125
c0591: Timeslot=14, Room=R28
c0592: Timeslot=9, Room=R23
c0593: Timeslot=0, Room=R80
c0594: Timeslot=6, Room=R42
c0595: Timeslot=18, Room=R102
c0596: Timeslot=24, Room=R19
c0597: Timeslot=0, Room=R2
c0598: Timeslot=7, Room=R113
c0599: Timeslot=6, Room=R30
c0600: Timeslot=20, Room=R117
c0601: Timeslot=17, Room=R43
c0602: Timeslot=21, Room=R21
c0603: Timeslot=24, Room=R122
c0604: Timeslot=6, Room=R39
c0605: Timeslot=19, Room=R65
c0606: Timeslot=15, Room=R120
c0607: Timeslot=2, Room=R2
c0608: Timeslot=13, Room=R83
c0609: Timeslot=7, Room=R35
c0610: Timeslot=11, Room=R50
c0611: Timeslot=15, Room=R25
c0612: Timeslot=16, Room=R34
c0613: Timeslot=18, Room=R18
c0614: Timeslot=6, Room=R10
c0615: Timeslot=4, Room=R119
c0616: Timeslot=16, Room=R17
c0617: Timeslot=24, Room=R8
c0618: Timeslot=17, Room=R75
c0619: Timeslot=17, Room=R40
c0620: Timeslot=14, Room=R56
c0621: Timeslot=14, Room=R17
c0622: Timeslot=19, Room=R29
c0623: Timeslot=7, Room=R13
c0624: Timeslot=5, Room=R60
c0625: Timeslot=24, Room=R88
c0626: Timeslot=9, Room=R29
c0627: Timeslot=12, Room=R54
c0628: Timeslot=15, Room=R75
c0629: Timeslot=8, Room=R49
c0630: Timeslot=3, Room=R68
c0631: Timeslot=16, Room=R44
c0632: Timeslot=7, Room=R86
c0633: Timeslot=1, Room=R28
c0634: Timeslot=22, Room=R26
c0635: Timeslot=3, Room=R25
c0636: Timeslot=23, Room=R97
c0637: Timeslot=18, Room=R103
c0638: Timeslot=4, Room=R96
c0639: Timeslot=18, Room=R43
c0640: Timeslot=18, Room=R105
c0641: Timeslot=10, Room=R60
c0642: Timeslot=20, Room=R101
c0643: Timeslot=1, Room=R59
c0644: Timeslot=12, Room=R55
c0645: Timeslot=4, Room=R111
c0646: Timeslot=8, Room=R71
c0647: Timeslot=17, Room=R36
c0648: Timeslot=2, Room=R102
c0649: Timeslot=4, Room=R84
c0650: Timeslot=16, Room=R96
c0651: Timeslot=16, Room=R102
c0652: Timeslot=5, Room=R35
c0653: Timeslot=11, Room=R11
c0654: Timeslot=21, Room=R6
c0655: Timeslot=13, Room=R108

Total Run Time: 24.266 seconds
