Running on: DataSet/Scalability/comp09_2.ctt

Final Best Fitness: 0
Best Solution (timeslot, room) per course:
c0105: Timeslot=9, Room=R23
c0106: Timeslot=13, Room=R19
c0107: Timeslot=8, Room=R5
c0108: Timeslot=7, Room=R5
c0109: Timeslot=21, Room=R8
c0110: Timeslot=3, Room=R0
c0111: Timeslot=4, Room=R26
c0112: Timeslot=6, Room=R11
c0113: Timeslot=17, Room=R34
c0114: Timeslot=4, Room=R1
c0115: Timeslot=14, Room=R31
c0116: Timeslot=5, Room=R3
c0117: Timeslot=10, Room=R33
c0118: Timeslot=22, Room=R2
c0119: Timeslot=24, Room=R12
c0120: Timeslot=10, Room=R19
c0121: Timeslot=17, Room=R2
c0122: Timeslot=9, Room=R2
c0123: Timeslot=15, Room=R11
c0124: Timeslot=20, Room=R18
c0125: Timeslot=18, Room=R33
c0126: Timeslot=13, Room=R13
c0127: Timeslot=19, Room=R16
c0128: Timeslot=5, Room=R23
c0129: Timeslot=14, Room=R23
c0130: Timeslot=23, Room=R11
c0131: Timeslot=20, Room=R9
c0132: Timeslot=15, Room=R19
c0133: Timeslot=3, Room=R2
c0134: Timeslot=-1, Room=None
c0135: Timeslot=1, Room=R10
c0136: Timeslot=8, Room=R13
c0137: Timeslot=17, Room=R24
c0138: Timeslot=14, Room=R20
c0139: Timeslot=4, Room=R9
c0140: Timeslot=17, Room=R31
c0141: Timeslot=23, Room=R29
c0142: Timeslot=13, Room=R29
c0143: Timeslot=11, Room=R35
c0144: Timeslot=11, Room=R11
c0145: Timeslot=19, Room=R34
c0146: Timeslot=4, Room=R31
c0147: Timeslot=3, Room=R28
c0148: Timeslot=4, Room=R18
c0149: Timeslot=21, Room=R33
c0150: Timeslot=24, Room=R4
c0151: Timeslot=1, Room=R20

Total Run Time: 0.105 seconds
