Running on: DataSet/Scalability/comp16_5.ctt

Final Best Fitness: 0
Best Solution (timeslot, room) per course:
c0075: Timeslot=4, Room=R63
c0076: Timeslot=18, Room=R3
c0077: Timeslot=0, Room=R36
c0078: Timeslot=2, Room=R42
c0079: Timeslot=20, Room=R51
c0080: Timeslot=14, Room=R26
c0081: Timeslot=19, Room=R16
c0082: Timeslot=14, Room=R46
c0083: Timeslot=0, Room=R66
c0084: Timeslot=21, Room=R96
c0085: Timeslot=19, Room=R6
c0086: Timeslot=24, Room=R10
c0087: Timeslot=19, Room=R91
c0088: Timeslot=4, Room=R18
c0089: Timeslot=7, Room=R46
c0090: Timeslot=6, Room=R24
c0091: Timeslot=2, Room=R28
c0092: Timeslot=6, Room=R32
c0093: Timeslot=17, Room=R91
c0094: Timeslot=0, Room=R97
c0095: Timeslot=3, Room=R35
c0096: Timeslot=2, Room=R88
c0097: Timeslot=17, Room=R71
c0098: Timeslot=15, Room=R49
c0099: Timeslot=20, Room=R98
c0100: Timeslot=15, Room=R98
c0101: Timeslot=13, Room=R20
c0102: Timeslot=9, Room=R3
c0103: Timeslot=8, Room=R95
c0104: Timeslot=10, Room=R58
c0105: Timeslot=16, Room=R83
c0106: Timeslot=20, Room=R6
c0107: Timeslot=13, Room=R26
c0108: Timeslot=7, Room=R32
c0109: Timeslot=7, Room=R11
c0110: Timeslot=22, Room=R33
c0111: Timeslot=11, Room=R12
c0112: Timeslot=16, Room=R43
c0113: Timeslot=3, Room=R19
c0114: Timeslot=0, Room=R93
c0115: Timeslot=20, Room=R69
c0116: Timeslot=12, Room=R85
c0117: Timeslot=18, Room=R99
c0118: Timeslot=11, Room=R99
c0119: Timeslot=7, Room=R89
c0120: Timeslot=0, Room=R62
c0121: Timeslot=4, Room=R70
c0122: Timeslot=0, Room=R78
c0123: Timeslot=17, Room=R90
c0124: Timeslot=21, Room=R76
c0125: Timeslot=19, Room=R80
c0126: Timeslot=10, Room=R83
c0127: Timeslot=0, Room=R30
c0128: Timeslot=23, Room=R98
c0129: Timeslot=16, Room=R16
c0130: Timeslot=16, Room=R2
c0131: Timeslot=13, Room=R23
c0132: Timeslot=8, Room=R87
c0133: Timeslot=10, Room=R48
c0134: Timeslot=19, Room=R34
c0135: Timeslot=11, Room=R17
c0136: Timeslot=2, Room=R11
c0137: Timeslot=18, Room=R21
c0138: Timeslot=19, Room=R90
c0139: Timeslot=5, Room=R5
c0140: Timeslot=22, Room=R43
c0141: Timeslot=11, Room=R24
c0142: Timeslot=2, Room=R67
c0143: Timeslot=17, Room=R23
c0144: Timeslot=12, Room=R70
c0145: Timeslot=16, Room=R44
c0146: Timeslot=13, Room=R85
c0147: Timeslot=17, Room=R49
c0148: Timeslot=1, Room=R27
c0149: Timeslot=21, Room=R18
c0150: Timeslot=15, Room=R59
c0151: Timeslot=18, Room=R59
c0152: Timeslot=14, Room=R85
c0153: Timeslot=7, Room=R80
c0154: Timeslot=3, Room=R7
c0155: Timeslot=20, Room=R20
c0156: Timeslot=8, Room=R41
c0157: Timeslot=20, Room=R71
c0158: Timeslot=3, Room=R98
c0159: Timeslot=2, Room=R93
c0160: Timeslot=13, Room=R37
c0161: Timeslot=8, Room=R64
c0162: Timeslot=14, Room=R31
c0163: Timeslot=24, Room=R85
c0164: Timeslot=1, Room=R49
c0165: Timeslot=7, Room=R94
c0166: Timeslot=11, Room=R6
c0167: Timeslot=1, Room=R37
c0168: Timeslot=21, Room=R55
c0169: Timeslot=19, Room=R26
c0170: Timeslot=2, Room=R33
c0171: Timeslot=18, Room=R10
c0172: Timeslot=14, Room=R47
c0173: Timeslot=11, Room=R34
c0174: Timeslot=19, Room=R9
c0175: Timeslot=5, Room=R71
c0176: Timeslot=12, Room=R96
c0177: Timeslot=7, Room=R55
c0178: Timeslot=16, Room=R46
c0179: Timeslot=23, Room=R67
c0180: Timeslot=19, Room=R89
c0181: Timeslot=19, Room=R94
c0182: Timeslot=7, Room=R10
c0183: Timeslot=12, Room=R33
c0184: Timeslot=6, Room=R87
c0185: Timeslot=15, Room=R53
c0186: Timeslot=1, Room=R46
c0187: Timeslot=7, Room=R51
c0188: Timeslot=17, Room=R74
c0189: Timeslot=7, Room=R36
c0190: Timeslot=23, Room=R36
c0191: Timeslot=24, Room=R55
c0192: Timeslot=23, Room=R44
c0193: Timeslot=10, Room=R12
c0194: Timeslot=21, Room=R85
c0195: Timeslot=11, Room=R1
c0196: Timeslot=14, Room=R55
c0197: Timeslot=1, Room=R60
c0198: Timeslot=10, Room=R32
c0199: Timeslot=16, Room=R47
c0200: Timeslot=16, Room=R85
c0201: Timeslot=5, Room=R76
c0202: Timeslot=3, Room=R78
c0203: Timeslot=19, Room=R78
c0204: Timeslot=18, Room=R52
c0205: Timeslot=16, Room=R18
c0206: Timeslot=18, Room=R89
c0207: Timeslot=23, Room=R32
c0208: Timeslot=7, Room=R75
c0209: Timeslot=16, Room=R88
c0210: Timeslot=11, Room=R31
c0211: Timeslot=9, Room=R28
c0212: Timeslot=3, Room=R44
c0213: Timeslot=19, Room=R0
c0214: Timeslot=14, Room=R7
c0215: Timeslot=19, Room=R50
c0216: Timeslot=2, Room=R30
c0217: Timeslot=17, Room=R57
c0218: Timeslot=23, Room=R40
c0219: Timeslot=5, Room=R0
c0220: Timeslot=12, Room=R47
c0221: Timeslot=5, Room=R31
c0222: Timeslot=7, Room=R91
c0223: Timeslot=7, Room=R25
c0224: Timeslot=9, Room=R85
c0225: Timeslot=9, Room=R75
c0226: Timeslot=16, Room=R76
c0227: Timeslot=6, Room=R98
c0228: Timeslot=24, Room=R14
c0229: Timeslot=24, Room=R30
c0230: Timeslot=4, Room=R92
c0231: Timeslot=11, Room=R16
c0232: Timeslot=15, Room=R23
c0233: Timeslot=6, Room=R6
c0234: Timeslot=11, Room=R96
c0235: Timeslot=2, Room=R9
c0236: Timeslot=5, Room=R48
c0237: Timeslot=10, Room=R53
c0238: Timeslot=18, Room=R6
c0239: Timeslot=16, Room=R65
c0240: Timeslot=13, Room=R57
c0241: Timeslot=5, Room=R51
c0242: Timeslot=15, Room=R10
c0243: Timeslot=21, Room=R41
c0244: Timeslot=12, Room=R53
c0245: Timeslot=15, Room=R19
c0246: Timeslot=23, Room=R24
c0247: Timeslot=7, Room=R52
c0248: Timeslot=20, Room=R77
c0249: Timeslot=18, Room=R31
c0250: Timeslot=4, Room=R71
c0251: Timeslot=0, Room=R38
c0252: Timeslot=13, Room=R91
c0253: Timeslot=6, Room=R35
c0254: Timeslot=0, Room=R22
c0255: Timeslot=13, Room=R58
c0256: Timeslot=6, Room=R63
c0257: Timeslot=20, Room=R16
c0258: Timeslot=10, Room=R60
c0259: Timeslot=7, Room=R70
c0260: Timeslot=20, Room=R42
c0261: Timeslot=4, Room=R17
c0262: Timeslot=22, Room=R61
c0263: Timeslot=4, Room=R23
c0264: Timeslot=22, Room=R10
c0265: Timeslot=8, Room=R28
c0266: Timeslot=19, Room=R55
c0267: Timeslot=1, Room=R90
c0268: Timeslot=15, Room=R63
c0269: Timeslot=10, Room=R21
c0270: Timeslot=1, Room=R26
c0271: Timeslot=3, Room=R61
c0272: Timeslot=0, Room=R33
c0273: Timeslot=13, Room=R77
c0274: Timeslot=1, Room=R42
c0275: Timeslot=13, Room=R10
c0276: Timeslot=19, Room=R92
c0277: Timeslot=12, Room=R4
c0278: Timeslot=6, Room=R15
c0279: Timeslot=6, Room=R60
c0280: Timeslot=9, Room=R16
c0281: Timeslot=2, Room=R2
c0282: Timeslot=20, Room=R27
c0283: Timeslot=14, Room=R43
c0284: Timeslot=14, Room=R72
c0285: Timeslot=19, Room=R13
c0286: Timeslot=12, Room=R37
c0287: Timeslot=9, Room=R21
c0288: Timeslot=8, Room=R20
c0289: Timeslot=14, Room=R82
c0290: Timeslot=3, Room=R55
c0291: Timeslot=7, Room=R16
c0292: Timeslot=4, Room=R84
c0293: Timeslot=16, Room=R39
c0294: Timeslot=14, Room=R84
c0295: Timeslot=16, Room=R75
c0296: Timeslot=23, Room=R26
c0297: Timeslot=11, Room=R60
c0298: Timeslot=17, Room=R95
c0299: Timeslot=24, Room=R8
c0300: Timeslot=20, Room=R67
c0301: Timeslot=10, Room=R7
c0302: Timeslot=18, Room=R1
c0303: Timeslot=7, Room=R4
c0304: Timeslot=19, Room=R28
c0305: Timeslot=12, Room=R78
c0306: Timeslot=18, Room=R75
c0307: Timeslot=18, Room=R33
c0308: Timeslot=21, Room=R27
c0309: Timeslot=19, Room=R86
c0310: Timeslot=22, Room=R37
c0311: Timeslot=24, Room=R93
c0312: Timeslot=13, Room=R75
c0313: Timeslot=14, Room=R0
c0314: Timeslot=20, Room=R54
c0315: Timeslot=6, Room=R52
c0316: Timeslot=13, Room=R54
c0317: Timeslot=19, Room=R30
c0318: Timeslot=17, Room=R84
c0319: Timeslot=18, Room=R76
c0320: Timeslot=19, Room=R81
c0321: Timeslot=0, Room=R99
c0322: Timeslot=24, Room=R4
c0323: Timeslot=21, Room=R32
c0324: Timeslot=9, Room=R18
c0325: Timeslot=10, Room=R87
c0326: Timeslot=24, Room=R52
c0327: Timeslot=14, Room=R62
c0328: Timeslot=4, Room=R20
c0329: Timeslot=19, Room=R10
c0330: Timeslot=4, Room=R78
c0331: Timeslot=22, Room=R12
c0332: Timeslot=5, Room=R16
c0333: Timeslot=24, Room=R63
c0334: Timeslot=8, Room=R97
c0335: Timeslot=15, Room=R37
c0336: Timeslot=19, Room=R68
c0337: Timeslot=0, Room=R11
c0338: Timeslot=24, Room=R21
c0339: Timeslot=5, Room=R79
c0340: Timeslot=24, Room=R90
c0341: Timeslot=16, Room=R17
c0342: Timeslot=5, Room=R99
c0343: Timeslot=15, Room=R6
c0344: Timeslot=14, Room=R13
c0345: Timeslot=14, Room=R37
c0346: Timeslot=16, Room=R55
c0347: Timeslot=17, Room=R69
c0348: Timeslot=23, Room=R51
c0349: Timeslot=7, Room=R31
c0350: Timeslot=15, Room=R58
c0351: Timeslot=7, Room=R24
c0352: Timeslot=1, Room=R3
c0353: Timeslot=7, Room=R28
c0354: Timeslot=9, Room=R52
c0355: Timeslot=13, Room=R97
c0356: Timeslot=15, Room=R88
c0357: Timeslot=0, Room=R87
c0358: Timeslot=18, Room=R69
c0359: Timeslot=15, Room=R36
c0360: Timeslot=17, Room=R12
c0361: Timeslot=13, Room=R2
c0362: Timeslot=1, Room=R77
c0363: Timeslot=0, Room=R89
c0364: Timeslot=5, Room=R64
c0365: Timeslot=11, Room=R74
c0366: Timeslot=9, Room=R67
c0367: Timeslot=19, Room=R12
c0368: Timeslot=16, Room=R80
c0369: Timeslot=12, Room=R24
c0370: Timeslot=17, Room=R4
c0371: Timeslot=10, Room=R73
c0372: Timeslot=13, Room=R64
c0373: Timeslot=5, Room=R52
c0374: Timeslot=13, Room=R53
c0375: Timeslot=1, Room=R25
c0376: Timeslot=13, Room=R65
c0377: Timeslot=9, Room=R19
c0378: Timeslot=4, Room=R33
c0379: Timeslot=21, Room=R17
c0380: Timeslot=9, Room=R91
c0381: Timeslot=5, Room=R45
c0382: Timeslot=7, Room=R26
c0383: Timeslot=3, Room=R21
c0384: Timeslot=19, Room=R65
c0385: Timeslot=4, Room=R93
c0386: Timeslot=6, Room=R47
c0387: Timeslot=1, Room=R8
c0388: Timeslot=8, Room=R23
c0389: Timeslot=2, Room=R27
c0390: Timeslot=10, Room=R71
c0391: Timeslot=16, Room=R40
c0392: Timeslot=3, Room=R8
c0393: Timeslot=8, Room=R7
c0394: Timeslot=5, Room=R60
c0395: Timeslot=2, Room=R50
c0396: Timeslot=2, Room=R7
c0397: Timeslot=15, Room=R57
c0398: Timeslot=12, Room=R30
c0399: Timeslot=10, Room=R33
c0400: Timeslot=4, Room=R60
c0401: Timeslot=13, Room=R27
c0402: Timeslot=10, Room=R43
c0403: Timeslot=13, Room=R40
c0404: Timeslot=20, Room=R62
c0405: Timeslot=19, Room=R24
c0406: Timeslot=12, Room=R40
c0407: Timeslot=2, Room=R85
c0408: Timeslot=9, Room=R2
c0409: Timeslot=17, Room=R9
c0410: Timeslot=19, Room=R66
c0411: Timeslot=10, Room=R40
c0412: Timeslot=2, Room=R1
c0413: Timeslot=0, Room=R49
c0414: Timeslot=9, Room=R78
c0415: Timeslot=13, Room=R28
c0416: Timeslot=14, Room=R32
c0417: Timeslot=17, Room=R32
c0418: Timeslot=24, Room=R28
c0419: Timeslot=1, Room=R41
c0420: Timeslot=11, Room=R51
c0421: Timeslot=11, Room=R39
c0422: Timeslot=3, Room=R4
c0423: Timeslot=0, Room=R17
c0424: Timeslot=12, Room=R90
c0425: Timeslot=17, Room=R85
c0426: Timeslot=17, Room=R99
c0427: Timeslot=18, Room=R23
c0428: Timeslot=23, Room=R74
c0429: Timeslot=3, Room=R31
c0430: Timeslot=6, Room=R1
c0431: Timeslot=2, Room=R18
c0432: Timeslot=22, Room=R94
c0433: Timeslot=24, Room=R12
c0434: Timeslot=6, Room=R54
c0435: Timeslot=19, Room=R41
c0436: Timeslot=14, Room=R36
c0437: Timeslot=20, Room=R92
c0438: Timeslot=16, Room=R11
c0439: Timeslot=6, Room=R41
c0440: Timeslot=1, Room=R18
c0441: Timeslot=1, Room=R91
c0442: Timeslot=9, Room=R49
c0443: Timeslot=13, Room=R4
c0444: Timeslot=4, Room=R77
c0445: Timeslot=20, Room=R0
c0446: Timeslot=14, Room=R34
c0447: Timeslot=2, Room=R16
c0448: Timeslot=6, Room=R56
c0449: Timeslot=3, Room=R20
c0450: Timeslot=5, Room=R14
c0451: Timeslot=7, Room=R56
c0452: Timeslot=6, Room=R23
c0453: Timeslot=11, Room=R9
c0454: Timeslot=7, Room=R93
c0455: Timeslot=0, Room=R69
c0456: Timeslot=8, Room=R44
c0457: Timeslot=17, Room=R51
c0458: Timeslot=6, Room=R67
c0459: Timeslot=7, Room=R3
c0460: Timeslot=12, Room=R65
c0461: Timeslot=8, Room=R18
c0462: Timeslot=3, Room=R99
c0463: Timeslot=8, Room=R38
c0464: Timeslot=9, Room=R79
c0465: Timeslot=16, Room=R78
c0466: Timeslot=1, Room=R68
c0467: Timeslot=2, Room=R14
c0468: Timeslot=0, Room=R13
c0469: Timeslot=19, Room=R93
c0470: Timeslot=24, Room=R43
c0471: Timeslot=5, Room=R63
c0472: Timeslot=9, Room=R37
c0473: Timeslot=20, Room=R59
c0474: Timeslot=4, Room=R43
c0475: Timeslot=17, Room=R53
c0476: Timeslot=21, Room=R46
c0477: Timeslot=0, Room=R53
c0478: Timeslot=9, Room=R83
c0479: Timeslot=15, Room=R92
c0480: Timeslot=15, Room=R50
c0481: Timeslot=16, Room=R4
c0482: Timeslot=24, Room=R50
c0483: Timeslot=10, Room=R89
c0484: Timeslot=21, Room=R13
c0485: Timeslot=12, Room=R16
c0486: Timeslot=16, Room=R93
c0487: Timeslot=24, Room=R57
c0488: Timeslot=14, Room=R80
c0489: Timeslot=16, Room=R62
c0490: Timeslot=12, Room=R51
c0491: Timeslot=19, Room=R49
c0492: Timeslot=8, Room=R73
c0493: Timeslot=5, Room=R6
c0494: Timeslot=9, Room=R0
c0495: Timeslot=11, Room=R10
c0496: Timeslot=1, Room=R11
c0497: Timeslot=9, Room=R90
c0498: Timeslot=1, Room=R63
c0499: Timeslot=21, Room=R19
c0500: Timeslot=4, Room=R34
c0501: Timeslot=4, Room=R39
c0502: Timeslot=2, Room=R0
c0503: Timeslot=8, Room=R81
c0504: Timeslot=0, Room=R21
c0505: Timeslot=12, Room=R74
c0506: Timeslot=0, Room=R70
c0507: Timeslot=17, Room=R94
c0508: Timeslot=11, Room=R29
c0509: Timeslot=8, Room=R11
c0510: Timeslot=13, Room=R43
c0511: Timeslot=23, Room=R8
c0512: Timeslot=8, Room=R50
c0513: Timeslot=13, Room=R0
c0514: Timeslot=8, Room=R46
c0515: Timeslot=23, Room=R11
c0516: Timeslot=1, Room=R28
c0517: Timeslot=10, Room=R26
c0518: Timeslot=8, Room=R85
c0519: Timeslot=12, Room=R45
c0520: Timeslot=12, Room=R35
c0521: Timeslot=4, Room=R95
c0522: Timeslot=21, Room=R82
c0523: Timeslot=4, Room=R32
c0524: Timeslot=12, Room=R55
c0525: Timeslot=18, Room=R92
c0526: Timeslot=2, Room=R39
c0527: Timeslot=19, Room=R48
c0528: Timeslot=14, Room=R90
c0529: Timeslot=8, Room=R72
c0530: Timeslot=21, Room=R84
c0531: Timeslot=2, Room=R34
c0532: Timeslot=13, Room=R81
c0533: Timeslot=11, Room=R11
c0534: Timeslot=14, Room=R21
c0535: Timeslot=5, Room=R41
c0536: Timeslot=7, Room=R53
c0537: Timeslot=20, Room=R88
c0538: Timeslot=3, Room=R47
c0539: Timeslot=23, Room=R2

Total Run Time: 591.193 seconds
