Running on: DataSet/Scalability/comp02_2.ctt

Final Best Fitness: 0
Best Solution (timeslot, room) per course:
c0099: Timeslot=6, Room=R9
c0100: Timeslot=6, Room=R22
c0101: Timeslot=19, Room=R25
c0102: Timeslot=1, Room=R6
c0103: Timeslot=2, Room=R12
c0104: Timeslot=11, Room=R1
c0105: Timeslot=15, Room=R23
c0106: Timeslot=3, Room=R1
c0107: Timeslot=15, Room=R6
c0108: Timeslot=14, Room=R13
c0109: Timeslot=9, Room=R3
c0110: Timeslot=21, Room=R8
c0111: Timeslot=22, Room=R16
c0112: Timeslot=19, Room=R19
c0113: Timeslot=21, Room=R4
c0114: Timeslot=22, Room=R31
c0115: Timeslot=24, Room=R27
c0116: Timeslot=21, Room=R21
c0117: Timeslot=10, Room=R21
c0118: Timeslot=5, Room=R25
c0119: Timeslot=2, Room=R17
c0120: Timeslot=12, Room=R7
c0121: Timeslot=16, Room=R22
c0122: Timeslot=9, Room=R0
c0123: Timeslot=4, Room=R26
c0124: Timeslot=6, Room=R12
c0125: Timeslot=22, Room=R18
c0126: Timeslot=15, Room=R11
c0127: Timeslot=0, Room=R17
c0128: Timeslot=1, Room=R23
c0129: Timeslot=14, Room=R16
c0130: Timeslot=10, Room=R2
c0131: Timeslot=19, Room=R31
c0132: Timeslot=17, Room=R26
c0133: Timeslot=14, Room=R7
c0134: Timeslot=11, Room=R14
c0135: Timeslot=18, Room=R1
c0136: Timeslot=-1, Room=None
c0137: Timeslot=24, Room=R16
c0138: Timeslot=23, Room=R17
c0139: Timeslot=8, Room=R19
c0140: Timeslot=12, Room=R18
c0141: Timeslot=11, Room=R6
c0142: Timeslot=1, Room=R11
c0143: Timeslot=5, Room=R26
c0144: Timeslot=18, Room=R11
c0145: Timeslot=13, Room=R4
c0146: Timeslot=23, Room=R3
c0147: Timeslot=21, Room=R31
c0148: Timeslot=7, Room=R23
c0149: Timeslot=15, Room=R3
c0150: Timeslot=24, Room=R2
c0151: Timeslot=15, Room=R10
c0152: Timeslot=12, Room=R8
c0153: Timeslot=11, Room=R21
c0154: Timeslot=5, Room=R0
c0155: Timeslot=12, Room=R5
c0156: Timeslot=10, Room=R8
c0157: Timeslot=4, Room=R30
c0158: Timeslot=3, Room=R18
c0159: Timeslot=16, Room=R24
c0160: Timeslot=24, Room=R4
c0161: Timeslot=8, Room=R31
c0162: Timeslot=14, Room=R24
c0163: Timeslot=2, Room=R16

Total Run Time: 0.096 seconds
