Running on: DataSet/Scalability/comp02_3.ctt

Final Best Fitness: 0
Best Solution (timeslot, room) per course:
c0089: Timeslot=8, Room=R44
c0090: Timeslot=10, Room=R12
c0091: Timeslot=22, Room=R20
c0092: Timeslot=2, Room=R40
c0093: Timeslot=18, Room=R8
c0094: Timeslot=22, Room=R18
c0095: Timeslot=8, Room=R17
c0096: Timeslot=20, Room=R39
c0097: Timeslot=6, Room=R26
c0098: Timeslot=5, Room=R10
c0099: Timeslot=6, Room=R32
c0100: Timeslot=15, Room=R26
c0101: Timeslot=1, Room=R9
c0102: Timeslot=6, Room=R41
c0103: Timeslot=1, Room=R23
c0104: Timeslot=21, Room=R36
c0105: Timeslot=14, Room=R5
c0106: Timeslot=10, Room=R8
c0107: Timeslot=22, Room=R40
c0108: Timeslot=18, Room=R35
c0109: Timeslot=15, Room=R6
c0110: Timeslot=10, Room=R38
c0111: Timeslot=16, Room=R45
c0112: Timeslot=23, Room=R35
c0113: Timeslot=12, Room=R31
c0114: Timeslot=12, Room=R37
c0115: Timeslot=7, Room=R34
c0116: Timeslot=7, Room=R6
c0117: Timeslot=11, Room=R37
c0118: Timeslot=11, Room=R7
c0119: Timeslot=4, Room=R11
c0120: Timeslot=22, Room=R1
c0121: Timeslot=12, Room=R26
c0122: Timeslot=9, Room=R34
c0123: Timeslot=5, Room=R25
c0124: Timeslot=17, Room=R7
c0125: Timeslot=0, Room=R25
c0126: Timeslot=19, Room=R25
c0127: Timeslot=4, Room=R14
c0128: Timeslot=1, Room=R35
c0129: Timeslot=20, Room=R29
c0130: Timeslot=12, Room=R4
c0131: Timeslot=15, Room=R8
c0132: Timeslot=23, Room=R41
c0133: Timeslot=9, Room=R3
c0134: Timeslot=23, Room=R46
c0135: Timeslot=21, Room=R37
c0136: Timeslot=17, Room=R3
c0137: Timeslot=19, Room=R38
c0138: Timeslot=20, Room=R36
c0139: Timeslot=14, Room=R7
c0140: Timeslot=22, Room=R6
c0141: Timeslot=2, Room=R28
c0142: Timeslot=19, Room=R42
c0143: Timeslot=1, Room=R25
c0144: Timeslot=6, Room=R35
c0145: Timeslot=15, Room=R2
c0146: Timeslot=20, Room=R31
c0147: Timeslot=23, Room=R39
c0148: Timeslot=19, Room=R7
c0149: Timeslot=18, Room=R19
c0150: Timeslot=10, Room=R2
c0151: Timeslot=7, Room=R16
c0152: Timeslot=10, Room=R11
c0153: Timeslot=13, Room=R7
c0154: Timeslot=18, Room=R0
c0155: Timeslot=9, Room=R30
c0156: Timeslot=14, Room=R32
c0157: Timeslot=17, Room=R1
c0158: Timeslot=10, Room=R27
c0159: Timeslot=6, Room=R6
c0160: Timeslot=10, Room=R29
c0161: Timeslot=5, Room=R16
c0162: Timeslot=12, Room=R9
c0163: Timeslot=16, Room=R39
c0164: Timeslot=16, Room=R5
c0165: Timeslot=5, Room=R42
c0166: Timeslot=19, Room=R18
c0167: Timeslot=13, Room=R8
c0168: Timeslot=22, Room=R41
c0169: Timeslot=11, Room=R6
c0170: Timeslot=1, Room=R20
c0171: Timeslot=24, Room=R27
c0172: Timeslot=1, Room=R22
c0173: Timeslot=22, Room=R44
c0174: Timeslot=3, Room=R47
c0175: Timeslot=14, Room=R41
c0176: Timeslot=1, Room=R5
c0177: Timeslot=20, Room=R1
c0178: Timeslot=16, Room=R2
c0179: Timeslot=22, Room=R38
c0180: Timeslot=0, Room=R18
c0181: Timeslot=0, Room=R9
c0182: Timeslot=22, Room=R37
c0183: Timeslot=7, Room=R2
c0184: Timeslot=11, Room=R43
c0185: Timeslot=0, Room=R23
c0186: Timeslot=10, Room=R28
c0187: Timeslot=22, Room=R42
c0188: Timeslot=17, Room=R31
c0189: Timeslot=20, Room=R24
c0190: Timeslot=13, Room=R35
c0191: Timeslot=6, Room=R12
c0192: Timeslot=4, Room=R6
c0193: Timeslot=1, Room=R40
c0194: Timeslot=23, Room=R44
c0195: Timeslot=2, Room=R26
c0196: Timeslot=3, Room=R19
c0197: Timeslot=12, Room=R47
c0198: Timeslot=21, Room=R20
c0199: Timeslot=23, Room=R36
c0200: Timeslot=6, Room=R38
c0201: Timeslot=0, Room=R35
c0202: Timeslot=4, Room=R10
c0203: Timeslot=18, Room=R21
c0204: Timeslot=21, Room=R26
c0205: Timeslot=22, Room=R19
c0206: Timeslot=16, Room=R35
c0207: Timeslot=12, Room=R30
c0208: Timeslot=3, Room=R4
c0209: Timeslot=7, Room=R23
c0210: Timeslot=22, Room=R30
c0211: Timeslot=4, Room=R27
c0212: Timeslot=1, Room=R6
c0213: Timeslot=19, Room=R13
c0214: Timeslot=12, Room=R16
c0215: Timeslot=2, Room=R0
c0216: Timeslot=1, Room=R15
c0217: Timeslot=16, Room=R9
c0218: Timeslot=7, Room=R45
c0219: Timeslot=22, Room=R33
c0220: Timeslot=21, Room=R12
c0221: Timeslot=4, Room=R38
c0222: Timeslot=2, Room=R44
c0223: Timeslot=13, Room=R18
c0224: Timeslot=11, Room=R42
c0225: Timeslot=21, Room=R22
c0226: Timeslot=16, Room=R6
c0227: Timeslot=19, Room=R4
c0228: Timeslot=11, Room=R36
c0229: Timeslot=3, Room=R37
c0230: Timeslot=5, Room=R22
c0231: Timeslot=18, Room=R5
c0232: Timeslot=0, Room=R44
c0233: Timeslot=14, Room=R25
c0234: Timeslot=-1, Room=None
c0235: Timeslot=18, Room=R1
c0236: Timeslot=12, Room=R5
c0237: Timeslot=11, Room=R38
c0238: Timeslot=20, Room=R32
c0239: Timeslot=7, Room=R47
c0240: Timeslot=1, Room=R7
c0241: Timeslot=12, Room=R46
c0242: Timeslot=18, Room=R22
c0243: Timeslot=23, Room=R43
c0244: Timeslot=11, Room=R28
c0245: Timeslot=11, Room=R11

Total Run Time: 0.370 seconds
