Running on: DataSet/Scalability/comp09_3.ctt

Final Best Fitness: 0
Best Solution (timeslot, room) per course:
c0096: Timeslot=3, Room=R27
c0097: Timeslot=17, Room=R2
c0098: Timeslot=21, Room=R37
c0099: Timeslot=4, Room=R33
c0100: Timeslot=15, Room=R20
c0101: Timeslot=2, Room=R11
c0102: Timeslot=17, Room=R44
c0103: Timeslot=1, Room=R30
c0104: Timeslot=20, Room=R34
c0105: Timeslot=21, Room=R28
c0106: Timeslot=7, Room=R38
c0107: Timeslot=22, Room=R53
c0108: Timeslot=17, Room=R33
c0109: Timeslot=3, Room=R3
c0110: Timeslot=18, Room=R4
c0111: Timeslot=18, Room=R50
c0112: Timeslot=11, Room=R11
c0113: Timeslot=21, Room=R26
c0114: Timeslot=17, Room=R48
c0115: Timeslot=8, Room=R36
c0116: Timeslot=0, Room=R36
c0117: Timeslot=22, Room=R38
c0118: Timeslot=23, Room=R24
c0119: Timeslot=2, Room=R17
c0120: Timeslot=22, Room=R10
c0121: Timeslot=21, Room=R41
c0122: Timeslot=19, Room=R26
c0123: Timeslot=8, Room=R15
c0124: Timeslot=18, Room=R41
c0125: Timeslot=10, Room=R28
c0126: Timeslot=14, Room=R18
c0127: Timeslot=17, Room=R24
c0128: Timeslot=4, Room=R37
c0129: Timeslot=2, Room=R47
c0130: Timeslot=8, Room=R2
c0131: Timeslot=17, Room=R7
c0132: Timeslot=19, Room=R29
c0133: Timeslot=0, Room=R13
c0134: Timeslot=4, Room=R35
c0135: Timeslot=7, Room=R30
c0136: Timeslot=17, Room=R50
c0137: Timeslot=16, Room=R19
c0138: Timeslot=4, Room=R15
c0139: Timeslot=6, Room=R11
c0140: Timeslot=16, Room=R5
c0141: Timeslot=20, Room=R35
c0142: Timeslot=23, Room=R9
c0143: Timeslot=9, Room=R16
c0144: Timeslot=3, Room=R50
c0145: Timeslot=11, Room=R28
c0146: Timeslot=10, Room=R2
c0147: Timeslot=12, Room=R38
c0148: Timeslot=20, Room=R16
c0149: Timeslot=16, Room=R50
c0150: Timeslot=16, Room=R2
c0151: Timeslot=21, Room=R29
c0152: Timeslot=15, Room=R38
c0153: Timeslot=21, Room=R45
c0154: Timeslot=14, Room=R12
c0155: Timeslot=9, Room=R2
c0156: Timeslot=23, Room=R37
c0157: Timeslot=10, Room=R52
c0158: Timeslot=8, Room=R8
c0159: Timeslot=16, Room=R7
c0160: Timeslot=21, Room=R14
c0161: Timeslot=11, Room=R0
c0162: Timeslot=19, Room=R19
c0163: Timeslot=12, Room=R7
c0164: Timeslot=6, Room=R25
c0165: Timeslot=2, Room=R2
c0166: Timeslot=22, Room=R11
c0167: Timeslot=18, Room=R32
c0168: Timeslot=1, Room=R22
c0169: Timeslot=9, Room=R8
c0170: Timeslot=19, Room=R25
c0171: Timeslot=19, Room=R24
c0172: Timeslot=6, Room=R28
c0173: Timeslot=1, Room=R7
c0174: Timeslot=21, Room=R11
c0175: Timeslot=10, Room=R36
c0176: Timeslot=9, Room=R10
c0177: Timeslot=24, Room=R43
c0178: Timeslot=18, Room=R14
c0179: Timeslot=17, Room=R46
c0180: Timeslot=11, Room=R21
c0181: Timeslot=11, Room=R16
c0182: Timeslot=4, Room=R2
c0183: Timeslot=22, Room=R31
c0184: Timeslot=2, Room=R19
c0185: Timeslot=0, Room=R39
c0186: Timeslot=2, Room=R45
c0187: Timeslot=10, Room=R10
c0188: Timeslot=14, Room=R20
c0189: Timeslot=5, Room=R32
c0190: Timeslot=20, Room=R23
c0191: Timeslot=17, Room=R16
c0192: Timeslot=9, Room=R41
c0193: Timeslot=17, Room=R10
c0194: Timeslot=3, Room=R11
c0195: Timeslot=7, Room=R45
c0196: Timeslot=15, Room=R17
c0197: Timeslot=21, Room=R43
c0198: Timeslot=12, Room=R52
c0199: Timeslot=18, Room=R28
c0200: Timeslot=21, Room=R53
c0201: Timeslot=9, Room=R22
c0202: Timeslot=13, Room=R0
c0203: Timeslot=7, Room=R24
c0204: Timeslot=5, Room=R16
c0205: Timeslot=1, Room=R43
c0206: Timeslot=17, Room=R26
c0207: Timeslot=4, Room=R24
c0208: Timeslot=19, Room=R20
c0209: Timeslot=18, Room=R38
c0210: Timeslot=4, Room=R38
c0211: Timeslot=7, Room=R13
c0212: Timeslot=7, Room=R9
c0213: Timeslot=21, Room=R3
c0214: Timeslot=22, Room=R23
c0215: Timeslot=20, Room=R31
c0216: Timeslot=10, Room=R44
c0217: Timeslot=7, Room=R35
c0218: Timeslot=15, Room=R33
c0219: Timeslot=2, Room=R38
c0220: Timeslot=1, Room=R14
c0221: Timeslot=3, Room=R36
c0222: Timeslot=19, Room=R42
c0223: Timeslot=15, Room=R4
c0224: Timeslot=9, Room=R20
c0225: Timeslot=24, Room=R28
c0226: Timeslot=13, Room=R53
c0227: Timeslot=6, Room=R13

Total Run Time: 0.608 seconds
