Running on: DataSet/Scalability/comp16_10.ctt

Final Best Fitness: 0
Best Solution (timeslot, room) per course:
c0116: Timeslot=6, Room=R104
c0117: Timeslot=3, Room=R72
c0118: Timeslot=12, Room=R139
c0119: Timeslot=22, Room=R105
c0120: Timeslot=16, Room=R152
c0121: Timeslot=2, Room=R7
c0122: Timeslot=19, Room=R198
c0123: Timeslot=18, Room=R14
c0124: Timeslot=3, Room=R182
c0125: Timeslot=12, Room=R123
c0126: Timeslot=14, Room=R78
c0127: Timeslot=7, Room=R157
c0128: Timeslot=11, Room=R125
c0129: Timeslot=9, Room=R111
c0130: Timeslot=9, Room=R191
c0131: Timeslot=20, Room=R194
c0132: Timeslot=1, Room=R92
c0133: Timeslot=3, Room=R180
c0134: Timeslot=2, Room=R18
c0135: Timeslot=11, Room=R157
c0136: Timeslot=18, Room=R139
c0137: Timeslot=0, Room=R53
c0138: Timeslot=23, Room=R31
c0139: Timeslot=16, Room=R79
c0140: Timeslot=12, Room=R125
c0141: Timeslot=0, Room=R117
c0142: Timeslot=6, Room=R86
c0143: Timeslot=1, Room=R146
c0144: Timeslot=23, Room=R11
c0145: Timeslot=3, Room=R9
c0146: Timeslot=13, Room=R139
c0147: Timeslot=24, Room=R43
c0148: Timeslot=3, Room=R69
c0149: Timeslot=8, Room=R56
c0150: Timeslot=11, Room=R175
c0151: Timeslot=2, Room=R58
c0152: Timeslot=15, Room=R155
c0153: Timeslot=13, Room=R83
c0154: Timeslot=3, Room=R17
c0155: Timeslot=6, Room=R166
c0156: Timeslot=19, Room=R144
c0157: Timeslot=18, Room=R160
c0158: Timeslot=7, Room=R195
c0159: Timeslot=1, Room=R27
c0160: Timeslot=24, Room=R107
c0161: Timeslot=0, Room=R173
c0162: Timeslot=2, Room=R147
c0163: Timeslot=24, Room=R74
c0164: Timeslot=12, Room=R50
c0165: Timeslot=11, Room=R136
c0166: Timeslot=15, Room=R56
c0167: Timeslot=7, Room=R127
c0168: Timeslot=15, Room=R175
c0169: Timeslot=6, Room=R60
c0170: Timeslot=6, Room=R59
c0171: Timeslot=24, Room=R155
c0172: Timeslot=7, Room=R77
c0173: Timeslot=2, Room=R60
c0174: Timeslot=17, Room=R103
c0175: Timeslot=2, Room=R161
c0176: Timeslot=10, Room=R8
c0177: Timeslot=20, Room=R57
c0178: Timeslot=5, Room=R156
c0179: Timeslot=18, Room=R49
c0180: Timeslot=15, Room=R169
c0181: Timeslot=18, Room=R111
c0182: Timeslot=6, Room=R3
c0183: Timeslot=23, Room=R52
c0184: Timeslot=11, Room=R88
c0185: Timeslot=10, Room=R105
c0186: Timeslot=21, Room=R180
c0187: Timeslot=20, Room=R180
c0188: Timeslot=19, Room=R137
c0189: Timeslot=18, Room=R86
c0190: Timeslot=19, Room=R129
c0191: Timeslot=5, Room=R174
c0192: Timeslot=0, Room=R139
c0193: Timeslot=12, Room=R74
c0194: Timeslot=10, Room=R78
c0195: Timeslot=7, Room=R112
c0196: Timeslot=9, Room=R159
c0197: Timeslot=9, Room=R165
c0198: Timeslot=0, Room=R109
c0199: Timeslot=7, Room=R177
c0200: Timeslot=22, Room=R40
c0201: Timeslot=24, Room=R34
c0202: Timeslot=18, Room=R79
c0203: Timeslot=7, Room=R28
c0204: Timeslot=18, Room=R152
c0205: Timeslot=24, Room=R8
c0206: Timeslot=22, Room=R90
c0207: Timeslot=5, Room=R193
c0208: Timeslot=6, Room=R145
c0209: Timeslot=12, Room=R149
c0210: Timeslot=24, Room=R85
c0211: Timeslot=18, Room=R53
c0212: Timeslot=12, Room=R113
c0213: Timeslot=21, Room=R178
c0214: Timeslot=3, Room=R105
c0215: Timeslot=17, Room=R93
c0216: Timeslot=11, Room=R126
c0217: Timeslot=6, Room=R5
c0218: Timeslot=12, Room=R174
c0219: Timeslot=16, Room=R43
c0220: Timeslot=13, Room=R100
c0221: Timeslot=1, Room=R78
c0222: Timeslot=14, Room=R123
c0223: Timeslot=2, Room=R123
c0224: Timeslot=5, Room=R13
c0225: Timeslot=22, Room=R139
c0226: Timeslot=13, Room=R96
c0227: Timeslot=13, Room=R182
c0228: Timeslot=4, Room=R160
c0229: Timeslot=19, Room=R42
c0230: Timeslot=7, Room=R10
c0231: Timeslot=7, Room=R3
c0232: Timeslot=12, Room=R103
c0233: Timeslot=7, Room=R196
c0234: Timeslot=6, Room=R118
c0235: Timeslot=14, Room=R117
c0236: Timeslot=7, Room=R49
c0237: Timeslot=7, Room=R120
c0238: Timeslot=3, Room=R44
c0239: Timeslot=21, Room=R195
c0240: Timeslot=9, Room=R114
c0241: Timeslot=0, Room=R72
c0242: Timeslot=6, Room=R40
c0243: Timeslot=13, Room=R107
c0244: Timeslot=9, Room=R171
c0245: Timeslot=24, Room=R109
c0246: Timeslot=13, Room=R44
c0247: Timeslot=9, Room=R27
c0248: Timeslot=1, Room=R139
c0249: Timeslot=18, Room=R32
c0250: Timeslot=4, Room=R193
c0251: Timeslot=2, Room=R183
c0252: Timeslot=23, Room=R174
c0253: Timeslot=1, Room=R121
c0254: Timeslot=21, Room=R94
c0255: Timeslot=14, Room=R84
c0256: Timeslot=22, Room=R99
c0257: Timeslot=20, Room=R117
c0258: Timeslot=18, Room=R54
c0259: Timeslot=10, Room=R31
c0260: Timeslot=12, Room=R107
c0261: Timeslot=15, Room=R179
c0262: Timeslot=14, Room=R141
c0263: Timeslot=3, Room=R138
c0264: Timeslot=9, Room=R62
c0265: Timeslot=22, Room=R14
c0266: Timeslot=2, Room=R99
c0267: Timeslot=19, Room=R80
c0268: Timeslot=19, Room=R64
c0269: Timeslot=15, Room=R124
c0270: Timeslot=20, Room=R190
c0271: Timeslot=2, Room=R100
c0272: Timeslot=23, Room=R19
c0273: Timeslot=5, Room=R6
c0274: Timeslot=2, Room=R70
c0275: Timeslot=23, Room=R125
c0276: Timeslot=0, Room=R67
c0277: Timeslot=12, Room=R70
c0278: Timeslot=11, Room=R4
c0279: Timeslot=3, Room=R155
c0280: Timeslot=3, Room=R42
c0281: Timeslot=11, Room=R139
c0282: Timeslot=13, Room=R97
c0283: Timeslot=4, Room=R138
c0284: Timeslot=18, Room=R156
c0285: Timeslot=0, Room=R2
c0286: Timeslot=17, Room=R139
c0287: Timeslot=5, Room=R30
c0288: Timeslot=22, Room=R162
c0289: Timeslot=5, Room=R81
c0290: Timeslot=4, Room=R151
c0291: Timeslot=16, Room=R53
c0292: Timeslot=17, Room=R183
c0293: Timeslot=11, Room=R110
c0294: Timeslot=24, Room=R18
c0295: Timeslot=18, Room=R165
c0296: Timeslot=19, Room=R68
c0297: Timeslot=22, Room=R92
c0298: Timeslot=23, Room=R64
c0299: Timeslot=3, Room=R48
c0300: Timeslot=6, Room=R88
c0301: Timeslot=3, Room=R0
c0302: Timeslot=6, Room=R154
c0303: Timeslot=6, Room=R170
c0304: Timeslot=13, Room=R102
c0305: Timeslot=5, Room=R131
c0306: Timeslot=13, Room=R134
c0307: Timeslot=3, Room=R19
c0308: Timeslot=9, Room=R121
c0309: Timeslot=2, Room=R21
c0310: Timeslot=6, Room=R62
c0311: Timeslot=0, Room=R187
c0312: Timeslot=12, Room=R19
c0313: Timeslot=10, Room=R115
c0314: Timeslot=23, Room=R141
c0315: Timeslot=11, Room=R155
c0316: Timeslot=7, Room=R138
c0317: Timeslot=19, Room=R126
c0318: Timeslot=23, Room=R48
c0319: Timeslot=9, Room=R17
c0320: Timeslot=16, Room=R199
c0321: Timeslot=2, Room=R54
c0322: Timeslot=16, Room=R60
c0323: Timeslot=3, Room=R133
c0324: Timeslot=11, Room=R106
c0325: Timeslot=4, Room=R179
c0326: Timeslot=5, Room=R190
c0327: Timeslot=9, Room=R149
c0328: Timeslot=17, Room=R109
c0329: Timeslot=1, Room=R21
c0330: Timeslot=15, Room=R67
c0331: Timeslot=16, Room=R0
c0332: Timeslot=1, Room=R144
c0333: Timeslot=6, Room=R78
c0334: Timeslot=17, Room=R129
c0335: Timeslot=18, Room=R64
c0336: Timeslot=12, Room=R60
c0337: Timeslot=11, Room=R191
c0338: Timeslot=1, Room=R170
c0339: Timeslot=10, Room=R137
c0340: Timeslot=22, Room=R182
c0341: Timeslot=24, Room=R165
c0342: Timeslot=2, Room=R81
c0343: Timeslot=10, Room=R161
c0344: Timeslot=0, Room=R162
c0345: Timeslot=20, Room=R163
c0346: Timeslot=24, Room=R188
c0347: Timeslot=0, Room=R90
c0348: Timeslot=5, Room=R153
c0349: Timeslot=17, Room=R13
c0350: Timeslot=16, Room=R39
c0351: Timeslot=11, Room=R91
c0352: Timeslot=18, Room=R105
c0353: Timeslot=3, Room=R89
c0354: Timeslot=13, Room=R117
c0355: Timeslot=3, Room=R32
c0356: Timeslot=12, Room=R17
c0357: Timeslot=2, Room=R106
c0358: Timeslot=12, Room=R24
c0359: Timeslot=22, Room=R191
c0360: Timeslot=23, Room=R187
c0361: Timeslot=20, Room=R85
c0362: Timeslot=23, Room=R75
c0363: Timeslot=21, Room=R132
c0364: Timeslot=4, Room=R167
c0365: Timeslot=24, Room=R164
c0366: Timeslot=1, Room=R185
c0367: Timeslot=22, Room=R193
c0368: Timeslot=6, Room=R70
c0369: Timeslot=4, Room=R140
c0370: Timeslot=16, Room=R55
c0371: Timeslot=5, Room=R94
c0372: Timeslot=12, Room=R31
c0373: Timeslot=12, Room=R5
c0374: Timeslot=19, Room=R148
c0375: Timeslot=21, Room=R191
c0376: Timeslot=17, Room=R21
c0377: Timeslot=15, Room=R6
c0378: Timeslot=11, Room=R87
c0379: Timeslot=8, Room=R95
c0380: Timeslot=14, Room=R73
c0381: Timeslot=2, Room=R173
c0382: Timeslot=19, Room=R71
c0383: Timeslot=22, Room=R49
c0384: Timeslot=7, Room=R146
c0385: Timeslot=10, Room=R64
c0386: Timeslot=7, Room=R91
c0387: Timeslot=2, Room=R188
c0388: Timeslot=22, Room=R85
c0389: Timeslot=22, Room=R76
c0390: Timeslot=15, Room=R54
c0391: Timeslot=10, Room=R164
c0392: Timeslot=0, Room=R130
c0393: Timeslot=10, Room=R143
c0394: Timeslot=11, Room=R152
c0395: Timeslot=23, Room=R70
c0396: Timeslot=9, Room=R100
c0397: Timeslot=5, Room=R143
c0398: Timeslot=24, Room=R79
c0399: Timeslot=19, Room=R125
c0400: Timeslot=8, Room=R101
c0401: Timeslot=16, Room=R84
c0402: Timeslot=18, Room=R22
c0403: Timeslot=2, Room=R85
c0404: Timeslot=11, Room=R9
c0405: Timeslot=3, Room=R117
c0406: Timeslot=23, Room=R152
c0407: Timeslot=22, Room=R190
c0408: Timeslot=24, Room=R195
c0409: Timeslot=23, Room=R6
c0410: Timeslot=17, Room=R85
c0411: Timeslot=16, Room=R166
c0412: Timeslot=24, Room=R41
c0413: Timeslot=10, Room=R100
c0414: Timeslot=2, Room=R63
c0415: Timeslot=6, Room=R134
c0416: Timeslot=4, Room=R185
c0417: Timeslot=19, Room=R85
c0418: Timeslot=1, Room=R190
c0419: Timeslot=14, Room=R160
c0420: Timeslot=5, Room=R125
c0421: Timeslot=21, Room=R56
c0422: Timeslot=22, Room=R20
c0423: Timeslot=14, Room=R45
c0424: Timeslot=1, Room=R174
c0425: Timeslot=13, Room=R128
c0426: Timeslot=0, Room=R150
c0427: Timeslot=18, Room=R142
c0428: Timeslot=19, Room=R118
c0429: Timeslot=13, Room=R73
c0430: Timeslot=21, Room=R164
c0431: Timeslot=11, Room=R75
c0432: Timeslot=19, Room=R199
c0433: Timeslot=23, Room=R40
c0434: Timeslot=14, Room=R15
c0435: Timeslot=14, Room=R186
c0436: Timeslot=23, Room=R148
c0437: Timeslot=11, Room=R128
c0438: Timeslot=13, Room=R99
c0439: Timeslot=22, Room=R109
c0440: Timeslot=5, Room=R63
c0441: Timeslot=13, Room=R192
c0442: Timeslot=10, Room=R67
c0443: Timeslot=6, Room=R53
c0444: Timeslot=19, Room=R55
c0445: Timeslot=13, Room=R9
c0446: Timeslot=20, Room=R66
c0447: Timeslot=21, Room=R190
c0448: Timeslot=4, Room=R171
c0449: Timeslot=6, Room=R129
c0450: Timeslot=15, Room=R46
c0451: Timeslot=8, Room=R64
c0452: Timeslot=17, Room=R114
c0453: Timeslot=12, Room=R43
c0454: Timeslot=10, Room=R86
c0455: Timeslot=0, Room=R45
c0456: Timeslot=17, Room=R106
c0457: Timeslot=10, Room=R90
c0458: Timeslot=22, Room=R175
c0459: Timeslot=10, Room=R160
c0460: Timeslot=9, Room=R119
c0461: Timeslot=10, Room=R62
c0462: Timeslot=4, Room=R62
c0463: Timeslot=16, Room=R178
c0464: Timeslot=17, Room=R123
c0465: Timeslot=12, Room=R166
c0466: Timeslot=15, Room=R81
c0467: Timeslot=12, Room=R177
c0468: Timeslot=13, Room=R55
c0469: Timeslot=11, Room=R83
c0470: Timeslot=14, Room=R194
c0471: Timeslot=18, Room=R91
c0472: Timeslot=20, Room=R72
c0473: Timeslot=7, Room=R39
c0474: Timeslot=19, Room=R95
c0475: Timeslot=14, Room=R165
c0476: Timeslot=5, Room=R160
c0477: Timeslot=14, Room=R191
c0478: Timeslot=0, Room=R49
c0479: Timeslot=9, Room=R162
c0480: Timeslot=17, Room=R147
c0481: Timeslot=11, Room=R48
c0482: Timeslot=7, Room=R97
c0483: Timeslot=3, Room=R190
c0484: Timeslot=22, Room=R117
c0485: Timeslot=0, Room=R91
c0486: Timeslot=13, Room=R119
c0487: Timeslot=5, Room=R35
c0488: Timeslot=21, Room=R113
c0489: Timeslot=10, Room=R172
c0490: Timeslot=7, Room=R81
c0491: Timeslot=1, Room=R44
c0492: Timeslot=0, Room=R84
c0493: Timeslot=4, Room=R74
c0494: Timeslot=23, Room=R183
c0495: Timeslot=3, Room=R132
c0496: Timeslot=17, Room=R179
c0497: Timeslot=15, Room=R79
c0498: Timeslot=18, Room=R153
c0499: Timeslot=7, Room=R186
c0500: Timeslot=11, Room=R50
c0501: Timeslot=7, Room=R94
c0502: Timeslot=17, Room=R19
c0503: Timeslot=7, Room=R69
c0504: Timeslot=24, Room=R42
c0505: Timeslot=18, Room=R114
c0506: Timeslot=20, Room=R164
c0507: Timeslot=4, Room=R156
c0508: Timeslot=21, Room=R89
c0509: Timeslot=5, Room=R124
c0510: Timeslot=21, Room=R75
c0511: Timeslot=0, Room=R78
c0512: Timeslot=16, Room=R93
c0513: Timeslot=18, Room=R19
c0514: Timeslot=24, Room=R173
c0515: Timeslot=15, Room=R14
c0516: Timeslot=18, Room=R143
c0517: Timeslot=0, Room=R155
c0518: Timeslot=15, Room=R183
c0519: Timeslot=3, Room=R88
c0520: Timeslot=15, Room=R35
c0521: Timeslot=11, Room=R53
c0522: Timeslot=5, Room=R53
c0523: Timeslot=12, Room=R196
c0524: Timeslot=11, Room=R181
c0525: Timeslot=20, Room=R91
c0526: Timeslot=17, Room=R173
c0527: Timeslot=23, Room=R180
c0528: Timeslot=22, Room=R39
c0529: Timeslot=14, Room=R87
c0530: Timeslot=18, Room=R9
c0531: Timeslot=11, Room=R76
c0532: Timeslot=22, Room=R69
c0533: Timeslot=15, Room=R137
c0534: Timeslot=4, Room=R38
c0535: Timeslot=15, Room=R127
c0536: Timeslot=5, Room=R105
c0537: Timeslot=16, Room=R138
c0538: Timeslot=18, Room=R157
c0539: Timeslot=6, Room=R22
c0540: Timeslot=11, Room=R58
c0541: Timeslot=4, Room=R134
c0542: Timeslot=9, Room=R26
c0543: Timeslot=19, Room=R21
c0544: Timeslot=14, Room=R97
c0545: Timeslot=22, Room=R33
c0546: Timeslot=8, Room=R32
c0547: Timeslot=15, Room=R131
c0548: Timeslot=9, Room=R4
c0549: Timeslot=7, Room=R176
c0550: Timeslot=2, Room=R72
c0551: Timeslot=5, Room=R181
c0552: Timeslot=11, Room=R7
c0553: Timeslot=19, Room=R75
c0554: Timeslot=11, Room=R71
c0555: Timeslot=23, Room=R173
c0556: Timeslot=24, Room=R71
c0557: Timeslot=13, Room=R142
c0558: Timeslot=21, Room=R29
c0559: Timeslot=17, Room=R193
c0560: Timeslot=5, Room=R24
c0561: Timeslot=13, Room=R17
c0562: Timeslot=20, Room=R4
c0563: Timeslot=6, Room=R2
c0564: Timeslot=1, Room=R6
c0565: Timeslot=21, Room=R86
c0566: Timeslot=8, Room=R136
c0567: Timeslot=21, Room=R101
c0568: Timeslot=19, Room=R101
c0569: Timeslot=23, Room=R104
c0570: Timeslot=14, Room=R143
c0571: Timeslot=18, Room=R112
c0572: Timeslot=13, Room=R74
c0573: Timeslot=19, Room=R52
c0574: Timeslot=20, Room=R183
c0575: Timeslot=12, Room=R109
c0576: Timeslot=20, Room=R58
c0577: Timeslot=13, Room=R60
c0578: Timeslot=1, Room=R82
c0579: Timeslot=12, Room=R140
c0580: Timeslot=19, Room=R41
c0581: Timeslot=16, Room=R105
c0582: Timeslot=10, Room=R177
c0583: Timeslot=21, Room=R39
c0584: Timeslot=11, Room=R172
c0585: Timeslot=19, Room=R78
c0586: Timeslot=5, Room=R86
c0587: Timeslot=13, Room=R12
c0588: Timeslot=19, Room=R171
c0589: Timeslot=20, Room=R69
c0590: Timeslot=24, Room=R16
c0591: Timeslot=2, Room=R193
c0592: Timeslot=22, Room=R19
c0593: Timeslot=22, Room=R120
c0594: Timeslot=1, Room=R163
c0595: Timeslot=17, Room=R165
c0596: Timeslot=4, Room=R76
c0597: Timeslot=17, Room=R81
c0598: Timeslot=2, Room=R198
c0599: Timeslot=9, Room=R23
c0600: Timeslot=8, Room=R140
c0601: Timeslot=15, Room=R136
c0602: Timeslot=14, Room=R148
c0603: Timeslot=13, Room=R22
c0604: Timeslot=9, Room=R40
c0605: Timeslot=1, Room=R52
c0606: Timeslot=16, Room=R167
c0607: Timeslot=11, Room=R57
c0608: Timeslot=18, Room=R168
c0609: Timeslot=24, Room=R31
c0610: Timeslot=23, Room=R29
c0611: Timeslot=16, Room=R145
c0612: Timeslot=19, Room=R120
c0613: Timeslot=1, Room=R15
c0614: Timeslot=1, Room=R85
c0615: Timeslot=0, Room=R114
c0616: Timeslot=24, Room=R48
c0617: Timeslot=16, Room=R68
c0618: Timeslot=24, Room=R177
c0619: Timeslot=14, Room=R142
c0620: Timeslot=18, Room=R162
c0621: Timeslot=4, Room=R2
c0622: Timeslot=19, Room=R11
c0623: Timeslot=8, Room=R169
c0624: Timeslot=7, Room=R145
c0625: Timeslot=23, Room=R65
c0626: Timeslot=14, Room=R12
c0627: Timeslot=16, Room=R158
c0628: Timeslot=1, Room=R112
c0629: Timeslot=17, Room=R116
c0630: Timeslot=3, Room=R130
c0631: Timeslot=5, Room=R77
c0632: Timeslot=8, Room=R116
c0633: Timeslot=1, Room=R61
c0634: Timeslot=10, Room=R27
c0635: Timeslot=22, Room=R155
c0636: Timeslot=21, Room=R115
c0637: Timeslot=5, Room=R137
c0638: Timeslot=10, Room=R118
c0639: Timeslot=23, Room=R199
c0640: Timeslot=7, Room=R143
c0641: Timeslot=19, Room=R163
c0642: Timeslot=0, Room=R158
c0643: Timeslot=11, Room=R132
c0644: Timeslot=2, Room=R115
c0645: Timeslot=6, Room=R48
c0646: Timeslot=8, Room=R22
c0647: Timeslot=1, Room=R181
c0648: Timeslot=11, Room=R45
c0649: Timeslot=1, Room=R32
c0650: Timeslot=21, Room=R1
c0651: Timeslot=24, Room=R104
c0652: Timeslot=15, Room=R168
c0653: Timeslot=18, Room=R137
c0654: Timeslot=0, Room=R182
c0655: Timeslot=22, Room=R129
c0656: Timeslot=11, Room=R64
c0657: Timeslot=12, Room=R153
c0658: Timeslot=20, Room=R93
c0659: Timeslot=3, Room=R163
c0660: Timeslot=6, Room=R147
c0661: Timeslot=9, Room=R34
c0662: Timeslot=22, Room=R5
c0663: Timeslot=14, Room=R79
c0664: Timeslot=24, Room=R193
c0665: Timeslot=21, Room=R109
c0666: Timeslot=15, Room=R99
c0667: Timeslot=20, Room=R136
c0668: Timeslot=18, Room=R75
c0669: Timeslot=3, Room=R174
c0670: Timeslot=24, Room=R89
c0671: Timeslot=8, Room=R63
c0672: Timeslot=12, Room=R126
c0673: Timeslot=7, Room=R170
c0674: Timeslot=5, Room=R88
c0675: Timeslot=12, Room=R59
c0676: Timeslot=2, Room=R36
c0677: Timeslot=1, Room=R59
c0678: Timeslot=18, Room=R193
c0679: Timeslot=21, Room=R120
c0680: Timeslot=4, Room=R104
c0681: Timeslot=14, Room=R59
c0682: Timeslot=12, Room=R198
c0683: Timeslot=15, Room=R158
c0684: Timeslot=0, Room=R120
c0685: Timeslot=17, Room=R48
c0686: Timeslot=6, Room=R100
c0687: Timeslot=0, Room=R68
c0688: Timeslot=6, Room=R79
c0689: Timeslot=9, Room=R29
c0690: Timeslot=4, Room=R197
c0691: Timeslot=0, Room=R64
c0692: Timeslot=23, Room=R151
c0693: Timeslot=16, Room=R189
c0694: Timeslot=21, Room=R36
c0695: Timeslot=20, Room=R150
c0696: Timeslot=21, Room=R185
c0697: Timeslot=5, Room=R196
c0698: Timeslot=20, Room=R106
c0699: Timeslot=19, Room=R106
c0700: Timeslot=12, Room=R90
c0701: Timeslot=8, Room=R131
c0702: Timeslot=13, Room=R156
c0703: Timeslot=19, Room=R97
c0704: Timeslot=13, Room=R79
c0705: Timeslot=7, Room=R148
c0706: Timeslot=15, Room=R132
c0707: Timeslot=2, Room=R90
c0708: Timeslot=5, Room=R122
c0709: Timeslot=24, Room=R77
c0710: Timeslot=9, Room=R168
c0711: Timeslot=18, Room=R140
c0712: Timeslot=5, Room=R128
c0713: Timeslot=15, Room=R174
c0714: Timeslot=2, Room=R186
c0715: Timeslot=14, Room=R57
c0716: Timeslot=3, Room=R169
c0717: Timeslot=17, Room=R122
c0718: Timeslot=19, Room=R127
c0719: Timeslot=17, Room=R155
c0720: Timeslot=4, Room=R135
c0721: Timeslot=5, Room=R189
c0722: Timeslot=22, Room=R37
c0723: Timeslot=11, Room=R98
c0724: Timeslot=21, Room=R107
c0725: Timeslot=10, Room=R57
c0726: Timeslot=24, Room=R0
c0727: Timeslot=9, Room=R85
c0728: Timeslot=8, Room=R114
c0729: Timeslot=22, Room=R125
c0730: Timeslot=9, Room=R127
c0731: Timeslot=19, Room=R116
c0732: Timeslot=1, Room=R97
c0733: Timeslot=7, Room=R125
c0734: Timeslot=17, Room=R112
c0735: Timeslot=17, Room=R169
c0736: Timeslot=22, Room=R59
c0737: Timeslot=19, Room=R44
c0738: Timeslot=8, Room=R3
c0739: Timeslot=10, Room=R162
c0740: Timeslot=13, Room=R167
c0741: Timeslot=16, Room=R127
c0742: Timeslot=5, Room=R87
c0743: Timeslot=2, Room=R98
c0744: Timeslot=21, Room=R23
c0745: Timeslot=2, Room=R78
c0746: Timeslot=8, Room=R178
c0747: Timeslot=16, Room=R12
c0748: Timeslot=7, Room=R166
c0749: Timeslot=16, Room=R29
c0750: Timeslot=8, Room=R191
c0751: Timeslot=2, Room=R80
c0752: Timeslot=7, Room=R34
c0753: Timeslot=24, Room=R157
c0754: Timeslot=5, Room=R67
c0755: Timeslot=3, Room=R185
c0756: Timeslot=17, Room=R11
c0757: Timeslot=15, Room=R36
c0758: Timeslot=13, Room=R109
c0759: Timeslot=9, Room=R106
c0760: Timeslot=1, Room=R118
c0761: Timeslot=7, Room=R193
c0762: Timeslot=5, Room=R7
c0763: Timeslot=10, Room=R133
c0764: Timeslot=24, Room=R171
c0765: Timeslot=5, Room=R12
c0766: Timeslot=17, Room=R99
c0767: Timeslot=14, Room=R113
c0768: Timeslot=4, Room=R89
c0769: Timeslot=1, Room=R125
c0770: Timeslot=0, Room=R42
