Running on: DataSet/Scalability/comp09_2.ctt

Final Best Fitness: 0
Best Solution (timeslot, room) per course:
c0068: Timeslot=19, Room=R10
c0069: Timeslot=20, Room=R15
c0070: Timeslot=14, Room=R17
c0071: Timeslot=1, Room=R9
c0072: Timeslot=0, Room=R33
c0073: Timeslot=4, Room=R8
c0074: Timeslot=5, Room=R33
c0075: Timeslot=19, Room=R6
c0076: Timeslot=11, Room=R3
c0077: Timeslot=10, Room=R2
c0078: Timeslot=19, Room=R25
c0079: Timeslot=1, Room=R29
c0080: Timeslot=7, Room=R4
c0081: Timeslot=16, Room=R32
c0082: Timeslot=1, Room=R8
c0083: Timeslot=19, Room=R1
c0084: Timeslot=5, Room=R8
c0085: Timeslot=3, Room=R30
c0086: Timeslot=17, Room=R18
c0087: Timeslot=9, Room=R13
c0088: Timeslot=14, Room=R35
c0089: Timeslot=19, Room=R8
c0090: Timeslot=22, Room=R13
c0091: Timeslot=21, Room=R15
c0092: Timeslot=14, Room=R11
c0093: Timeslot=24, Room=R23
c0094: Timeslot=18, Room=R25
c0095: Timeslot=6, Room=R1
c0096: Timeslot=18, Room=R32
c0097: Timeslot=5, Room=R14
c0098: Timeslot=22, Room=R28
c0099: Timeslot=21, Room=R23
c0100: Timeslot=1, Room=R16
c0101: Timeslot=8, Room=R5
c0102: Timeslot=4, Room=R28
c0103: Timeslot=9, Room=R28
c0104: Timeslot=24, Room=R8
c0105: Timeslot=24, Room=R30
c0106: Timeslot=24, Room=R2
c0107: Timeslot=2, Room=R15
c0108: Timeslot=16, Room=R21
c0109: Timeslot=7, Room=R27
c0110: Timeslot=20, Room=R30
c0111: Timeslot=3, Room=R7
c0112: Timeslot=24, Room=R34
c0113: Timeslot=2, Room=R12
c0114: Timeslot=16, Room=R27
c0115: Timeslot=8, Room=R0
c0116: Timeslot=4, Room=R20
c0117: Timeslot=23, Room=R35
c0118: Timeslot=19, Room=R19
c0119: Timeslot=1, Room=R13
c0120: Timeslot=1, Room=R12
c0121: Timeslot=9, Room=R14
c0122: Timeslot=14, Room=R27
c0123: Timeslot=20, Room=R26
c0124: Timeslot=10, Room=R28
c0125: Timeslot=13, Room=R24
c0126: Timeslot=15, Room=R29
c0127: Timeslot=13, Room=R18
c0128: Timeslot=19, Room=R22
c0129: Timeslot=1, Room=R26
c0130: Timeslot=20, Room=R10
c0131: Timeslot=16, Room=R6
c0132: Timeslot=2, Room=R1
c0133: Timeslot=10, Room=R24
c0134: Timeslot=12, Room=R29
c0135: Timeslot=4, Room=R27
c0136: Timeslot=8, Room=R2
c0137: Timeslot=0, Room=R24
c0138: Timeslot=2, Room=R35
c0139: Timeslot=18, Room=R28
c0140: Timeslot=17, Room=R1
c0141: Timeslot=8, Room=R13
c0142: Timeslot=20, Room=R31
c0143: Timeslot=24, Room=R35
c0144: Timeslot=6, Room=R33
c0145: Timeslot=19, Room=R28
c0146: Timeslot=18, Room=R35
c0147: Timeslot=14, Room=R0
c0148: Timeslot=6, Room=R10
c0149: Timeslot=9, Room=R26
c0150: Timeslot=0, Room=R20
c0151: Timeslot=12, Room=R27

Total Run Time: 0.784 seconds
