Running on: DataSet/Scalability/comp02_7.ctt

Final Best Fitness: 0
Best Solution (timeslot, room) per course:
c0487: Timeslot=22, Room=R66
c0488: Timeslot=13, Room=R24
c0489: Timeslot=1, Room=R75
c0490: Timeslot=7, Room=R3
c0491: Timeslot=16, Room=R25
c0492: Timeslot=0, Room=R105
c0493: Timeslot=12, Room=R29
c0494: Timeslot=17, Room=R40
c0495: Timeslot=18, Room=R51
c0496: Timeslot=4, Room=R38
c0497: Timeslot=9, Room=R108
c0498: Timeslot=17, Room=R42
c0499: Timeslot=1, Room=R68
c0500: Timeslot=20, Room=R45
c0501: Timeslot=3, Room=R29
c0502: Timeslot=2, Room=R90
c0503: Timeslot=23, Room=R41
c0504: Timeslot=20, Room=R91
c0505: Timeslot=22, Room=R106
c0506: Timeslot=19, Room=R36
c0507: Timeslot=11, Room=R100
c0508: Timeslot=23, Room=R59
c0509: Timeslot=11, Room=R75
c0510: Timeslot=16, Room=R20
c0511: Timeslot=1, Room=R4
c0512: Timeslot=10, Room=R81
c0513: Timeslot=16, Room=R92
c0514: Timeslot=4, Room=R70
c0515: Timeslot=13, Room=R105
c0516: Timeslot=23, Room=R6
c0517: Timeslot=16, Room=R43
c0518: Timeslot=19, Room=R98
c0519: Timeslot=24, Room=R28
c0520: Timeslot=5, Room=R55
c0521: Timeslot=21, Room=R6
c0522: Timeslot=0, Room=R14
c0523: Timeslot=18, Room=R13
c0524: Timeslot=15, Room=R13
c0525: Timeslot=3, Room=R22
c0526: Timeslot=1, Room=R54
c0527: Timeslot=8, Room=R82
c0528: Timeslot=4, Room=R95
c0529: Timeslot=4, Room=R107
c0530: Timeslot=7, Room=R81
c0531: Timeslot=18, Room=R54
c0532: Timeslot=12, Room=R62
c0533: Timeslot=11, Room=R107
c0534: Timeslot=16, Room=R102
c0535: Timeslot=6, Room=R38
c0536: Timeslot=24, Room=R41
c0537: Timeslot=1, Room=R50
c0538: Timeslot=20, Room=R73
c0539: Timeslot=19, Room=R69
c0540: Timeslot=12, Room=R24
c0541: Timeslot=17, Room=R105
c0542: Timeslot=10, Room=R74
c0543: Timeslot=10, Room=R44
c0544: Timeslot=12, Room=R75
c0545: Timeslot=19, Room=R93
c0546: Timeslot=21, Room=R61
c0547: Timeslot=15, Room=R21
c0548: Timeslot=5, Room=R52
c0549: Timeslot=19, Room=R41
c0550: Timeslot=24, Room=R75
c0551: Timeslot=10, Room=R3
c0552: Timeslot=20, Room=R111
c0553: Timeslot=11, Room=R76
c0554: Timeslot=13, Room=R107
c0555: Timeslot=0, Room=R104
c0556: Timeslot=16, Room=R15
c0557: Timeslot=9, Room=R42
c0558: Timeslot=8, Room=R59
c0559: Timeslot=2, Room=R20
c0560: Timeslot=2, Room=R3
c0561: Timeslot=2, Room=R15
c0562: Timeslot=7, Room=R98
c0563: Timeslot=24, Room=R73
c0564: Timeslot=12, Room=R83
c0565: Timeslot=0, Room=R25
c0566: Timeslot=14, Room=R20
c0567: Timeslot=18, Room=R33
c0568: Timeslot=6, Room=R86
c0569: Timeslot=15, Room=R38
c0570: Timeslot=4, Room=R41
c0571: Timeslot=21, Room=R81
c0572: Timeslot=0, Room=R52
c0573: Timeslot=14, Room=R48

Total Run Time: 8.183 seconds
