Running on: DataSet/Scalability/comp16_2.ctt

Final Best Fitness: 0
Best Solution (timeslot, room) per course:
c0162: Timeslot=16, Room=R33
c0163: Timeslot=11, Room=R25
c0164: Timeslot=5, Room=R11
c0165: Timeslot=13, Room=R30
c0166: Timeslot=14, Room=R30
c0167: Timeslot=10, Room=R21
c0168: Timeslot=21, Room=R21
c0169: Timeslot=18, Room=R24
c0170: Timeslot=18, Room=R35
c0171: Timeslot=14, Room=R6
c0172: Timeslot=16, Room=R13
c0173: Timeslot=13, Room=R18
c0174: Timeslot=19, Room=R30
c0175: Timeslot=0, Room=R12
c0176: Timeslot=14, Room=R0
c0177: Timeslot=17, Room=R36
c0178: Timeslot=22, Room=R9
c0179: Timeslot=14, Room=R15
c0180: Timeslot=1, Room=R16
c0181: Timeslot=4, Room=R36
c0182: Timeslot=9, Room=R13
c0183: Timeslot=14, Room=R24
c0184: Timeslot=22, Room=R11
c0185: Timeslot=13, Room=R5
c0186: Timeslot=4, Room=R6
c0187: Timeslot=3, Room=R23
c0188: Timeslot=11, Room=R31
c0189: Timeslot=7, Room=R3
c0190: Timeslot=17, Room=R0
c0191: Timeslot=8, Room=R3
c0192: Timeslot=14, Room=R2
c0193: Timeslot=23, Room=R20
c0194: Timeslot=13, Room=R24
c0195: Timeslot=24, Room=R30
c0196: Timeslot=24, Room=R13
c0197: Timeslot=12, Room=R13
c0198: Timeslot=19, Room=R26
c0199: Timeslot=22, Room=R13
c0200: Timeslot=24, Room=R2
c0201: Timeslot=14, Room=R26
c0202: Timeslot=8, Room=R6
c0203: Timeslot=15, Room=R23
c0204: Timeslot=8, Room=R34
c0205: Timeslot=6, Room=R36
c0206: Timeslot=18, Room=R29
c0207: Timeslot=24, Room=R19
c0208: Timeslot=24, Room=R20
c0209: Timeslot=6, Room=R10
c0210: Timeslot=16, Room=R14
c0211: Timeslot=10, Room=R1
c0212: Timeslot=6, Room=R30
c0213: Timeslot=13, Room=R27
c0214: Timeslot=15, Room=R1
c0215: Timeslot=10, Room=R32

Total Run Time: 1.281 seconds
