Running on: DataSet/Scalability/comp02_2.ctt

Final Best Fitness: 0
Best Solution (timeslot, room) per course:
c0101: Timeslot=17, Room=R2
c0102: Timeslot=5, Room=R21
c0103: Timeslot=0, Room=R24
c0104: Timeslot=19, Room=R4
c0105: Timeslot=11, Room=R24
c0106: Timeslot=10, Room=R29
c0107: Timeslot=2, Room=R15
c0108: Timeslot=14, Room=R29
c0109: Timeslot=16, Room=R3
c0110: Timeslot=3, Room=R3
c0111: Timeslot=16, Room=R8
c0112: Timeslot=19, Room=R23
c0113: Timeslot=22, Room=R10
c0114: Timeslot=0, Room=R17
c0115: Timeslot=24, Room=R1
c0116: Timeslot=4, Room=R6
c0117: Timeslot=5, Room=R15
c0118: Timeslot=0, Room=R11
c0119: Timeslot=24, Room=R2
c0120: Timeslot=9, Room=R13
c0121: Timeslot=2, Room=R5
c0122: Timeslot=21, Room=R31
c0123: Timeslot=10, Room=R3
c0124: Timeslot=3, Room=R19
c0125: Timeslot=3, Room=R16
c0126: Timeslot=13, Room=R23
c0127: Timeslot=12, Room=R11
c0128: Timeslot=15, Room=R4
c0129: Timeslot=20, Room=R1
c0130: Timeslot=15, Room=R1
c0131: Timeslot=21, Room=R13
c0132: Timeslot=6, Room=R1
c0133: Timeslot=23, Room=R7
c0134: Timeslot=4, Room=R11
c0135: Timeslot=14, Room=R22
c0136: Timeslot=10, Room=R26
c0137: Timeslot=14, Room=R5
c0138: Timeslot=18, Room=R26
c0139: Timeslot=9, Room=R2
c0140: Timeslot=7, Room=R12
c0141: Timeslot=16, Room=R25
c0142: Timeslot=21, Room=R21
c0143: Timeslot=15, Room=R0
c0144: Timeslot=14, Room=R1
c0145: Timeslot=18, Room=R7
c0146: Timeslot=0, Room=R13
c0147: Timeslot=10, Room=R2
c0148: Timeslot=9, Room=R22
c0149: Timeslot=19, Room=R13
c0150: Timeslot=22, Room=R12
c0151: Timeslot=14, Room=R23
c0152: Timeslot=10, Room=R30
c0153: Timeslot=10, Room=R20
c0154: Timeslot=18, Room=R22
c0155: Timeslot=14, Room=R6
c0156: Timeslot=4, Room=R19
c0157: Timeslot=14, Room=R4
c0158: Timeslot=2, Room=R3
c0159: Timeslot=13, Room=R24
c0160: Timeslot=2, Room=R17
c0161: Timeslot=0, Room=R30
c0162: Timeslot=8, Room=R0
c0163: Timeslot=19, Room=R27

Total Run Time: 0.924 seconds
