Running on: DataSet/Scalability/comp09_5.ctt

Final Best Fitness: 0
Best Solution (timeslot, room) per course:
c0116: Timeslot=16, Room=R43
c0117: Timeslot=4, Room=R58
c0118: Timeslot=7, Room=R26
c0119: Timeslot=20, Room=R15
c0120: Timeslot=0, Room=R36
c0121: Timeslot=19, Room=R24
c0122: Timeslot=0, Room=R74
c0123: Timeslot=6, Room=R74
c0124: Timeslot=23, Room=R37
c0125: Timeslot=17, Room=R84
c0126: Timeslot=11, Room=R74
c0127: Timeslot=18, Room=R13
c0128: Timeslot=23, Room=R6
c0129: Timeslot=7, Room=R5
c0130: Timeslot=17, Room=R69
c0131: Timeslot=15, Room=R89
c0132: Timeslot=8, Room=R28
c0133: Timeslot=2, Room=R28
c0134: Timeslot=5, Room=R39
c0135: Timeslot=10, Room=R0
c0136: Timeslot=2, Room=R26
c0137: Timeslot=10, Room=R70
c0138: Timeslot=1, Room=R8
c0139: Timeslot=7, Room=R46
c0140: Timeslot=6, Room=R10
c0141: Timeslot=14, Room=R16
c0142: Timeslot=8, Room=R20
c0143: Timeslot=18, Room=R55
c0144: Timeslot=12, Room=R65
c0145: Timeslot=20, Room=R34
c0146: Timeslot=7, Room=R82
c0147: Timeslot=21, Room=R33
c0148: Timeslot=13, Room=R22
c0149: Timeslot=15, Room=R29
c0150: Timeslot=15, Room=R4
c0151: Timeslot=6, Room=R58
c0152: Timeslot=24, Room=R31
c0153: Timeslot=11, Room=R48
c0154: Timeslot=19, Room=R73
c0155: Timeslot=8, Room=R14
c0156: Timeslot=23, Room=R61
c0157: Timeslot=14, Room=R48
c0158: Timeslot=19, Room=R27
c0159: Timeslot=13, Room=R85
c0160: Timeslot=12, Room=R82
c0161: Timeslot=3, Room=R3
c0162: Timeslot=12, Room=R41
c0163: Timeslot=18, Room=R67
c0164: Timeslot=11, Room=R6
c0165: Timeslot=8, Room=R76
c0166: Timeslot=16, Room=R89
c0167: Timeslot=11, Room=R47
c0168: Timeslot=10, Room=R11
c0169: Timeslot=22, Room=R81
c0170: Timeslot=17, Room=R37
c0171: Timeslot=11, Room=R55
c0172: Timeslot=11, Room=R46
c0173: Timeslot=16, Room=R32
c0174: Timeslot=5, Room=R34
c0175: Timeslot=6, Room=R81
c0176: Timeslot=15, Room=R52
c0177: Timeslot=10, Room=R77
c0178: Timeslot=12, Room=R55
c0179: Timeslot=15, Room=R66
c0180: Timeslot=3, Room=R56
c0181: Timeslot=18, Room=R5
c0182: Timeslot=4, Room=R76
c0183: Timeslot=19, Room=R55
c0184: Timeslot=21, Room=R38
c0185: Timeslot=4, Room=R48
c0186: Timeslot=22, Room=R3
c0187: Timeslot=0, Room=R2
c0188: Timeslot=1, Room=R60
c0189: Timeslot=14, Room=R30
c0190: Timeslot=0, Room=R64
c0191: Timeslot=16, Room=R50
c0192: Timeslot=3, Room=R28
c0193: Timeslot=11, Room=R77
c0194: Timeslot=21, Room=R1
c0195: Timeslot=8, Room=R17
c0196: Timeslot=17, Room=R30
c0197: Timeslot=9, Room=R1
c0198: Timeslot=0, Room=R45
c0199: Timeslot=1, Room=R2
c0200: Timeslot=23, Room=R31
c0201: Timeslot=23, Room=R47
c0202: Timeslot=5, Room=R1
c0203: Timeslot=20, Room=R52
c0204: Timeslot=4, Room=R21
c0205: Timeslot=4, Room=R69
c0206: Timeslot=17, Room=R73
c0207: Timeslot=20, Room=R49
c0208: Timeslot=21, Room=R70
c0209: Timeslot=24, Room=R18
c0210: Timeslot=1, Room=R59
c0211: Timeslot=2, Room=R42
c0212: Timeslot=24, Room=R21
c0213: Timeslot=1, Room=R34
c0214: Timeslot=1, Room=R9
c0215: Timeslot=14, Room=R24
c0216: Timeslot=8, Room=R65
c0217: Timeslot=14, Room=R57
c0218: Timeslot=22, Room=R71
c0219: Timeslot=8, Room=R52
c0220: Timeslot=10, Room=R79
c0221: Timeslot=23, Room=R28
c0222: Timeslot=5, Room=R26
c0223: Timeslot=6, Room=R66
c0224: Timeslot=17, Room=R82
c0225: Timeslot=22, Room=R54
c0226: Timeslot=0, Room=R26
c0227: Timeslot=8, Room=R74
c0228: Timeslot=2, Room=R89
c0229: Timeslot=20, Room=R73
c0230: Timeslot=23, Room=R11
c0231: Timeslot=5, Room=R10
c0232: Timeslot=24, Room=R38
c0233: Timeslot=5, Room=R46
c0234: Timeslot=9, Room=R43
c0235: Timeslot=3, Room=R18
c0236: Timeslot=13, Room=R4
c0237: Timeslot=4, Room=R38
c0238: Timeslot=17, Room=R48
c0239: Timeslot=15, Room=R45
c0240: Timeslot=18, Room=R62
c0241: Timeslot=24, Room=R73
c0242: Timeslot=8, Room=R55
c0243: Timeslot=19, Room=R72
c0244: Timeslot=10, Room=R50
c0245: Timeslot=12, Room=R70
c0246: Timeslot=0, Room=R42
c0247: Timeslot=14, Room=R7
c0248: Timeslot=24, Room=R35
c0249: Timeslot=11, Room=R82
c0250: Timeslot=12, Room=R78
c0251: Timeslot=7, Room=R21
c0252: Timeslot=4, Room=R79
c0253: Timeslot=2, Room=R77
c0254: Timeslot=1, Room=R71
c0255: Timeslot=13, Room=R48
c0256: Timeslot=22, Room=R68
c0257: Timeslot=21, Room=R16
c0258: Timeslot=13, Room=R26
c0259: Timeslot=10, Room=R35
c0260: Timeslot=5, Room=R89
c0261: Timeslot=13, Room=R47
c0262: Timeslot=14, Room=R22
c0263: Timeslot=2, Room=R47
c0264: Timeslot=4, Room=R42
c0265: Timeslot=9, Room=R63
c0266: Timeslot=23, Room=R68
c0267: Timeslot=15, Room=R86
c0268: Timeslot=18, Room=R27
c0269: Timeslot=3, Room=R41
c0270: Timeslot=10, Room=R8
c0271: Timeslot=1, Room=R68
c0272: Timeslot=20, Room=R51
c0273: Timeslot=1, Room=R25
c0274: Timeslot=22, Room=R89
c0275: Timeslot=0, Room=R0
c0276: Timeslot=15, Room=R49
c0277: Timeslot=10, Room=R81
c0278: Timeslot=1, Room=R29
c0279: Timeslot=14, Room=R86
c0280: Timeslot=21, Room=R75
c0281: Timeslot=20, Room=R79
c0282: Timeslot=2, Room=R46
c0283: Timeslot=9, Room=R84
c0284: Timeslot=19, Room=R42
c0285: Timeslot=6, Room=R34
c0286: Timeslot=1, Room=R85
c0287: Timeslot=5, Room=R13
c0288: Timeslot=17, Room=R10
c0289: Timeslot=9, Room=R46
c0290: Timeslot=13, Room=R52
c0291: Timeslot=6, Room=R77
c0292: Timeslot=5, Room=R29
c0293: Timeslot=1, Room=R0
c0294: Timeslot=19, Room=R4
c0295: Timeslot=1, Room=R35
c0296: Timeslot=15, Room=R47
c0297: Timeslot=7, Room=R75
c0298: Timeslot=20, Room=R55
c0299: Timeslot=6, Room=R71
c0300: Timeslot=3, Room=R20
c0301: Timeslot=0, Room=R6
c0302: Timeslot=21, Room=R45
c0303: Timeslot=13, Room=R71
c0304: Timeslot=23, Room=R39
c0305: Timeslot=24, Room=R64
c0306: Timeslot=5, Room=R28
c0307: Timeslot=1, Room=R61
c0308: Timeslot=19, Room=R38
c0309: Timeslot=12, Room=R75
c0310: Timeslot=6, Room=R41
c0311: Timeslot=9, Room=R60
c0312: Timeslot=15, Room=R54
c0313: Timeslot=11, Room=R61
c0314: Timeslot=21, Room=R6
c0315: Timeslot=14, Room=R25
c0316: Timeslot=0, Room=R40
c0317: Timeslot=1, Room=R87
c0318: Timeslot=1, Room=R54
c0319: Timeslot=22, Room=R36
c0320: Timeslot=6, Room=R44
c0321: Timeslot=18, Room=R20
c0322: Timeslot=14, Room=R38
c0323: Timeslot=5, Room=R20
c0324: Timeslot=3, Room=R89
c0325: Timeslot=5, Room=R32
c0326: Timeslot=19, Room=R47
c0327: Timeslot=6, Room=R40
c0328: Timeslot=23, Room=R17
c0329: Timeslot=6, Room=R83
c0330: Timeslot=5, Room=R4
c0331: Timeslot=23, Room=R12
c0332: Timeslot=0, Room=R17
c0333: Timeslot=5, Room=R38
c0334: Timeslot=12, Room=R5
c0335: Timeslot=12, Room=R43
c0336: Timeslot=0, Room=R47
c0337: Timeslot=24, Room=R71
c0338: Timeslot=20, Room=R37
c0339: Timeslot=15, Room=R62
c0340: Timeslot=6, Room=R19
c0341: Timeslot=21, Room=R37
c0342: Timeslot=16, Room=R53
c0343: Timeslot=8, Room=R2
c0344: Timeslot=2, Room=R62
c0345: Timeslot=15, Room=R11
c0346: Timeslot=23, Room=R5
c0347: Timeslot=11, Room=R63
c0348: Timeslot=10, Room=R20
c0349: Timeslot=19, Room=R10
c0350: Timeslot=6, Room=R48
c0351: Timeslot=24, Room=R59
c0352: Timeslot=13, Room=R53
c0353: Timeslot=7, Room=R22
c0354: Timeslot=0, Room=R88
c0355: Timeslot=5, Room=R79
c0356: Timeslot=14, Room=R66
c0357: Timeslot=3, Room=R54
c0358: Timeslot=0, Room=R29
c0359: Timeslot=0, Room=R57
c0360: Timeslot=3, Room=R13
c0361: Timeslot=0, Room=R53
c0362: Timeslot=8, Room=R59
c0363: Timeslot=3, Room=R70
c0364: Timeslot=1, Room=R12
c0365: Timeslot=12, Room=R8
c0366: Timeslot=8, Room=R77
c0367: Timeslot=5, Room=R16
c0368: Timeslot=16, Room=R57
c0369: Timeslot=0, Room=R50
c0370: Timeslot=9, Room=R85
c0371: Timeslot=1, Room=R37
c0372: Timeslot=23, Room=R1
c0373: Timeslot=4, Room=R57
c0374: Timeslot=24, Room=R61
c0375: Timeslot=16, Room=R20
c0376: Timeslot=3, Room=R23
c0377: Timeslot=20, Room=R69
c0378: Timeslot=12, Room=R73
c0379: Timeslot=1, Room=R31

Total Run Time: 3.085 seconds
