Running on: DataSet/Scalability/comp02_5.ctt

Final Best Fitness: 0
Best Solution (timeslot, room) per course:
c0131: Timeslot=6, Room=R76
c0132: Timeslot=15, Room=R6
c0133: Timeslot=12, Room=R27
c0134: Timeslot=20, Room=R18
c0135: Timeslot=14, Room=R50
c0136: Timeslot=6, Room=R63
c0137: Timeslot=11, Room=R77
c0138: Timeslot=4, Room=R12
c0139: Timeslot=3, Room=R22
c0140: Timeslot=13, Room=R6
c0141: Timeslot=2, Room=R59
c0142: Timeslot=10, Room=R11
c0143: Timeslot=8, Room=R5
c0144: Timeslot=12, Room=R57
c0145: Timeslot=17, Room=R52
c0146: Timeslot=1, Room=R17
c0147: Timeslot=23, Room=R21
c0148: Timeslot=16, Room=R37
c0149: Timeslot=10, Room=R31
c0150: Timeslot=3, Room=R57
c0151: Timeslot=16, Room=R29
c0152: Timeslot=1, Room=R73
c0153: Timeslot=14, Room=R67
c0154: Timeslot=17, Room=R69
c0155: Timeslot=12, Room=R41
c0156: Timeslot=5, Room=R32
c0157: Timeslot=0, Room=R57
c0158: Timeslot=16, Room=R58
c0159: Timeslot=13, Room=R18
c0160: Timeslot=23, Room=R52
c0161: Timeslot=14, Room=R61
c0162: Timeslot=17, Room=R42
c0163: Timeslot=16, Room=R43
c0164: Timeslot=0, Room=R13
c0165: Timeslot=18, Room=R12
c0166: Timeslot=6, Room=R46
c0167: Timeslot=23, Room=R23
c0168: Timeslot=24, Room=R23
c0169: Timeslot=11, Room=R27
c0170: Timeslot=10, Room=R9
c0171: Timeslot=1, Room=R14
c0172: Timeslot=20, Room=R3
c0173: Timeslot=6, Room=R42
c0174: Timeslot=2, Room=R41
c0175: Timeslot=23, Room=R15
c0176: Timeslot=24, Room=R33
c0177: Timeslot=15, Room=R60
c0178: Timeslot=14, Room=R48
c0179: Timeslot=20, Room=R15
c0180: Timeslot=14, Room=R3
c0181: Timeslot=4, Room=R60
c0182: Timeslot=3, Room=R27
c0183: Timeslot=10, Room=R2
c0184: Timeslot=18, Room=R40
c0185: Timeslot=3, Room=R15
c0186: Timeslot=16, Room=R34
c0187: Timeslot=6, Room=R20
c0188: Timeslot=2, Room=R64
c0189: Timeslot=12, Room=R28
c0190: Timeslot=18, Room=R31
c0191: Timeslot=6, Room=R33
c0192: Timeslot=4, Room=R11
c0193: Timeslot=21, Room=R16
c0194: Timeslot=0, Room=R11
c0195: Timeslot=12, Room=R58
c0196: Timeslot=14, Room=R12
c0197: Timeslot=12, Room=R55
c0198: Timeslot=24, Room=R20
c0199: Timeslot=17, Room=R46
c0200: Timeslot=18, Room=R5
c0201: Timeslot=19, Room=R62
c0202: Timeslot=3, Room=R10
c0203: Timeslot=24, Room=R11
c0204: Timeslot=7, Room=R0
c0205: Timeslot=11, Room=R39
c0206: Timeslot=16, Room=R76
c0207: Timeslot=13, Room=R52
c0208: Timeslot=17, Room=R10
c0209: Timeslot=16, Room=R65
c0210: Timeslot=12, Room=R66
c0211: Timeslot=9, Room=R65
c0212: Timeslot=22, Room=R43
c0213: Timeslot=9, Room=R76
c0214: Timeslot=10, Room=R0
c0215: Timeslot=21, Room=R13
c0216: Timeslot=6, Room=R74
c0217: Timeslot=6, Room=R43
c0218: Timeslot=21, Room=R12
c0219: Timeslot=21, Room=R78
c0220: Timeslot=10, Room=R41
c0221: Timeslot=22, Room=R2
c0222: Timeslot=4, Room=R44
c0223: Timeslot=2, Room=R63
c0224: Timeslot=4, Room=R9
c0225: Timeslot=22, Room=R38
c0226: Timeslot=7, Room=R22
c0227: Timeslot=5, Room=R7
c0228: Timeslot=16, Room=R8
c0229: Timeslot=19, Room=R23
c0230: Timeslot=5, Room=R8
c0231: Timeslot=4, Room=R8
c0232: Timeslot=16, Room=R73
c0233: Timeslot=9, Room=R74
c0234: Timeslot=0, Room=R30
c0235: Timeslot=0, Room=R40
c0236: Timeslot=2, Room=R9
c0237: Timeslot=19, Room=R4
c0238: Timeslot=7, Room=R21
c0239: Timeslot=14, Room=R39
c0240: Timeslot=22, Room=R71
c0241: Timeslot=1, Room=R52
c0242: Timeslot=7, Room=R7
c0243: Timeslot=3, Room=R38
c0244: Timeslot=1, Room=R29
c0245: Timeslot=18, Room=R72
c0246: Timeslot=11, Room=R70
c0247: Timeslot=2, Room=R26
c0248: Timeslot=14, Room=R16
c0249: Timeslot=19, Room=R59
c0250: Timeslot=18, Room=R68
c0251: Timeslot=17, Room=R56
c0252: Timeslot=14, Room=R33
c0253: Timeslot=1, Room=R41
c0254: Timeslot=4, Room=R75
c0255: Timeslot=22, Room=R67
c0256: Timeslot=21, Room=R24
c0257: Timeslot=14, Room=R47
c0258: Timeslot=18, Room=R58
c0259: Timeslot=9, Room=R54
c0260: Timeslot=15, Room=R33
c0261: Timeslot=19, Room=R79
c0262: Timeslot=24, Room=R4
c0263: Timeslot=8, Room=R61
c0264: Timeslot=23, Room=R55
c0265: Timeslot=19, Room=R74
c0266: Timeslot=16, Room=R33
c0267: Timeslot=14, Room=R54
c0268: Timeslot=0, Room=R37
c0269: Timeslot=5, Room=R16
c0270: Timeslot=6, Room=R29
c0271: Timeslot=18, Room=R24
c0272: Timeslot=18, Room=R62
c0273: Timeslot=15, Room=R24
c0274: Timeslot=2, Room=R79
c0275: Timeslot=6, Room=R55
c0276: Timeslot=20, Room=R27
c0277: Timeslot=2, Room=R65
c0278: Timeslot=7, Room=R1
c0279: Timeslot=20, Room=R41
c0280: Timeslot=2, Room=R71
c0281: Timeslot=2, Room=R35
c0282: Timeslot=20, Room=R54
c0283: Timeslot=18, Room=R6
c0284: Timeslot=11, Room=R49
c0285: Timeslot=17, Room=R3
c0286: Timeslot=10, Room=R64
c0287: Timeslot=11, Room=R37
c0288: Timeslot=4, Room=R18
c0289: Timeslot=12, Room=R71
c0290: Timeslot=1, Room=R50
c0291: Timeslot=13, Room=R33
c0292: Timeslot=3, Room=R61
c0293: Timeslot=10, Room=R60
c0294: Timeslot=2, Room=R8
c0295: Timeslot=8, Room=R12
c0296: Timeslot=19, Room=R36
c0297: Timeslot=3, Room=R8
c0298: Timeslot=18, Room=R45
c0299: Timeslot=6, Room=R78
c0300: Timeslot=17, Room=R76
c0301: Timeslot=2, Room=R16
c0302: Timeslot=24, Room=R45
c0303: Timeslot=19, Room=R75
c0304: Timeslot=13, Room=R15
c0305: Timeslot=22, Room=R26
c0306: Timeslot=1, Room=R19
c0307: Timeslot=5, Room=R50
c0308: Timeslot=0, Room=R24
c0309: Timeslot=0, Room=R55
c0310: Timeslot=14, Room=R63
c0311: Timeslot=13, Room=R74
c0312: Timeslot=8, Room=R2
c0313: Timeslot=13, Room=R66
c0314: Timeslot=6, Room=R25
c0315: Timeslot=15, Room=R69
c0316: Timeslot=2, Room=R66
c0317: Timeslot=13, Room=R55
c0318: Timeslot=5, Room=R36
c0319: Timeslot=19, Room=R30
c0320: Timeslot=3, Room=R0
c0321: Timeslot=7, Room=R13
c0322: Timeslot=24, Room=R65
c0323: Timeslot=9, Room=R43
c0324: Timeslot=3, Room=R4
c0325: Timeslot=24, Room=R47
c0326: Timeslot=2, Room=R40
c0327: Timeslot=10, Room=R37
c0328: Timeslot=21, Room=R29
c0329: Timeslot=0, Room=R58
c0330: Timeslot=20, Room=R45
c0331: Timeslot=3, Room=R1
c0332: Timeslot=7, Room=R11
c0333: Timeslot=23, Room=R5
c0334: Timeslot=9, Room=R9
c0335: Timeslot=24, Room=R15
c0336: Timeslot=2, Room=R32
c0337: Timeslot=24, Room=R48
c0338: Timeslot=24, Room=R44
c0339: Timeslot=7, Room=R53
c0340: Timeslot=9, Room=R61
c0341: Timeslot=0, Room=R64
c0342: Timeslot=11, Room=R30
c0343: Timeslot=12, Room=R6
c0344: Timeslot=23, Room=R57
c0345: Timeslot=1, Room=R7
c0346: Timeslot=14, Room=R72
c0347: Timeslot=13, Room=R12
c0348: Timeslot=2, Room=R43
c0349: Timeslot=12, Room=R40
c0350: Timeslot=23, Room=R27
c0351: Timeslot=8, Room=R29
c0352: Timeslot=10, Room=R24
c0353: Timeslot=20, Room=R4
c0354: Timeslot=11, Room=R43
c0355: Timeslot=22, Room=R63
c0356: Timeslot=2, Room=R23
c0357: Timeslot=12, Room=R18
c0358: Timeslot=6, Room=R52
c0359: Timeslot=1, Room=R12
c0360: Timeslot=10, Room=R3
c0361: Timeslot=5, Room=R14
c0362: Timeslot=19, Room=R19
c0363: Timeslot=3, Room=R13
c0364: Timeslot=5, Room=R31
c0365: Timeslot=12, Room=R11
c0366: Timeslot=16, Room=R30
c0367: Timeslot=18, Room=R70
c0368: Timeslot=19, Room=R34
c0369: Timeslot=8, Room=R40
c0370: Timeslot=9, Room=R31
c0371: Timeslot=11, Room=R51
c0372: Timeslot=24, Room=R31
c0373: Timeslot=1, Room=R74
c0374: Timeslot=3, Room=R37
c0375: Timeslot=5, Room=R62
c0376: Timeslot=6, Room=R56
c0377: Timeslot=18, Room=R21
c0378: Timeslot=18, Room=R48
c0379: Timeslot=18, Room=R25
c0380: Timeslot=21, Room=R28
c0381: Timeslot=7, Room=R26
c0382: Timeslot=22, Room=R12
c0383: Timeslot=3, Room=R50
c0384: Timeslot=13, Room=R13
c0385: Timeslot=7, Room=R19
c0386: Timeslot=22, Room=R20
c0387: Timeslot=20, Room=R23
c0388: Timeslot=10, Room=R74
c0389: Timeslot=11, Room=R4
c0390: Timeslot=8, Room=R72
c0391: Timeslot=23, Room=R73
c0392: Timeslot=10, Room=R79
c0393: Timeslot=17, Room=R53
c0394: Timeslot=14, Room=R60
c0395: Timeslot=2, Room=R42
c0396: Timeslot=12, Room=R13
c0397: Timeslot=3, Room=R52
c0398: Timeslot=17, Room=R11
c0399: Timeslot=11, Room=R2
c0400: Timeslot=6, Room=R26
c0401: Timeslot=13, Room=R58
c0402: Timeslot=7, Room=R65
c0403: Timeslot=5, Room=R6
c0404: Timeslot=3, Room=R32
c0405: Timeslot=23, Room=R58
c0406: Timeslot=12, Room=R37
c0407: Timeslot=8, Room=R39
c0408: Timeslot=2, Room=R13
c0409: Timeslot=13, Room=R38

Total Run Time: 7.846 seconds
