Running on: DataSet/Scalability/comp16_3.ctt

Final Best Fitness: 0
Best Solution (timeslot, room) per course:
c0098: Timeslot=3, Room=R30
c0099: Timeslot=5, Room=R7
c0100: Timeslot=7, Room=R40
c0101: Timeslot=21, Room=R15
c0102: Timeslot=4, Room=R47
c0103: Timeslot=1, Room=R56
c0104: Timeslot=17, Room=R42
c0105: Timeslot=23, Room=R38
c0106: Timeslot=23, Room=R19
c0107: Timeslot=24, Room=R9
c0108: Timeslot=11, Room=R29
c0109: Timeslot=19, Room=R22
c0110: Timeslot=13, Room=R2
c0111: Timeslot=3, Room=R5
c0112: Timeslot=1, Room=R15
c0113: Timeslot=0, Room=R18
c0114: Timeslot=6, Room=R39
c0115: Timeslot=8, Room=R50
c0116: Timeslot=7, Room=R21
c0117: Timeslot=4, Room=R34
c0118: Timeslot=2, Room=R45
c0119: Timeslot=15, Room=R46
c0120: Timeslot=4, Room=R53
c0121: Timeslot=9, Room=R34
c0122: Timeslot=2, Room=R7
c0123: Timeslot=20, Room=R38
c0124: Timeslot=10, Room=R44
c0125: Timeslot=5, Room=R32
c0126: Timeslot=12, Room=R3
c0127: Timeslot=22, Room=R17
c0128: Timeslot=11, Room=R41
c0129: Timeslot=22, Room=R2
c0130: Timeslot=15, Room=R28
c0131: Timeslot=1, Room=R27
c0132: Timeslot=24, Room=R36
c0133: Timeslot=11, Room=R47
c0134: Timeslot=3, Room=R38
c0135: Timeslot=2, Room=R31
c0136: Timeslot=14, Room=R46
c0137: Timeslot=14, Room=R40
c0138: Timeslot=6, Room=R38
c0139: Timeslot=12, Room=R14
c0140: Timeslot=10, Room=R7
c0141: Timeslot=3, Room=R53
c0142: Timeslot=15, Room=R22
c0143: Timeslot=16, Room=R13
c0144: Timeslot=5, Room=R15
c0145: Timeslot=23, Room=R17
c0146: Timeslot=10, Room=R25
c0147: Timeslot=9, Room=R58
c0148: Timeslot=23, Room=R57
c0149: Timeslot=6, Room=R31
c0150: Timeslot=7, Room=R9
c0151: Timeslot=0, Room=R11
c0152: Timeslot=22, Room=R10
c0153: Timeslot=4, Room=R25
c0154: Timeslot=8, Room=R51
c0155: Timeslot=12, Room=R18
c0156: Timeslot=11, Room=R12
c0157: Timeslot=15, Room=R32
c0158: Timeslot=0, Room=R15
c0159: Timeslot=5, Room=R50
c0160: Timeslot=24, Room=R3
c0161: Timeslot=19, Room=R6
c0162: Timeslot=19, Room=R5
c0163: Timeslot=12, Room=R28
c0164: Timeslot=4, Room=R8
c0165: Timeslot=4, Room=R51
c0166: Timeslot=18, Room=R44
c0167: Timeslot=3, Room=R35
c0168: Timeslot=11, Room=R23
c0169: Timeslot=3, Room=R58
c0170: Timeslot=11, Room=R13
c0171: Timeslot=15, Room=R19
c0172: Timeslot=11, Room=R14
c0173: Timeslot=19, Room=R27
c0174: Timeslot=10, Room=R24
c0175: Timeslot=17, Room=R47
c0176: Timeslot=0, Room=R7
c0177: Timeslot=2, Room=R1
c0178: Timeslot=23, Room=R36
c0179: Timeslot=14, Room=R52
c0180: Timeslot=18, Room=R3
c0181: Timeslot=2, Room=R33
c0182: Timeslot=4, Room=R46
c0183: Timeslot=12, Room=R38
c0184: Timeslot=24, Room=R57
c0185: Timeslot=3, Room=R26
c0186: Timeslot=24, Room=R31
c0187: Timeslot=7, Room=R30
c0188: Timeslot=14, Room=R51
c0189: Timeslot=5, Room=R43
c0190: Timeslot=19, Room=R17
c0191: Timeslot=9, Room=R3
c0192: Timeslot=24, Room=R55
c0193: Timeslot=2, Room=R9
c0194: Timeslot=0, Room=R29
c0195: Timeslot=23, Room=R59
c0196: Timeslot=14, Room=R37
c0197: Timeslot=7, Room=R20
c0198: Timeslot=10, Room=R31
c0199: Timeslot=21, Room=R44
c0200: Timeslot=16, Room=R51
c0201: Timeslot=3, Room=R36
c0202: Timeslot=3, Room=R42
c0203: Timeslot=11, Room=R50
c0204: Timeslot=7, Room=R16
c0205: Timeslot=8, Room=R25
c0206: Timeslot=18, Room=R33
c0207: Timeslot=4, Room=R56
c0208: Timeslot=6, Room=R1
c0209: Timeslot=23, Room=R26
c0210: Timeslot=23, Room=R54
c0211: Timeslot=12, Room=R39
c0212: Timeslot=1, Room=R48
c0213: Timeslot=23, Room=R58
c0214: Timeslot=20, Room=R31
c0215: Timeslot=13, Room=R32
c0216: Timeslot=4, Room=R39
c0217: Timeslot=0, Room=R37
c0218: Timeslot=10, Room=R18
c0219: Timeslot=16, Room=R2
c0220: Timeslot=12, Room=R46
c0221: Timeslot=24, Room=R5
c0222: Timeslot=11, Room=R22
c0223: Timeslot=6, Room=R22
c0224: Timeslot=1, Room=R52
c0225: Timeslot=1, Room=R54
c0226: Timeslot=15, Room=R56
c0227: Timeslot=12, Room=R36
c0228: Timeslot=21, Room=R21
c0229: Timeslot=23, Room=R56
c0230: Timeslot=2, Room=R38
c0231: Timeslot=6, Room=R37
c0232: Timeslot=18, Room=R47
c0233: Timeslot=5, Room=R42
c0234: Timeslot=10, Room=R39
c0235: Timeslot=10, Room=R30
c0236: Timeslot=21, Room=R14
c0237: Timeslot=0, Room=R12
c0238: Timeslot=2, Room=R22
c0239: Timeslot=0, Room=R14
c0240: Timeslot=16, Room=R26
c0241: Timeslot=24, Room=R33
c0242: Timeslot=14, Room=R14
c0243: Timeslot=12, Room=R27
c0244: Timeslot=11, Room=R9
c0245: Timeslot=3, Room=R57
c0246: Timeslot=3, Room=R22
c0247: Timeslot=21, Room=R51
c0248: Timeslot=16, Room=R29
c0249: Timeslot=10, Room=R48
c0250: Timeslot=20, Room=R44
c0251: Timeslot=0, Room=R45
c0252: Timeslot=19, Room=R53
c0253: Timeslot=7, Room=R38
c0254: Timeslot=0, Room=R57
c0255: Timeslot=1, Room=R18
c0256: Timeslot=14, Room=R49
c0257: Timeslot=1, Room=R11
c0258: Timeslot=12, Room=R11
c0259: Timeslot=16, Room=R41
c0260: Timeslot=20, Room=R51
c0261: Timeslot=8, Room=R1
c0262: Timeslot=23, Room=R7
c0263: Timeslot=8, Room=R56
c0264: Timeslot=16, Room=R1
c0265: Timeslot=22, Room=R7
c0266: Timeslot=24, Room=R7
c0267: Timeslot=24, Room=R4
c0268: Timeslot=19, Room=R33
c0269: Timeslot=8, Room=R48
c0270: Timeslot=5, Room=R37
c0271: Timeslot=22, Room=R43
c0272: Timeslot=12, Room=R55
c0273: Timeslot=6, Room=R28
c0274: Timeslot=21, Room=R28
c0275: Timeslot=19, Room=R26
c0276: Timeslot=7, Room=R45
c0277: Timeslot=5, Room=R6
c0278: Timeslot=11, Room=R25
c0279: Timeslot=5, Room=R44
c0280: Timeslot=14, Room=R55
c0281: Timeslot=10, Room=R1
c0282: Timeslot=21, Room=R35
c0283: Timeslot=22, Room=R4
c0284: Timeslot=20, Room=R37
c0285: Timeslot=14, Room=R15
c0286: Timeslot=24, Room=R48
c0287: Timeslot=11, Room=R44
c0288: Timeslot=14, Room=R36
c0289: Timeslot=2, Room=R47
c0290: Timeslot=14, Room=R13
c0291: Timeslot=3, Room=R41
c0292: Timeslot=2, Room=R40
c0293: Timeslot=21, Room=R56
c0294: Timeslot=10, Room=R13
c0295: Timeslot=22, Room=R27
c0296: Timeslot=24, Room=R24
c0297: Timeslot=3, Room=R6
c0298: Timeslot=22, Room=R51
c0299: Timeslot=20, Room=R41
c0300: Timeslot=10, Room=R59
c0301: Timeslot=23, Room=R41
c0302: Timeslot=7, Room=R55
c0303: Timeslot=4, Room=R33
c0304: Timeslot=5, Room=R53
c0305: Timeslot=8, Room=R15
c0306: Timeslot=14, Room=R48
c0307: Timeslot=12, Room=R48
c0308: Timeslot=4, Room=R4
c0309: Timeslot=11, Room=R32
c0310: Timeslot=8, Room=R44
c0311: Timeslot=7, Room=R28
c0312: Timeslot=8, Room=R43
c0313: Timeslot=24, Room=R40
c0314: Timeslot=21, Room=R41
c0315: Timeslot=12, Room=R15
c0316: Timeslot=22, Room=R53
c0317: Timeslot=1, Room=R6
c0318: Timeslot=18, Room=R9
c0319: Timeslot=18, Room=R34
c0320: Timeslot=17, Room=R4
c0321: Timeslot=16, Room=R21
c0322: Timeslot=18, Room=R15
c0323: Timeslot=15, Room=R52

Total Run Time: 1.854 seconds
