Running on: DataSet/Scalability/comp09_4.ctt

Final Best Fitness: 0
Best Solution (timeslot, room) per course:
c0171: Timeslot=10, Room=R40
c0172: Timeslot=16, Room=R58
c0173: Timeslot=15, Room=R29
c0174: Timeslot=15, Room=R68
c0175: Timeslot=16, Room=R34
c0176: Timeslot=9, Room=R70
c0177: Timeslot=22, Room=R31
c0178: Timeslot=11, Room=R12
c0179: Timeslot=4, Room=R23
c0180: Timeslot=1, Room=R35
c0181: Timeslot=10, Room=R30
c0182: Timeslot=18, Room=R44
c0183: Timeslot=11, Room=R66
c0184: Timeslot=17, Room=R62
c0185: Timeslot=23, Room=R26
c0186: Timeslot=22, Room=R42
c0187: Timeslot=8, Room=R49
c0188: Timeslot=18, Room=R18
c0189: Timeslot=5, Room=R13
c0190: Timeslot=14, Room=R40
c0191: Timeslot=15, Room=R16
c0192: Timeslot=13, Room=R54
c0193: Timeslot=2, Room=R4
c0194: Timeslot=12, Room=R10
c0195: Timeslot=2, Room=R66
c0196: Timeslot=19, Room=R12
c0197: Timeslot=4, Room=R61
c0198: Timeslot=12, Room=R43
c0199: Timeslot=10, Room=R7
c0200: Timeslot=23, Room=R69
c0201: Timeslot=6, Room=R28
c0202: Timeslot=17, Room=R22
c0203: Timeslot=0, Room=R5
c0204: Timeslot=16, Room=R52
c0205: Timeslot=3, Room=R22
c0206: Timeslot=0, Room=R1
c0207: Timeslot=2, Room=R43
c0208: Timeslot=12, Room=R5
c0209: Timeslot=9, Room=R52
c0210: Timeslot=20, Room=R51
c0211: Timeslot=18, Room=R49
c0212: Timeslot=10, Room=R16
c0213: Timeslot=1, Room=R38
c0214: Timeslot=21, Room=R68
c0215: Timeslot=1, Room=R70
c0216: Timeslot=13, Room=R26
c0217: Timeslot=7, Room=R34
c0218: Timeslot=9, Room=R12
c0219: Timeslot=6, Room=R69
c0220: Timeslot=14, Room=R35
c0221: Timeslot=23, Room=R40
c0222: Timeslot=16, Room=R31
c0223: Timeslot=9, Room=R64
c0224: Timeslot=2, Room=R34
c0225: Timeslot=0, Room=R26
c0226: Timeslot=9, Room=R31
c0227: Timeslot=19, Room=R32
c0228: Timeslot=24, Room=R11
c0229: Timeslot=4, Room=R19
c0230: Timeslot=21, Room=R45
c0231: Timeslot=18, Room=R29
c0232: Timeslot=6, Room=R38
c0233: Timeslot=13, Room=R27
c0234: Timeslot=20, Room=R39
c0235: Timeslot=22, Room=R68
c0236: Timeslot=11, Room=R25
c0237: Timeslot=15, Room=R67
c0238: Timeslot=14, Room=R46
c0239: Timeslot=12, Room=R16
c0240: Timeslot=10, Room=R37
c0241: Timeslot=6, Room=R55
c0242: Timeslot=12, Room=R12
c0243: Timeslot=15, Room=R42
c0244: Timeslot=11, Room=R70
c0245: Timeslot=20, Room=R37
c0246: Timeslot=3, Room=R36
c0247: Timeslot=9, Room=R71
c0248: Timeslot=10, Room=R29
c0249: Timeslot=19, Room=R15
c0250: Timeslot=20, Room=R49
c0251: Timeslot=24, Room=R13
c0252: Timeslot=16, Room=R62
c0253: Timeslot=24, Room=R60
c0254: Timeslot=5, Room=R40
c0255: Timeslot=4, Room=R1
c0256: Timeslot=12, Room=R49
c0257: Timeslot=8, Room=R19
c0258: Timeslot=17, Room=R15
c0259: Timeslot=2, Room=R49
c0260: Timeslot=12, Room=R50
c0261: Timeslot=12, Room=R66
c0262: Timeslot=15, Room=R23
c0263: Timeslot=2, Room=R16
c0264: Timeslot=0, Room=R30
c0265: Timeslot=19, Room=R57
c0266: Timeslot=14, Room=R54
c0267: Timeslot=14, Room=R18
c0268: Timeslot=24, Room=R52
c0269: Timeslot=3, Room=R26
c0270: Timeslot=5, Room=R34
c0271: Timeslot=8, Room=R37
c0272: Timeslot=17, Room=R2
c0273: Timeslot=12, Room=R34
c0274: Timeslot=17, Room=R51
c0275: Timeslot=20, Room=R60
c0276: Timeslot=24, Room=R9
c0277: Timeslot=17, Room=R33
c0278: Timeslot=7, Room=R2
c0279: Timeslot=7, Room=R21
c0280: Timeslot=13, Room=R69
c0281: Timeslot=14, Room=R61
c0282: Timeslot=7, Room=R10
c0283: Timeslot=8, Room=R18
c0284: Timeslot=14, Room=R5
c0285: Timeslot=22, Room=R71
c0286: Timeslot=5, Room=R3
c0287: Timeslot=14, Room=R12
c0288: Timeslot=1, Room=R30
c0289: Timeslot=4, Room=R36
c0290: Timeslot=1, Room=R24
c0291: Timeslot=22, Room=R26
c0292: Timeslot=10, Room=R46
c0293: Timeslot=19, Room=R39
c0294: Timeslot=1, Room=R52
c0295: Timeslot=19, Room=R69
c0296: Timeslot=5, Room=R67
c0297: Timeslot=11, Room=R24
c0298: Timeslot=16, Room=R5
c0299: Timeslot=1, Room=R29
c0300: Timeslot=1, Room=R69
c0301: Timeslot=4, Room=R69
c0302: Timeslot=15, Room=R44
c0303: Timeslot=17, Room=R66

Total Run Time: 2.031 seconds
