Running on: DataSet/Scalability/comp09_2.ctt

Final Best Fitness: 0
Best Solution (timeslot, room) per course:
c0122: Timeslot=21, Room=R33
c0123: Timeslot=22, Room=R19
c0124: Timeslot=20, Room=R21
c0125: Timeslot=23, Room=R13
c0126: Timeslot=10, Room=R7
c0127: Timeslot=24, Room=R7
c0128: Timeslot=13, Room=R21
c0129: Timeslot=9, Room=R9
c0130: Timeslot=7, Room=R10
c0131: Timeslot=17, Room=R1
c0132: Timeslot=21, Room=R23
c0133: Timeslot=2, Room=R30
c0134: Timeslot=4, Room=R27
c0135: Timeslot=2, Room=R19
c0136: Timeslot=17, Room=R15
c0137: Timeslot=6, Room=R33
c0138: Timeslot=12, Room=R35
c0139: Timeslot=8, Room=R35
c0140: Timeslot=17, Room=R8
c0141: Timeslot=0, Room=R34
c0142: Timeslot=15, Room=R22
c0143: Timeslot=12, Room=R15
c0144: Timeslot=16, Room=R13
c0145: Timeslot=8, Room=R18
c0146: Timeslot=20, Room=R19
c0147: Timeslot=13, Room=R35
c0148: Timeslot=16, Room=R5
c0149: Timeslot=15, Room=R26
c0150: Timeslot=17, Room=R28
c0151: Timeslot=20, Room=R4

Total Run Time: 0.033 seconds
