Running on: DataSet/Scalability/comp09_5.ctt

Final Best Fitness: 0
Best Solution (timeslot, room) per course:
c0134: Timeslot=17, Room=R37
c0135: Timeslot=8, Room=R82
c0136: Timeslot=23, Room=R84
c0137: Timeslot=2, Room=R50
c0138: Timeslot=3, Room=R12
c0139: Timeslot=4, Room=R2
c0140: Timeslot=3, Room=R56
c0141: Timeslot=13, Room=R62
c0142: Timeslot=11, Room=R19
c0143: Timeslot=14, Room=R50
c0144: Timeslot=0, Room=R30
c0145: Timeslot=19, Room=R45
c0146: Timeslot=7, Room=R44
c0147: Timeslot=17, Room=R51
c0148: Timeslot=9, Room=R70
c0149: Timeslot=23, Room=R72
c0150: Timeslot=2, Room=R46
c0151: Timeslot=1, Room=R39
c0152: Timeslot=10, Room=R23
c0153: Timeslot=18, Room=R8
c0154: Timeslot=1, Room=R84
c0155: Timeslot=17, Room=R77
c0156: Timeslot=20, Room=R39
c0157: Timeslot=5, Room=R59
c0158: Timeslot=9, Room=R25
c0159: Timeslot=8, Room=R83
c0160: Timeslot=7, Room=R54
c0161: Timeslot=2, Room=R55
c0162: Timeslot=19, Room=R51
c0163: Timeslot=17, Room=R59
c0164: Timeslot=9, Room=R83
c0165: Timeslot=16, Room=R57
c0166: Timeslot=2, Room=R89
c0167: Timeslot=10, Room=R53
c0168: Timeslot=8, Room=R9
c0169: Timeslot=2, Room=R62
c0170: Timeslot=11, Room=R3
c0171: Timeslot=22, Room=R0
c0172: Timeslot=12, Room=R20
c0173: Timeslot=18, Room=R71
c0174: Timeslot=4, Room=R66
c0175: Timeslot=21, Room=R42
c0176: Timeslot=8, Room=R44
c0177: Timeslot=12, Room=R86
c0178: Timeslot=18, Room=R86
c0179: Timeslot=14, Room=R36
c0180: Timeslot=5, Room=R85
c0181: Timeslot=14, Room=R6
c0182: Timeslot=18, Room=R63
c0183: Timeslot=20, Room=R56
c0184: Timeslot=23, Room=R34
c0185: Timeslot=3, Room=R23
c0186: Timeslot=13, Room=R51
c0187: Timeslot=1, Room=R76
c0188: Timeslot=8, Room=R76
c0189: Timeslot=0, Room=R27
c0190: Timeslot=15, Room=R41
c0191: Timeslot=7, Room=R37
c0192: Timeslot=19, Room=R54
c0193: Timeslot=9, Room=R47
c0194: Timeslot=16, Room=R26
c0195: Timeslot=8, Room=R71
c0196: Timeslot=2, Room=R73
c0197: Timeslot=23, Room=R32
c0198: Timeslot=13, Room=R58
c0199: Timeslot=6, Room=R75
c0200: Timeslot=6, Room=R12
c0201: Timeslot=22, Room=R46
c0202: Timeslot=18, Room=R4
c0203: Timeslot=3, Room=R87
c0204: Timeslot=9, Room=R28
c0205: Timeslot=7, Room=R75
c0206: Timeslot=23, Room=R6
c0207: Timeslot=1, Room=R87
c0208: Timeslot=18, Room=R5
c0209: Timeslot=4, Room=R34
c0210: Timeslot=9, Room=R10
c0211: Timeslot=23, Room=R54
c0212: Timeslot=3, Room=R38
c0213: Timeslot=18, Room=R51
c0214: Timeslot=18, Room=R43
c0215: Timeslot=16, Room=R15
c0216: Timeslot=20, Room=R43
c0217: Timeslot=11, Room=R4
c0218: Timeslot=3, Room=R20
c0219: Timeslot=24, Room=R47
c0220: Timeslot=3, Room=R61
c0221: Timeslot=5, Room=R51
c0222: Timeslot=13, Room=R82
c0223: Timeslot=20, Room=R72
c0224: Timeslot=23, Room=R51
c0225: Timeslot=15, Room=R58
c0226: Timeslot=10, Room=R75
c0227: Timeslot=20, Room=R17
c0228: Timeslot=16, Room=R69
c0229: Timeslot=2, Room=R8
c0230: Timeslot=18, Room=R77
c0231: Timeslot=7, Room=R19
c0232: Timeslot=4, Room=R20
c0233: Timeslot=12, Room=R77
c0234: Timeslot=10, Room=R1
c0235: Timeslot=9, Room=R55
c0236: Timeslot=11, Room=R53
c0237: Timeslot=3, Room=R15
c0238: Timeslot=23, Room=R71
c0239: Timeslot=2, Room=R77
c0240: Timeslot=5, Room=R47
c0241: Timeslot=22, Room=R1
c0242: Timeslot=2, Room=R80
c0243: Timeslot=8, Room=R80
c0244: Timeslot=15, Room=R43
c0245: Timeslot=9, Room=R31
c0246: Timeslot=2, Room=R22
c0247: Timeslot=16, Room=R77
c0248: Timeslot=4, Room=R69
c0249: Timeslot=23, Room=R20
c0250: Timeslot=13, Room=R71
c0251: Timeslot=8, Room=R78
c0252: Timeslot=0, Room=R73
c0253: Timeslot=4, Room=R35
c0254: Timeslot=12, Room=R82
c0255: Timeslot=0, Room=R50
c0256: Timeslot=5, Room=R82
c0257: Timeslot=3, Room=R83
c0258: Timeslot=22, Room=R67
c0259: Timeslot=21, Room=R2
c0260: Timeslot=13, Room=R43
c0261: Timeslot=7, Room=R36
c0262: Timeslot=6, Room=R68
c0263: Timeslot=9, Room=R86
c0264: Timeslot=12, Room=R78
c0265: Timeslot=2, Room=R44
c0266: Timeslot=17, Room=R19
c0267: Timeslot=8, Room=R41
c0268: Timeslot=9, Room=R59
c0269: Timeslot=20, Room=R85
c0270: Timeslot=19, Room=R12
c0271: Timeslot=22, Room=R81
c0272: Timeslot=14, Room=R20
c0273: Timeslot=8, Room=R77
c0274: Timeslot=9, Room=R9
c0275: Timeslot=6, Room=R30
c0276: Timeslot=21, Room=R39
c0277: Timeslot=24, Room=R30
c0278: Timeslot=13, Room=R23
c0279: Timeslot=21, Room=R13
c0280: Timeslot=22, Room=R18
c0281: Timeslot=12, Room=R22
c0282: Timeslot=24, Room=R66
c0283: Timeslot=16, Room=R79
c0284: Timeslot=14, Room=R67
c0285: Timeslot=15, Room=R87
c0286: Timeslot=21, Room=R34
c0287: Timeslot=1, Room=R74
c0288: Timeslot=24, Room=R41
c0289: Timeslot=6, Room=R25
c0290: Timeslot=4, Room=R89
c0291: Timeslot=20, Room=R24
c0292: Timeslot=2, Room=R81
c0293: Timeslot=3, Room=R62
c0294: Timeslot=11, Room=R45
c0295: Timeslot=7, Room=R81
c0296: Timeslot=8, Room=R31
c0297: Timeslot=15, Room=R20
c0298: Timeslot=10, Room=R84
c0299: Timeslot=0, Room=R83
c0300: Timeslot=21, Room=R78
c0301: Timeslot=2, Room=R56
c0302: Timeslot=7, Room=R87
c0303: Timeslot=17, Room=R3
c0304: Timeslot=11, Room=R36
c0305: Timeslot=3, Room=R78
c0306: Timeslot=21, Room=R6
c0307: Timeslot=0, Room=R38
c0308: Timeslot=16, Room=R84
c0309: Timeslot=8, Room=R18
c0310: Timeslot=6, Room=R53
c0311: Timeslot=2, Room=R86
c0312: Timeslot=0, Room=R81
c0313: Timeslot=19, Room=R70
c0314: Timeslot=22, Room=R5
c0315: Timeslot=6, Room=R7
c0316: Timeslot=24, Room=R63
c0317: Timeslot=15, Room=R76
c0318: Timeslot=23, Room=R74
c0319: Timeslot=16, Room=R47
c0320: Timeslot=21, Room=R46
c0321: Timeslot=19, Room=R15
c0322: Timeslot=3, Room=R69
c0323: Timeslot=22, Room=R50
c0324: Timeslot=21, Room=R60
c0325: Timeslot=9, Room=R60
c0326: Timeslot=13, Room=R18
c0327: Timeslot=14, Room=R82
c0328: Timeslot=7, Room=R49
c0329: Timeslot=9, Room=R82
c0330: Timeslot=8, Room=R6
c0331: Timeslot=21, Room=R74
c0332: Timeslot=11, Room=R54
c0333: Timeslot=11, Room=R35
c0334: Timeslot=3, Room=R51
c0335: Timeslot=10, Room=R69
c0336: Timeslot=8, Room=R26
c0337: Timeslot=4, Room=R81
c0338: Timeslot=23, Room=R39
c0339: Timeslot=12, Room=R27
c0340: Timeslot=11, Room=R55
c0341: Timeslot=11, Room=R22
c0342: Timeslot=18, Room=R56
c0343: Timeslot=14, Room=R40
c0344: Timeslot=2, Room=R7
c0345: Timeslot=10, Room=R77
c0346: Timeslot=17, Room=R29
c0347: Timeslot=12, Room=R85
c0348: Timeslot=24, Room=R36
c0349: Timeslot=8, Room=R43
c0350: Timeslot=5, Room=R39
c0351: Timeslot=21, Room=R22
c0352: Timeslot=0, Room=R9
c0353: Timeslot=24, Room=R76
c0354: Timeslot=0, Room=R2
c0355: Timeslot=13, Room=R67
c0356: Timeslot=13, Room=R38
c0357: Timeslot=4, Room=R88
c0358: Timeslot=15, Room=R59
c0359: Timeslot=24, Room=R50
c0360: Timeslot=8, Room=R63
c0361: Timeslot=14, Room=R60
c0362: Timeslot=15, Room=R15
c0363: Timeslot=9, Room=R23
c0364: Timeslot=1, Room=R44
c0365: Timeslot=18, Room=R66
c0366: Timeslot=6, Room=R38
c0367: Timeslot=12, Room=R33
c0368: Timeslot=22, Room=R73
c0369: Timeslot=24, Room=R67
c0370: Timeslot=10, Room=R29
c0371: Timeslot=0, Room=R68
c0372: Timeslot=24, Room=R35
c0373: Timeslot=22, Room=R63
c0374: Timeslot=15, Room=R49
c0375: Timeslot=18, Room=R44
c0376: Timeslot=19, Room=R87
c0377: Timeslot=10, Room=R45
c0378: Timeslot=7, Room=R7
c0379: Timeslot=16, Room=R0

Total Run Time: 2.715 seconds
